map_id,t1,t2,winner,map,date,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,acs_diff,kills_diff,kdr_diff,kadr_diff,kast_diff,rating_diff
167189,15021,15117,15117,2,2024-04-30,-0.7462264150943397,0.0654761904761905,-8.4,0.10708534621578103,3.166666666666667,-2.25,0.029787234042553568,-0.08949545078577337,-0.2369520264681555,-0.0035000000000000586,-0.16575000000000006
167190,15021,15117,15117,0,2024-04-30,-0.7462264150943397,0.0654761904761905,-8.4,0.10708534621578103,3.166666666666667,-2.25,0.029787234042553568,-0.08949545078577337,-0.2369520264681555,-0.0035000000000000586,-0.16575000000000006
127890,12183,11078,12183,3,2023-04-25,1.7051282051282048,0.3392857142857143,1.9,1.7051282051282048,1.5,53.099999999999994,1.2105263157894735,0.6857142857142856,1.129192546583851,0.265,0.6620000000000003
127891,12183,11078,12183,0,2023-04-25,1.7051282051282048,0.3392857142857143,1.9,1.7051282051282048,1.5,53.099999999999994,1.2105263157894735,0.6857142857142856,1.129192546583851,0.265,0.6620000000000003
142944,6779,4396,4396,4,2023-09-28,-1.9405594405594406,-1.5614035087719298,-8.9,-0.10818713450292405,-0.8333333333333334,-33.400000000000006,-0.9189189189189189,-0.5041125541125542,-0.7480519480519481,-0.132,-0.4135000000000001
142945,6779,4396,4396,1,2023-09-28,-1.9405594405594406,-1.5614035087719298,-8.9,-0.10818713450292405,-0.8333333333333334,-33.400000000000006,-0.9189189189189189,-0.5041125541125542,-0.7480519480519481,-0.132,-0.4135000000000001
164450,14469,13849,14469,1,2024-03-26,0.42302878598247795,0.19999999999999996,0.045454545454545414,0.9196428571428571,-2.0833333333333335,9.28000000000003,0.1928588207657973,0.07850802644003774,0.012256846081208694,-0.0038000000000000256,0.04600000000000004
164451,14469,13849,14469,6,2024-03-26,0.83710407239819,0.12857142857142856,1.5,0.9951923076923077,0.6666666666666666,22.19999999999999,0.6120507399577164,0.2971212121212121,0.3601515151515151,0.051000000000000045,0.2290000000000002
147891,1470,2290,2290,1,2023-10-31,0.914963744232037,-0.036363636363636376,0.4772727272727273,1.3504273504273505,1.2000000000000002,51.54666666666671,0.937820512820513,0.5092629546186033,0.7787190215642099,0.1830666666666667,0.4824666666666665
122128,7397,10402,7397,8,2023-03-22,2.0128205128205128,1.2,0.20000000000000018,1.3506493506493507,2.0,61.133333333333354,1.4,0.808288770053476,1.1644385026737967,0.19400000000000006,0.6783333333333333
123111,9507,3136,3136,7,2023-04-13,-0.9709962168978563,-0.5172413793103449,-2.5333333333333337,-0.5528273809523809,-1.1904761904761907,-48.49999999999997,-1.0141768937790947,-0.5694756554307115,-0.928133102852204,-0.20885714285714285,-0.5552142857142854
123112,9507,3136,3136,4,2023-04-13,-0.9709962168978563,-0.5172413793103449,-2.5333333333333337,-0.5528273809523809,-1.1904761904761907,-48.49999999999997,-1.0141768937790947,-0.5694756554307115,-0.928133102852204,-0.20885714285714285,-0.5552142857142854
110809,6751,9077,9077,5,2023-02-23,0.45991332611050917,-0.047619047619047616,1.9743589743589742,1.0293542074363993,1.75,4.100000000000023,0.11724433033804038,0.09541524943310653,0.2231079931972788,0.0006666666666665932,0.17433333333333334
110810,6751,9077,6751,6,2023-02-23,0.45991332611050917,-0.047619047619047616,1.9743589743589742,1.0293542074363993,1.75,4.100000000000023,0.11724433033804038,0.09541524943310653,0.2231079931972788,0.0006666666666665932,0.17433333333333334
110811,6751,9077,6751,8,2023-02-23,0.45991332611050917,-0.047619047619047616,1.9743589743589742,1.0293542074363993,1.75,4.100000000000023,0.11724433033804038,0.09541524943310653,0.2231079931972788,0.0006666666666665932,0.17433333333333334
145952,6035,1458,1458,6,2023-10-27,-0.13300492610837455,-0.19791666666666669,-0.7142857142857144,-0.3758241758241758,0.8333333333333333,-11.166666666666657,-0.20505050505050493,-0.06226657329598506,-0.05468020541549956,-0.03238888888888891,-0.06383333333333319
145953,6035,1458,6035,0,2023-10-27,0.5812807881773399,-0.53125,-2.7142857142857144,0.6813186813186813,-0.5,4.133333333333354,0.07272727272727275,0.283603896103896,0.7819805194805196,0.08711111111111103,0.15666666666666695
145954,6035,1458,6035,9,2023-10-27,-0.13300492610837455,-0.19791666666666669,-0.7142857142857144,-0.3758241758241758,0.8333333333333333,-11.166666666666657,-0.20505050505050493,-0.06226657329598506,-0.05468020541549956,-0.03238888888888891,-0.06383333333333319
155555,13368,8369,8369,6,2024-02-08,3.353333333333333,0.8,-2.7142857142857144,2.2,0.125,51.28,1.2493686868686869,0.8460148704051144,1.1842123549440622,0.19919999999999993,0.5072000000000002
155556,13368,8369,13368,5,2024-02-08,0.5654545454545454,0.11249999999999999,5.6190476190476195,0.5999999999999999,1.9821428571428572,25.50222222222223,0.5380591630591631,0.35437168704100974,0.5454989160168442,0.12497777777777774,0.2609777777777781
155557,13368,8369,8369,8,2024-02-08,0.5654545454545454,0.11249999999999999,5.6190476190476195,0.5999999999999999,1.9821428571428572,25.50222222222223,0.5380591630591631,0.35437168704100974,0.5454989160168442,0.12497777777777774,0.2609777777777781
169283,14523,12485,14523,2,2024-05-03,0.45833333333333326,0.10967741935483871,-0.33333333333333304,0.26005961251862897,1.25,8.460000000000008,0.18350340136054433,0.16317367502498548,0.22598785781410835,0.05359999999999987,0.13729999999999998
169284,14523,12485,14523,9,2024-05-03,0.45833333333333326,0.10967741935483871,-0.33333333333333304,0.26005961251862897,1.25,8.460000000000008,0.18350340136054433,0.16317367502498548,0.22598785781410835,0.05359999999999987,0.13729999999999998
162977,5832,14159,5832,6,2024-03-08,0.905982905982906,0.25,3.0,0.26086956521739135,0.8333333333333334,43.900000000000034,0.8636363636363638,0.3833333333333333,0.7591666666666665,0.133,0.38149999999999995
162978,5832,14159,5832,5,2024-03-08,1.0865384615384617,0.21666666666666667,3.5,0.30965005302226944,3.166666666666667,38.45000000000002,0.8571428571428572,0.44999999999999996,0.6976851851851851,0.11599999999999999,0.4105000000000001
147302,6985,13847,13847,4,2023-10-29,1.2334152334152335,0.28019323671497587,14.571428571428571,0.46218487394957997,7.9,32.56000000000003,0.7153897849462365,0.39969892952720787,0.686050401427297,0.1101333333333333,0.38386666666666647
147303,6985,13847,6985,6,2023-10-29,1.9243243243243244,0.2888888888888889,-1.4285714285714284,1.1764705882352942,1.9,33.19999999999999,0.7813620071684584,0.54367666232073,0.9403520208604956,0.10933333333333328,0.42766666666666653
147304,6985,13847,6985,1,2023-10-29,1.2334152334152335,0.28019323671497587,14.571428571428571,0.46218487394957997,7.9,32.56000000000003,0.7153897849462365,0.39969892952720787,0.686050401427297,0.1101333333333333,0.38386666666666647
135798,8240,11678,8240,7,2023-07-30,1.0448717948717947,0.025000000000000022,0.6000000000000001,0.5664335664335663,0.10000000000000009,44.741666666666646,0.8919354838709679,0.5009792304400777,0.6283285606135414,0.14083333333333337,0.41704166666666687
135799,8240,11678,8240,4,2023-07-30,1.0448717948717947,0.025000000000000022,0.6000000000000001,0.5664335664335663,0.10000000000000009,44.741666666666646,0.8919354838709679,0.5009792304400777,0.6283285606135414,0.14083333333333337,0.41704166666666687
135800,8240,11678,8240,1,2023-07-30,1.0448717948717947,0.025000000000000022,0.6000000000000001,0.5664335664335663,0.10000000000000009,44.741666666666646,0.8919354838709679,0.5009792304400777,0.6283285606135414,0.14083333333333337,0.41704166666666687
129040,11273,10188,10188,7,2023-05-15,-0.30952380952380965,0.8,5.5,0.6303030303030303,1.5,10.400000000000006,0.23076923076923084,0.12916666666666665,0.23749999999999982,0.05399999999999994,0.040000000000000036
160157,14773,14811,14773,6,2024-02-29,-2.761904761904762,0.2,5.142857142857143,-1.1130434782608698,1.0,-27.31428571428569,-0.8194444444444446,-0.6534934497816596,-0.5925764192139735,-0.055428571428571494,-0.19385714285714317
160158,14773,14811,14773,2,2024-02-29,0.7783251231527093,0.3875,4.476190476190476,0.22981366459627328,0.5,26.819047619047637,0.4209401709401708,0.2892900553729797,0.444536982847882,0.09923809523809513,0.23914285714285688
130222,8924,4538,8924,8,2023-05-15,0.45967741935483875,-4.125,-0.7,0.5795454545454546,1.1666666666666665,18.400000000000034,0.2960317460317463,0.2521045751633988,0.3312679738562092,0.09150000000000003,0.14824999999999977
155234,4050,6665,4050,9,2024-02-04,0.9323271665043816,0.5142857142857142,2.712121212121212,0.6469355683603982,1.0555555555555556,51.07499999999999,1.170634920634921,0.5658864027538727,0.8742857142857142,0.23225000000000007,0.43100000000000005
155235,4050,6665,4050,6,2024-02-04,0.5361990950226244,0.3,-0.8333333333333334,0.4782608695652174,1.5,44.79999999999998,0.967857142857143,0.4065486725663717,0.7352212389380531,0.20300000000000007,0.32699999999999996
164459,15208,15289,15289,8,2024-03-26,-1.9405594405594406,-0.08035714285714285,-9.0,-1.0341614906832297,-0.8333333333333334,-49.79999999999998,-1.1351351351351355,-0.6688888888888889,-0.8440740740740742,-0.17200000000000004,-0.482
164460,15208,15289,15289,5,2024-03-26,-1.9405594405594406,-0.08035714285714285,-9.0,-1.0341614906832297,-0.8333333333333334,-49.79999999999998,-1.1351351351351355,-0.6688888888888889,-0.8440740740740742,-0.17200000000000004,-0.482
