match_id,t1,t2,date,winner,past_diff,odds,round_wr_diff,fk_percent_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff,win%
189080,6132,4567,2023-04-16,False,-9.0,0.0990990990990992,-0.11749865807836823,-0.01723027375201286,-13.479999999999961,-0.28274288781535173,0.11739130434782608,0.48204508856682793,-0.21613969268841493,0.7715073386309155
183787,2359,2,2023-04-16,True,9.0,0.5148795465281057,0.07398091805259177,0.08529937466269916,7.189999999999998,0.20047432552198075,0.03277203162830311,-0.2670581420104865,0.13765603095007006,0.29009787402359544
189079,4762,4686,2023-04-16,False,-7.0,0.0867389491242702,-0.09851851851851856,-0.09537037037037033,-13.990000000000009,-0.2773148148148148,-0.07370370370370383,0.38009259259259265,-0.1798975447493233,0.7180440446643745
184474,14,17,2023-04-16,False,-4.0,0.3167614961290924,0.0240447178516503,0.0049627351236247175,5.639999999999986,0.07953389329232197,0.05385070389210922,-0.1291908198272802,0.05800082037668408,0.40075594839748474
189078,4669,5310,2023-04-15,True,6.0,0.7640711577719451,0.08368624613929154,-0.009688639082890416,10.620000000000005,0.18297671053729925,-0.13118895906953454,-0.2480480814713819,0.11697096690762288,0.3127023962855666
195698,10147,1033,2023-04-15,False,2.0,0.4370651486401012,0.004962973312840568,0.023764146988961787,0.5899999999999466,0.036713706860416195,-0.10474779935727274,0.040234735224256024,-0.001422783833317176,0.44306231838449517
189077,4572,9077,2023-04-15,False,-6.0,0.2366412213740458,-0.094556712637208,-0.04847171404446943,-18.83000000000004,-0.36179003658879827,-0.039887419082465625,0.19546861806923754,-0.16998724789837927,0.7739729009250654
184473,6199,878,2023-04-15,False,4.0,0.6622618804350294,-6.90158909088523e-05,-0.021722751663570572,-0.960000000000008,-0.07499151679674254,0.12999143052687878,0.030551034375664976,-0.029080100180931767,0.5295207976235774
183785,188,120,2023-04-15,True,-2.0,0.4014452027298274,-0.009450320790705846,-0.004092249002947801,0.6599999999999682,-0.06379400034680094,0.13600369920813815,0.021206866655106626,-0.025214108003527524,0.5101015381498224
183786,1034,7386,2023-04-15,False,4.0,0.767515191679716,0.020220324753772723,0.02075270798779616,2.509999999999991,0.00648074206032323,0.07355079140815368,-0.10836046440199043,0.03243367705720923,0.5160210668421171
184472,624,8185,2023-04-15,False,-4.0,0.2582417582417582,-0.041769041769041726,0.008599508599508643,-3.759999999999991,-0.03931203931203919,-0.3415233415233414,0.25307125307125267,-0.09078580106014944,0.5670331871618279
193438,277,6869,2023-04-14,True,8.0,0.952467343976778,0.12657875880950087,0.03628070625728558,22.319999999999965,0.495909397157432,0.09115895066679491,-0.3629567839840866,0.24975590128755365,0.272508039814761
193439,283,282,2023-04-14,False,3.0,0.122739515198153,0.052112072569183154,0.10709284340774183,9.660000000000025,0.20257503553214606,0.397798052002341,-0.3690274642588416,0.17392956562017958,0.33487717742009426
189036,12380,8375,2023-04-14,True,-7.0,0.3800005768509705,-0.10890066772217255,-0.05001032560060581,-27.698571428571455,-0.4406622151855166,-0.4523301438700351,0.3928891030494941,-0.20956035067007717,0.7776771384778873
191771,1120,5443,2023-04-14,True,8.0,0.8403361344537815,0.01225808717642518,0.025605001580555675,6.1699999999999875,0.15502324002201062,-0.29419994614402967,-0.14284125367332834,0.09478112557924856,0.3839963972476167
193265,9727,10421,2023-04-14,False,3.0,0.5194508009153318,0.08110236220472444,0.07545787545787547,11.710000000000008,0.23543307086614185,0.13524559430071226,-0.3232095988001502,0.1541081209811861,0.31862274595193896
183953,2059,8877,2023-04-14,True,3.0,0.8169934640522876,0.016445923768578286,-0.007223262372003769,0.060000000000030695,-0.008448327670295797,0.023276240667544856,0.08467974943947487,-0.024946888948789492,0.4819686995775383
194338,10400,4330,2023-04-14,True,-9.0,0.1739130434782608,-0.14212011496886812,-0.07537139003646798,-19.629999999999967,-0.40468910611050335,-0.710724971683351,0.6567236491485362,-0.3761234186821578,0.7924140491864904
195697,12254,4733,2023-04-14,False,5.0,0.5370370370370371,0.05155875299760193,-0.001472239929575292,-1.0749999999999886,0.021916643900069754,0.020034605227210678,-0.008636129071426524,0.008180318634889105,0.47764705556030873
188034,6387,879,2023-04-14,True,12.0,0.9433962264150942,0.11587908551524945,0.1489580347339784,22.14999999999995,0.4534834037351736,0.30301096321616505,-0.5781568599877769,0.31398609148588374,0.17568364099466316
191772,1837,11328,2023-04-14,True,-2.0,0.425531914893617,-0.11954153642133186,-0.04037013356067065,-8.129999999999995,-0.19344984370559848,0.03747513498152877,0.43148503362697754,-0.19051321731510074,0.5987499965477692
183952,2304,397,2023-04-14,True,8.0,0.7194616977225674,0.059703133589884605,0.0690819131390874,15.819999999999993,0.32197910940077,0.24150082462891698,-0.3414458493677843,0.19186316368300937,0.2902174988398022
193899,11707,11348,2023-04-14,False,-7.0,0.2216838279830406,-0.026093731271724763,0.025296655879180174,-8.440000000000055,-0.15754524751288468,-0.26790123456790127,0.10276279515761688,-0.07753822190209791,0.5537172516964997
193898,12391,12446,2023-04-14,True,7.0,0.527926687916546,-0.09710473832611244,-0.013822983288632185,-8.552631578947398,-0.10019943607729864,0.0918093666185269,0.26050477958874874,-0.13448142414860675,0.6211364057253828
194336,11276,5931,2023-04-13,False,-1.0,0.0990990990990992,-0.06658297408688235,-0.025136979717389207,-2.140000000000043,-0.028056753043725458,-0.36297313941920506,0.17517409635700432,-0.053439712923360805,0.6171749823957549
191770,11328,11981,2023-04-13,True,5.0,0.8130081300813008,0.08091201120691743,0.001660507692679336,1.7936842105263793,0.08176339878752747,-0.1301536120570974,-0.24381083496365008,0.09931637585842013,0.3579323481363599
189034,11675,7039,2023-04-13,True,1.0,0.6896551724137931,-0.009362189953449562,-0.02669700548877929,-4.044285714285763,0.0034218022649898927,-0.012888209546307205,0.04012367122906957,-0.009090909090909038,0.464957249564793
189033,9507,3136,2023-04-13,False,4.0,0.2121588089330024,-0.022727272727272707,-0.02302603499786604,-5.289999999999964,-0.08322663252240714,-0.125,0.09989329918907375,-0.05304631992826092,0.5616898620830597
193897,8182,8099,2023-04-13,True,9.0,0.7937007874015748,0.08853482458149042,0.07052294119773905,11.759999999999962,0.21685970134863153,-0.16512600484494944,-0.16763284441926896,0.10560803132418961,0.3281143430205019
193553,11195,1124,2023-04-13,False,2.0,0.5848835607000138,-0.03697496680591983,-0.012184656238867775,-2.9799999999999613,-0.06952135755691558,0.08171410991288575,-0.04294180511026946,-0.00775793110841716,0.5453781814169905
191769,1837,1211,2023-04-13,True,5.0,0.8130081300813008,0.00016926965784958004,-0.033289699377087645,5.2099999999999795,0.10964159971111309,-0.11985420240137223,0.05760810688814644,0.015019240623551644,0.4382218059989881
188558,685,11479,2023-04-13,False,-1.0,0.1221991221991222,-0.15449183563404362,-0.03709823631335557,-17.349999999999994,-0.3386748826695123,-0.23903289843597597,0.39064454312827745,-0.21661270580803105,0.8098971004143046
193437,6793,2934,2023-04-13,True,2.0,0.4112554112554112,-0.016928942012784165,0.010267434861123026,-6.659999999999997,-0.15006736033479529,-0.07662453062745422,0.05557944219909983,-0.06100419436336435,0.5331325562138842
189610,10597,10592,2023-04-13,True,10.0,0.8695652173913044,0.15082421991425365,0.13516518788545756,24.45999999999998,0.5075658573491988,0.032028796111607694,-0.4102184927895087,0.3130333951232118,0.2922656225813961
194337,11275,8587,2023-04-13,True,-2.0,,0.04047380714047383,-0.04657991324657984,15.73999999999998,0.2090090090090091,0.48008008008007996,0.10000000000000009,0.031674531674531714,0.5066563230237853
193436,2988,294,2023-04-13,True,-1.0,0.7878411910669976,0.013441248735366396,0.013405116346292822,0.3100000000000023,0.0845136580430701,0.08415835621717971,-0.06234041528159162,0.04008139773129438,0.4121209629209902
193554,581,9447,2023-04-13,False,-11.0,0.0562678062678063,-0.10431875836342874,-0.0367706702626181,-15.409999999999997,-0.26352744237952797,-0.3411038950974161,0.354810876719831,-0.18024344302376327,0.7660408658678503
183951,474,2593,2023-04-13,False,-11.0,0.2307237114622167,-0.06133037495237459,-0.0014602803738317238,-12.439999999999998,-0.27462515968533596,-0.021728411663192837,0.024176920146126157,-0.09435788092504516,0.6495948073377986
189611,8303,3108,2023-04-13,False,-5.0,0.1735537190082644,-0.10742554035413837,0.0047834143395869555,-22.17999999999998,-0.42672436758881593,-0.34791643233067115,0.2704582724059743,-0.2048474945533768,0.8059208860748626
193896,11060,8086,2023-04-13,False,0.0,0.2882472137791286,-0.05708245243128962,0.0356824054498473,2.2799999999999727,-0.044326990838618574,0.20784590086915666,0.14778012684989417,-0.054588132694551095,0.6382539816871865
189031,11675,12380,2023-04-12,True,-4.0,,0.04454787234042551,-0.009751773049645418,8.480000000000018,0.08200354609929095,0.2373670212765957,0.0,0.020500886524822737,0.4140954047542438
193552,4958,4894,2023-04-12,False,-3.0,0.3353647765412471,0.014964249233912152,0.03306945863125643,7.52000000000001,0.10921859039836557,-0.024514811031665085,-0.03378447395301354,0.04209853633898086,0.410751479601585
193895,11707,12391,2023-04-12,False,-8.0,0.1596638655462184,-0.10123456790123464,-0.01790123456790127,-19.085000000000036,-0.3802469135802471,-0.2641975308641975,0.2148148148148148,-0.18896848057484816,0.817494236154011
188030,6387,12477,2023-04-12,True,10.0,0.9349060725207514,0.5806451612903226,0.5552995391705069,221.92,3.9078341013824884,1.762672811059908,3.1682027649769586,1.2334545454545454,0.3274861454589474
193894,11348,12446,2023-04-12,False,7.0,0.2248062015503876,0.5654320987654321,0.5111111111111111,217.42,3.7679012345679013,1.7728395061728395,3.3407407407407406,1.1278640059127865,0.3649405920679927
193551,6946,10735,2023-04-12,True,-4.0,0.4110027456330958,0.0009754784890174673,-0.011576799309316432,-7.560000000000059,-0.0909325350107082,-0.02519425476807169,0.050007288057676735,-0.04032531754909108,0.47458394834762585
193158,9547,12668,2023-04-12,False,6.0,0.6664294609500089,0.6505376344086021,0.5833333333333334,229.70999999999998,4.002688172043011,1.846774193548387,2.9381720430107525,1.362305580969808,0.35640965994063534
189032,8375,3136,2023-04-12,False,6.0,0.1379310344827585,0.007496530950688751,0.007428842183639595,2.569999999999993,0.02712627339492979,0.12383659931634328,-0.015162283819000422,0.011838440111420656,0.5182203597158631
191768,1120,11328,2023-04-12,True,-1.0,0.7221063607924922,-0.03386663020192349,0.013856602397556816,7.025000000000034,0.0905237248735129,-0.14590455353480092,0.032316878617986156,0.01636759823922551,0.5495301316284926
188331,8422,8925,2023-04-12,False,-4.0,0.3150684931506849,-0.1334593640418883,-0.0696369361417905,-22.870000000000033,-0.43615968130531213,-0.2622969394814054,0.3329536509148161,-0.20534396319149673,0.7760788180711039
183949,4915,1001,2023-04-12,True,6.0,0.8735123588648155,0.11368034701368035,0.1061895228561896,19.39000000000007,0.4184517851184517,0.23485151818485162,-0.4404904904904905,0.24952820933010622,0.1767066839663215
188332,466,11293,2023-04-12,True,3.0,0.8333333333333334,0.07249707128052629,0.03320717310984955,5.817500000000024,0.16454897720104533,-0.13967739028566295,-0.41650896638731183,0.1538687006928645,0.25596567562822914
193892,8086,8182,2023-04-11,False,0.0,0.1561031192137871,0.03899516501997058,-0.001366407399621683,-0.01999999999998181,0.07564291219956587,0.017412935323383172,-0.08681942400672682,0.04884303610906415,0.4231615444572241
191766,5443,11981,2023-04-11,True,-3.0,0.5628664495114006,0.024690645488964824,-0.019496260042478508,-1.879999999999967,-0.03197432819281554,-0.06442192261519986,-0.006302521008403339,-0.007316726607308421,0.47966677044355044
194331,11275,10400,2023-04-11,False,-6.0,,-0.04231810134910574,0.0177574594216956,-8.235263157894764,-0.14969036362773114,-0.038200921108857644,0.03189288548541347,-0.050970707642608026,0.5371808866134382
193893,8099,11060,2023-04-11,False,0.0,0.7194283105885316,-0.02963157517728804,-0.027351304887657857,-5.179999999999978,-0.08317614192593314,0.1375325326520378,-0.008440581648002432,-0.020575856174319007,0.598271848023747
188562,7403,6882,2023-04-11,False,-3.0,0.2804827728491851,-0.09313986983889894,-0.040755361143710644,-14.699999999999989,-0.2942494398805082,-0.13327109783420465,0.2660034140616663,-0.1590289695253383,0.762716139557805
194332,11276,4330,2023-04-11,False,-8.0,0.0476190476190476,-0.20907233957752097,-0.11933290155440412,-26.46999999999997,-0.5357338581108015,-0.7097075528098844,0.7948136707851732,-0.4436559258900259,0.8026911673048183
191765,11328,1211,2023-04-11,True,6.0,0.8658170914542729,0.06730124335758136,0.0042821028736521605,6.802857142857192,0.18263426714130926,-0.11063818810297676,-0.28096785843264716,0.1432633659524416,0.31310830835045944
184471,6199,17,2023-04-10,False,3.0,0.6179824242864406,0.06236762414885616,0.02385828563426634,8.110000000000014,0.15787078366503904,0.1063382870346059,-0.09454042605331825,0.06750820568687299,0.32472452890938386
189076,4762,6132,2023-04-10,True,-2.0,0.4228499910602539,-0.019110282852765614,-0.036116891134840956,-7.799999999999983,-0.18188781926691489,-0.07438318889625672,0.04033567329019272,-0.05748880748880758,0.530133817835587
188568,9436,12478,2023-04-10,False,0.0,0.4897451214655515,0.11318631863186318,-0.05873087308730873,27.319999999999993,0.4210171017101709,0.20319531953195336,-0.37263726372637285,0.21038587848932688,0.4609264496418677
183783,5248,120,2023-04-10,False,-4.0,0.2657342657342657,-0.03261115094135786,-0.03633336934424136,5.029999999999973,-0.008568959252020836,0.07126722385362538,0.14763653863152015,-0.04366362009768365,0.5697493690163111
189075,4686,9077,2023-04-09,False,-5.0,0.4578365931151076,-0.06354300385109124,0.022581398062784364,-17.150000000000034,-0.3789823783405297,-0.0354767184035476,0.07696347298401207,-0.14101219741168403,0.7740876186969459
185905,1033,8904,2023-04-09,False,2.0,0.375,-0.010184085510688834,-0.022060570071258834,-4.519999999999982,-0.06141923990498821,0.2376900237529691,-0.1168171021377673,0.01719754619092484,0.38459988336911344
183781,1034,2,2023-04-09,True,0.0,0.4778079710144928,0.023930193640927577,0.05928759263686345,6.960000000000036,0.07886684197944094,-0.03856084150131478,-0.07912981114032958,0.043554972361451005,0.4072600807520761
183782,7386,2355,2023-04-09,True,-2.0,0.5988882911959835,0.04928724283562991,0.011997457492451902,9.329999999999984,0.17673433802466088,0.015336450820321756,0.0014040014040017645,0.049125502297804324,0.3921392728713532
184469,5448,918,2023-04-09,True,0.0,0.5511695906432749,0.01548426330705771,-0.03357314148681051,2.9399999999999693,0.02721076727135019,-0.059091482794625616,-0.08474177595722487,0.029247648683245142,0.46892487889594425
189074,5310,4567,2023-04-09,False,-6.0,0.1029766693483507,-0.08027812895069536,0.012063682530159214,-12.25,-0.2668420150421049,0.24636803874092017,0.36777625404444025,-0.175622528551578,0.7150792103402575
184470,8304,8185,2023-04-09,False,-5.0,0.4410840028681216,-0.08693669818364197,0.03427944604415195,-5.0,-0.07920848507645584,-0.2796860840870621,0.32073224249263355,-0.1172376338631601,0.6629342988021951
189073,4572,6132,2023-04-08,True,6.0,0.4985119047619047,0.04056452152949841,0.014777115560615228,2.9300000000000637,0.06024688051072591,0.04381794236478487,-0.14261479050871673,0.05500700292341498,0.39959425064314447
189072,4669,2908,2023-04-08,True,8.0,0.8523139416799652,0.07271510594389163,0.018665331725955747,6.270000000000039,0.15974336445924697,0.050647718681678056,-0.18689851045135963,0.09444009169786138,0.3457094352959096
184467,878,278,2023-04-08,True,0.0,0.4185932464620989,-0.012956068503350737,-0.02251675353685778,-11.060000000000002,-0.15261355174981395,-0.0657632166790767,0.2915562174236781,-0.12586599170656632,0.42073160896556505
185904,4733,1146,2023-04-08,True,2.0,0.684931506849315,-0.005815539768995237,-0.03898079002415139,-3.3300000000000125,-0.07427823644135456,0.22988308289291526,0.061752847138714095,-0.036939365645856315,0.3861374284642386
183780,2359,2406,2023-04-08,False,7.0,0.6510244707710235,0.040645785972888815,0.007430327523785474,6.849999999999994,0.12176896522690894,0.2789845920687042,-0.11044455670623865,0.07364571119764163,0.4229665814528577
183779,188,6961,2023-04-08,False,-2.0,0.1630480459448101,0.001323611634089894,-0.015455447917023246,2.009999999999991,-0.016687775990141596,0.18372528212325556,-0.07934823537466196,0.0199517620259948,0.5430851673258824
184468,14,624,2023-04-08,False,-1.0,0.4034090909090909,-0.010822510822510789,-0.009740259740259771,-2.319999999999993,-0.030952380952380842,0.18787878787878776,-0.08268398268398292,0.014603081888337255,0.5712751482198353
193647,11275,11276,2023-04-07,True,-5.0,0.8620689655172414,0.06049382716049384,0.06471836419753085,7.389999999999986,0.16107253086419782,0.08013117283950622,-0.18196373456790127,0.0916379463780076,0.3062500072612093
193261,11135,1319,2023-04-07,False,13.0,0.2424242424242424,-0.07917243927218992,-0.0991225639604692,-21.435714285714226,-0.41413133832086446,-0.030904220929158566,0.350309411656045,-0.20076982792081777,0.7727301156912283
188357,7397,5426,2023-04-07,True,0.0,0.7722122838401908,0.009278631361011258,-0.013604663833496788,2.0400000000000205,0.04911735861392641,0.28333878173695104,0.02377683338781722,0.0068409772122211,0.39739379905423267
183947,474,8877,2023-04-07,True,0.0,0.8061383061383062,-0.012951902628840328,-0.012143476707995315,-5.749999999999972,-0.15765123750056587,0.06295529614044626,-0.04198905026921862,-0.03389209362767609,0.49577814470954784
193262,10421,1412,2023-04-07,False,-4.0,0.121116336442834,-0.1283950617283951,-0.11358024691358021,-18.1094736842106,-0.3802469135802471,-0.06172839506172845,0.3012345679012345,-0.19385376192158255,0.7890498927175953
188356,4210,6665,2023-04-07,True,8.0,0.975632971635256,0.13199692583578837,0.0915951496520217,17.78000000000003,0.4023525895563811,0.015562956321250265,-0.6394261560138337,0.33288933288933287,0.15879669249483286
183948,7035,2304,2023-04-07,False,0.0,0.5992063492063492,-0.025155437127268143,-0.059890876792285275,-9.740000000000009,-0.1713932242101257,0.06515670600177659,0.2551706636213682,-0.12467414362579854,0.6098081022590692
188131,3180,10597,2023-04-07,False,-13.0,0.0476190476190476,-0.3806479113384484,-0.17519181585677757,-58.21999999999997,-1.1121057118499573,-0.6901108269394716,1.275220233020744,-0.6323350259279623,0.8158528706400114
193648,4330,5931,2023-04-07,True,9.0,0.1953125,0.15835020242914977,0.10147625160462137,27.330000000000013,0.5280364372469637,0.3191548582995951,-0.5718623481781377,0.3715895784543325,0.17949229771061936
185903,5455,8484,2023-04-07,False,-5.0,0.1525423728813558,-0.1265774969523188,-0.10749586488327234,-22.940000000000026,-0.4471992811478742,-0.5684597906400417,0.4559102121643974,-0.2357377660690556,0.7818519412885278
183946,2593,1001,2023-04-06,True,15.0,0.9304137095378224,0.10669655365648645,0.06309890725693473,19.330000000000013,0.39128607453068076,0.3719809470439901,-0.3949285514149623,0.2391683220039944,0.2658067980218921
188026,6387,10293,2023-04-06,True,3.0,0.9090909090909092,0.08687693607434521,-0.08205435088707413,10.313333333333333,0.26232047310616746,0.11686848774992975,-0.26383413123063937,0.17424571948277912,0.41143608596650705
188128,8303,8928,2023-04-06,True,-1.0,0.4901960784313725,0.006452004368755315,0.02486415058721997,-5.024444444444413,-0.0956878767040168,-0.0812264876016342,-0.11676307592734902,0.0031883551047313663,0.4138710729706383
193545,11195,6946,2023-04-06,True,3.0,0.6369426751592356,-0.023113497487073753,0.013116028491882703,-1.9300000000000068,-0.06419712911740216,-0.31359149582384216,0.0029016162273567403,-0.019217470833612138,0.5480825212795588
188328,11309,1110,2023-04-06,False,-11.0,0.1337933103344832,-0.19319803393055335,0.029114475979070853,-24.503333333333302,-0.5281433328048197,-0.37823053749801816,0.4323172665292532,-0.25656417284380606,0.807767738372678
188129,10592,3108,2023-04-06,False,2.0,0.2753623188405796,-0.035069729286300255,-0.007793273174733439,-9.944999999999965,-0.19606234618539808,-0.002050861361771794,-0.1916529942575882,0.006100546217277403,0.5529544525849781
193259,9727,11480,2023-04-06,True,10.0,0.6134969325153374,0.0653936545240893,0.10299913782485526,8.999999999999943,0.17693889541715624,0.010722679200940055,-0.42405992949471205,0.14956020385039026,0.18523368258785056
185902,799,8030,2023-04-06,True,9.0,0.9262435677530017,0.02002891623144787,-0.011755333274320656,3.3699999999999477,0.08134312944439515,-0.20632026201646458,-0.09276799150216863,0.051574442968865375,0.4280152301004506
193260,10298,12373,2023-04-06,False,3.0,0.1228070175438595,-0.08086124401913874,0.11621477937267416,-3.369999999999976,-0.05885167464114849,-0.044657097288676395,0.17506645401382226,-0.0751519651943775,0.6098824097287558
183945,4915,397,2023-04-06,True,4.0,0.8231707317073171,0.08212429425656481,0.06180826716852866,18.840000000000003,0.3748168846673168,0.2159014487615929,-0.3053242900859665,0.19645329880881757,0.23553878126437744
188354,497,623,2023-04-06,True,9.0,0.5484433225147254,0.0875997935828553,0.06921652551376622,17.869999999999976,0.305436663327566,0.2915763591658318,-0.3243663297210335,0.17907161098495294,0.2513803801389799
188355,4050,10408,2023-04-06,False,-2.0,0.6319499884984372,0.06405078508082801,0.0457339899399985,15.070909090909112,0.3518575149476435,0.3346901329733949,-0.30744165937298984,0.17462581244777953,0.3257059420799524
193542,9447,4894,2023-04-05,True,1.0,0.6993006993006994,0.01908223317196034,0.012996030320878371,9.409999999999968,0.11644232472837146,-0.0007996820425890672,-0.13982943308768236,0.07760846264970422,0.3954964702384324
185901,1033,12254,2023-04-05,False,3.0,0.7067448680351907,0.1017704517704518,0.08412698412698416,17.48333333333332,0.3415750915750917,0.07429792429792426,-0.41196581196581183,0.2080459986685258,0.36323992027642726
189030,12380,7031,2023-04-05,False,-5.0,0.1596045197740112,-0.23246650906225375,-0.12253743104806936,-51.11666666666673,-0.9109535066981875,-0.6252955082742315,0.7383766745468869,-0.45798503576616334,0.8039344436426592
183944,2059,1184,2023-04-05,False,0.0,0.6008269720101781,0.01883577103647527,0.016036926688335118,-3.170000000000016,0.014287648970747746,0.03380055976886975,-0.04850577825929925,0.017050489920738876,0.4706811022895224
188353,4210,4050,2023-04-05,True,8.0,0.8812111801242236,0.12464614774345939,0.05151367627702341,14.429999999999978,0.27534663998124786,0.054164187447034884,-0.42213447287282957,0.2399901953716388,0.17856704840469917
193312,11276,11238,2023-04-05,True,0.0,,0.016404405157461388,0.0042421582763881305,10.109999999999985,0.20078156019476312,-0.011577121601571427,-0.162685725032913,0.08911638633202157,0.36055954593730577
188325,11309,466,2023-04-05,False,-3.0,0.1935483870967741,-0.19105691056910573,0.03358348968105063,-25.310000000000002,-0.5438398999374612,-0.3919324577861163,0.45353345841150716,-0.2610146115998211,0.8113392968485921
193543,1124,10735,2023-04-05,False,5.0,0.6047430830039525,0.09616796358831309,0.0417951353203152,6.769999999999982,0.14329760681250914,-0.11204097946132907,-0.0982724024861743,0.07070932097665295,0.33771304476975395
188323,1110,11293,2023-04-05,True,0.0,0.8205542103847189,0.096078860898138,0.01038335158817083,8.784285714285687,0.2179189485213584,-0.1227163198247534,-0.47645125958379,0.18666921691872396,0.19775102454551752
188352,623,10408,2023-04-05,True,-9.0,0.4451532109732712,0.01938448720285363,-0.009034811362512052,1.3777777777777942,0.0573593355377926,0.14372380034889476,-0.10775379488114112,0.04018865746466793,0.4621869886007627
192962,5931,11275,2023-04-04,True,3.0,,-0.059801381692573374,-0.08439382037182508,-14.810000000000002,-0.3445849842527684,0.08118713806766231,0.11310068068678225,-0.12641426002535205,0.6559359085035787
189027,9507,7039,2023-04-04,True,2.0,0.6095301615532829,-0.01645299145299145,-0.02232905982905975,2.9899999999999523,0.033796296296296546,-0.005698005698005826,0.05427350427350408,-0.005413950135963019,0.4978617034415783
188320,8925,466,2023-04-04,True,-2.0,0.2649122807017544,0.019708792534791963,0.062053303465901044,7.25,0.10360574989325677,-0.05711527632531577,0.030166519185906182,0.02076080509229472,0.40632441650308804
192961,12421,4330,2023-04-04,False,-8.0,,0.06290421403771529,-0.043842330995983336,7.840000000000003,0.1408537000476544,-0.21206344883926764,-0.3357614541493632,0.21078451312674407,0.5148419617055758
189028,7031,3136,2023-04-04,True,9.0,0.6994375152849108,0.1032233161720334,-0.008943085010954643,14.960000000000008,0.31424206674966415,0.1478191376582707,-0.2501128079112327,0.180837030819043,0.31936984220355225
188555,10190,7403,2023-04-03,False,6.0,0.6932515337423313,0.11886304909560724,0.059431524547803594,25.139999999999958,0.46372093023255845,0.1835658914728684,-0.476485788113695,0.28199082587166446,0.2182088901196486
189071,4686,4567,2023-04-03,True,1.0,0.6714131218457102,0.0473052397249587,0.06061520217203609,0.539999999999992,-0.01834475871467056,0.30496926069634145,-0.11341294691618709,0.030156046963581318,0.39051648974974107
184466,918,8185,2023-04-03,False,-9.0,0.0383726306056403,-0.11554892891918206,0.001138023369036012,-18.299999999999983,-0.3352422103213244,-0.478243670886076,0.4149525316455698,-0.21472978227542117,0.8177301658925015
183778,2359,1034,2023-04-03,True,3.0,0.4445525291828793,0.045261825660496746,-0.030438221800348053,5.050000000000011,0.18218108949005973,0.037583715656805294,-0.2079945156357117,0.11795123499927918,0.38181034393571667
188556,6882,12478,2023-04-03,True,3.0,0.8849557522123894,0.5292682926829269,0.5414634146341464,202.22,3.5682926829268293,1.3390243902439025,3.4292682926829268,1.0405405405405406,0.35122604584860406
185899,4733,10147,2023-04-03,False,-4.0,0.145049324077457,-0.05327157598499066,-0.04842870544090061,-3.409999999999968,-0.09328095684803017,0.04322232645403368,0.10315431519699825,-0.05526662224691703,0.5335668199784268
186436,1211,11981,2023-04-02,False,3.0,0.5780590717299579,0.02317122963854379,0.025771478918640067,-4.9599999999999795,-0.11253599518631541,-0.02511067176688031,-0.08301994240770183,-0.007100376483361037,0.4419448219447737
189070,4669,6132,2023-04-02,True,2.0,0.5586592178770949,-0.002834820964151219,-0.004915423506647532,-5.769999999999982,-0.14195951147452313,-0.1797120446081184,0.006080560930445511,-0.04131059404446291,0.4812516764704302
185898,8484,1033,2023-04-02,False,0.0,0.2700729927007299,-0.025858114268127674,-0.01621866452972842,0.42000000000004434,0.009209739328374322,0.05770313978944208,-0.010127229122752102,0.005777477649068663,0.559087453892485
184465,17,278,2023-04-02,True,3.0,0.8977455716586151,-0.012503274667174713,-0.06052775726976117,-10.980000000000018,-0.15057515063468996,-0.06851794517611753,0.25064897949462983,-0.11319132090337414,0.41225712677544823
184463,6199,624,2023-04-02,True,-1.0,0.4168475900998697,-0.00464068876281476,-0.025554892007564445,-2.7899999999999636,-0.019172389768089992,0.21445456355130887,0.02877724693938477,-0.013089080212862259,0.438525672471452
183776,6961,7386,2023-04-02,True,7.0,0.9175084175084174,0.027478928600372765,-0.008545060377664337,0.03999999999999204,0.019936785801118795,0.09536834427425234,-0.03379021800794213,0.015671974691387147,0.4643439397883584
183777,5248,188,2023-04-02,False,-1.0,0.5572718584830223,-0.04860414195785051,-0.036128090502691335,-3.019999999999982,-0.07727397135297887,-0.1378980020071161,0.3028464556153634,-0.11160594759090903,0.5908655737931464
189069,2908,4572,2023-04-02,False,-7.0,0.2907444668008048,-0.054544779838205215,0.005078617852561029,-3.5300000000000864,-0.15125587115790395,-0.25396270025552137,0.13494916080876207,-0.0781326781326781,0.5443261059359703
186438,12010,731,2023-04-02,True,-1.0,0.5747126436781609,-0.009975249381234563,0.0599014975374384,0.6100000000000421,-0.01676291907297678,-0.08268956723918097,0.030225755643891183,-0.01346409574468077,0.41670383691300295
186435,11328,5443,2023-04-01,True,3.0,0.7352941176470588,0.026936856247201102,-0.009146887595163355,-3.0800000000000125,-0.044245409762651455,-0.12354455888938665,-0.14320420958351976,0.033249318543008055,0.4233380823126125
184462,8304,14,2023-04-01,False,1.0,0.5804195804195804,-0.011834390908871562,0.03382633242454214,0.3100000000000307,-0.002292083866142214,-0.14367746760923605,0.16568147272420175,-0.047528344671201816,0.5662255758139891
183774,2,120,2023-04-01,True,-9.0,0.4856199905704856,-0.09235384539098523,-0.050880150741310026,-17.349999999999994,-0.3900580155699904,-0.056294937273764,0.3059403976793771,-0.19917144251517327,0.7601512446474887
