match_id,t1,t2,winner,date,0_wr_diff,1_wr_diff,2_wr_diff,3_wr_diff,4_wr_diff,5_wr_diff,6_wr_diff,7_wr_diff,8_wr_diff,9_wr_diff
181476,7031,5366,True,2023-05-25,-0.033333333333333326,0,0,0.0,1.0,0.13333333333333341,0.26666666666666666,0.5,-1.0,0
314638,11058,2406,True,2024-04-22,0.12179487179487175,-0.14285714285714285,0.0,0.0,-0.2272727272727273,-0.16666666666666663,0.2666666666666666,0.0,0.2142857142857143,-0.11428571428571432
295224,13558,5310,True,2024-03-09,-0.5714285714285714,0.2666666666666666,0.35,0.33333333333333337,0.19047619047619047,1.0,0.55,-0.25,0.041666666666666685,0.04761904761904767
199039,12421,11276,True,2023-04-19,-0.42857142857142855,0,0,0.0,-0.16666666666666663,0.0,1.0,-0.3333333333333333,-0.5,0
314637,1034,2359,False,2024-04-21,0.4545454545454545,-0.0444444444444444,0.0,-0.25,0.26262626262626265,-0.08333333333333337,-0.05555555555555558,-0.30000000000000004,0.045454545454545414,0.6666666666666666
294799,10188,9559,True,2024-03-03,0.5454545454545454,-0.06349206349206349,0.5,-0.6666666666666666,-0.0714285714285714,0.0,0.23809523809523808,0.125,0.46666666666666673,-0.08333333333333337
297254,6199,17,False,2024-02-22,0.4343434343434343,0.0,0.25,0.09523809523809523,-0.012987012987012991,-0.75,0.2987012987012987,0.33333333333333337,-0.33333333333333337,-0.5
299509,6530,14475,True,2024-02-16,0.631578947368421,0.375,0.5,0.6666666666666666,0.8,0,0.6842105263157895,0.6666666666666666,0.6,0.5
179372,10597,3490,True,2023-03-07,0.75,0,0,0,1.0,1.0,1.0,0.5,0.0,0
232894,9447,6675,False,2023-07-05,0.0,0.25,0,0.0461538461538461,-0.5454545454545454,0,-0.04040404040404044,0.4,0.5,0
209024,8182,11060,False,2023-05-17,0.43333333333333335,0,0,0.8,-0.09999999999999998,0.0,0.75,-0.09999999999999998,-0.3333333333333333,0
235027,7969,6882,False,2023-07-03,0.3571428571428571,-1.0,0,0.11111111111111116,-0.3055555555555556,-0.25,0.6363636363636364,0.05555555555555558,-0.6,0
193260,10298,12373,False,2023-04-06,-1.0,0,0,0.0,-0.19999999999999996,1.0,-1.0,0.0,0,0
314926,106,13920,False,2024-04-17,-0.41904761904761906,-0.6666666666666667,0.18181818181818177,0.75,-0.17272727272727273,-0.7142857142857143,-0.26388888888888895,0.6,-0.050000000000000044,-0.8333333333333334
299785,15058,8375,False,2024-03-08,0.16666666666666663,0.16666666666666663,0.0,-0.25,-0.6666666666666666,-0.09999999999999998,0.7777777777777778,-0.8333333333333334,0.0,0.6666666666666667
170973,11707,8099,True,2023-02-18,0,0,0,0.0,-1.0,0.0,0,0.0,0,0
167804,3437,1110,False,2023-02-16,0,0,0,0,0,0,0,0,0,0
184457,14,918,True,2023-03-25,0,0,0,0,0,0,0.0,-1.0,0.0,0
295232,9077,4396,True,2024-03-12,0.033333333333333326,-0.5625,-0.4,0.3571428571428571,0.09150326797385622,0.41666666666666663,-0.34224598930481287,-0.6666666666666666,0.16666666666666663,0.55
216229,4686,4572,False,2023-06-02,-0.3571428571428571,0.5,0,0.13636363636363635,-0.06666666666666671,0.2142857142857143,0.7,0.0,0.5,0
193896,11060,8086,False,2023-04-13,-0.3333333333333333,0,0,-0.5,-0.6666666666666666,-0.3333333333333333,0.0,0.5,0.0,0
188357,7397,5426,True,2023-04-07,0.5,0,0,0.6666666666666666,0.0,0.7142857142857143,0.5,0,0.5,0
296787,7397,497,False,2024-01-26,0.0,0.6153846153846154,-0.5,0.3214285714285714,-0.16666666666666663,-0.050000000000000044,0.23809523809523808,-1.0,0.2954545454545454,0.6666666666666666
211913,12254,1033,False,2023-06-09,0.16666666666666669,-0.5,0,0.33333333333333337,0.0,0.0,-0.8,-1.0,0.0,0
295201,4686,4669,True,2024-02-03,0.22083333333333333,0.75,0.75,-0.43333333333333335,-0.1333333333333333,0.2142857142857143,-0.030303030303030276,0.08333333333333337,0.4305555555555556,0.33333333333333337
189026,11675,8375,False,2023-03-31,-0.5,0,0,0,-0.6666666666666666,-1.0,0,-0.5,-1.0,0
188363,497,4210,False,2023-04-21,-0.4285714285714286,0,0,-0.6666666666666667,-0.2857142857142857,-0.19999999999999996,0.0,0.0,-1.0,0
298246,13920,10448,True,2024-02-02,0.0714285714285714,0.25,0.0714285714285714,0,0.18449197860962563,0.19999999999999996,0.23684210526315785,0,0.24675324675324684,0.2666666666666667
185974,11001,11197,True,2023-03-22,-1.0,0,0,0,1.0,1.0,0.0,0.6666666666666666,0,0
213129,10597,10598,True,2023-05-24,0.9166666666666666,0,0,-0.5,0.25,1.0,0.25,0.8333333333333334,-0.5,0
188328,11309,1110,False,2023-04-06,-0.75,0,0,-1.0,-0.6666666666666666,-0.6,-0.5,0.0,-1.0,0
294187,10725,188,True,2024-01-14,-0.02564102564102566,0.5,0.46666666666666673,-0.6,0.3923076923076923,0.16666666666666669,-0.16346153846153844,-0.2777777777777778,0.125,-0.5
220294,4915,1120,False,2023-06-13,0.75,0.5,0,0.6666666666666666,-1.0,0.5,-0.5555555555555556,1.0,0.4,0
294032,876,3531,False,2024-01-23,0.130718954248366,-0.3294117647058824,-0.5555555555555556,-0.13333333333333341,-0.26244343891402716,0.0,-0.19444444444444442,0.0,-0.4791666666666667,-0.5
275689,13586,8904,False,2023-09-28,-0.8,-0.8571428571428571,0,-0.5714285714285714,0.2222222222222222,-0.75,0.0,-0.625,-0.8571428571428571,0
167844,4210,623,True,2023-02-18,0,0,0,1.0,1.0,0,0,0,0,0
294059,12474,7243,True,2024-03-05,0.41666666666666663,0.23636363636363633,0.4444444444444444,-1.0,0.08080808080808077,0.6666666666666666,-0.08333333333333331,0.5,0.6753246753246753,0.6666666666666666
286642,2,624,True,2023-12-05,-0.22222222222222227,0.25,1.0,-0.09523809523809523,-0.7142857142857143,0.0,-0.26666666666666666,-0.35714285714285715,-0.24038461538461542,1.0
297041,14819,8484,False,2024-02-07,-0.15384615384615385,-0.5,0,-0.5,-0.5652173913043478,-1.0,-0.45454545454545453,-0.5,-0.3333333333333333,-0.16666666666666663
313813,5091,5214,False,2024-03-31,-0.35416666666666663,-0.24747474747474751,0.5,-0.5,-0.44,-0.6666666666666667,-0.2882352941176471,0.2666666666666666,-0.17105263157894735,-0.45454545454545453
183810,2359,2355,True,2023-05-07,-0.22857142857142854,0,0,0.0,0.5,0.6666666666666666,0.5,0.6666666666666667,0.5,0
312780,624,6961,True,2024-03-22,-0.0357142857142857,0.06493506493506496,-0.75,0.16666666666666663,-0.33333333333333337,-0.75,0.15441176470588236,0.2857142857142857,-0.07105263157894737,0.2571428571428571
276514,13604,7038,True,2023-09-30,0.5,0.0,0.0,0.0,0.16666666666666669,0,0.35714285714285715,-0.3333333333333333,-0.3333333333333333,0
213534,367,364,False,2023-05-22,0.75,0.6666666666666667,0,1.0,0.0,0.6666666666666667,-1.0,-0.13333333333333341,0.09999999999999998,0
294798,14318,12256,False,2024-03-03,-0.16666666666666669,-0.625,-1.0,0,-0.2,0,-0.5,0,0.46666666666666673,0.5
295195,4669,6132,False,2024-01-27,0.07692307692307693,0.0,0.0,0.5833333333333334,0.3333333333333333,0.25,0.75,-0.13333333333333341,0.07142857142857145,0.5
213196,4915,474,False,2023-05-24,0.2333333333333334,0.33333333333333337,0,0.20000000000000007,0.0,0.0,0.09523809523809523,1.0,-0.08333333333333337,0
167353,188,624,True,2023-02-14,0,0,0,0,0,0,0,0,0,0
295207,13558,4396,True,2024-02-10,-0.5,0.023809523809523725,0.3571428571428571,0.5,0.2777777777777778,0.5,0.08173076923076927,-0.6666666666666666,-0.0714285714285714,0.75
318842,14634,6397,True,2024-03-28,0.14285714285714285,0.06666666666666665,-1.0,0.0,-0.5,0.30000000000000004,0.6666666666666666,0,0.0,-0.3333333333333333
220446,474,5248,False,2023-06-18,0.04761904761904767,0.26666666666666666,0,-0.11111111111111116,0.33333333333333337,0.5,-0.2666666666666666,-0.5,0.1428571428571429,0
193905,12446,8182,True,2023-04-20,-0.6666666666666666,0,0,0.25,-0.5,-0.5,0.0,0.0,0.5,0
299766,15065,15058,False,2024-02-16,0.5,-0.6666666666666667,0,0,0,-0.16666666666666663,0.0,0,0.5,0
170967,8086,11060,True,2023-02-16,0,0,0,0,0,0,0,0,0,0
184060,7035,474,False,2023-05-19,-0.07142857142857145,-0.5,0,0.0,0.0,-0.5,-0.04999999999999999,1.0,-1.0,0
184485,878,8185,False,2023-04-30,-0.6,0,0,-0.3333333333333333,-0.33333333333333337,0.33333333333333337,0.0,-0.16666666666666663,0.0,0
216234,4686,4669,False,2023-06-03,0.23809523809523808,0.8,0,0.0,-0.22222222222222227,0.2142857142857143,0.033333333333333326,0.25,0.2222222222222222,0
185905,1033,8904,False,2023-04-09,0,0,0,-1.0,-1.0,0.0,1.0,1.0,0,0
202362,361,2354,True,2023-05-11,-0.6666666666666667,0,0,0.3333333333333333,0.16666666666666669,-0.16666666666666669,0.0,-0.3333333333333333,-1.0,0
270694,8240,13046,True,2023-10-09,1.0,0.8571428571428571,0,0,0.9333333333333333,1.0,0.8571428571428571,1.0,0.8333333333333334,0
318836,10597,6397,True,2024-03-26,0.29166666666666663,-0.09999999999999998,-1.0,0.0,0.5,0.16666666666666663,0.7,0.8571428571428571,0.5,0.6666666666666667
193438,277,6869,True,2023-04-14,0.0,0,0,0.5,0.0,0,-0.5,1.0,0.0,0
324705,8904,4733,False,2024-04-05,0.1029411764705882,0.4924242424242424,0.16666666666666663,0.5714285714285714,0.3942307692307693,-0.30303030303030304,0.19999999999999996,0.375,0.13333333333333341,-0.75
180741,685,6882,False,2023-03-12,0.0,0,0,-1.0,0.0,0.0,-1.0,0,0,0
184496,918,278,True,2023-05-13,0.0,0,0,-0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,-0.75,0
188557,9966,9436,False,2023-04-21,-0.5,0,0,0,-0.5,-1.0,0.0,-0.3333333333333333,-0.4,0
168489,11529,7031,False,2023-02-26,-1.0,0,0,-1.0,0.0,0,0,-1.0,0,0
184192,8049,4782,True,2023-03-09,0.0,0,0,0,0,-1.0,0,0.0,0,0
292518,4669,4686,False,2023-12-21,-0.21969696969696967,-0.8571428571428571,-1.0,0.43333333333333335,0.15833333333333333,-0.2142857142857143,0.11363636363636365,-0.08333333333333337,-0.25,1.0
288461,8484,13587,True,2023-11-29,0.09090909090909091,0.42857142857142855,0,0.5,0.6,1.0,0.42857142857142855,0.5,0.0,0.0
317811,15120,1470,False,2024-03-25,-0.5714285714285714,0.15555555555555556,1.0,0,-0.5714285714285714,0.0,0.04761904761904767,-0.3333333333333333,-0.06666666666666665,0.5
247103,474,6961,False,2023-08-10,0.08333333333333337,-0.5,0,0.0,-0.6666666666666667,-0.16666666666666663,-0.09999999999999998,-0.5555555555555556,0.04166666666666663,0
188337,1110,8925,False,2023-05-23,0.30000000000000004,-1.0,0,0.0,-0.22857142857142865,0.0,-0.5,-0.04999999999999999,0.3333333333333333,0
173214,2593,2304,True,2023-03-27,1.0,0,0,1.0,0.5,0.5,-0.5,0,0.5,0
237267,878,918,True,2023-07-19,0.5,0.0,0,0.3333333333333333,0.55,0.0,-0.4,-0.17142857142857137,0.08333333333333331,0
211905,1033,10147,False,2023-06-02,0.25,0.5,0,0.6666666666666666,-0.5,0.0,1.0,0.0,0.0,0
235367,7035,2304,False,2023-07-21,-0.23809523809523808,0.0,0,0.5,0.0,-0.5714285714285714,-0.38095238095238093,0.25,0.16666666666666663,0
318846,14599,14565,True,2024-03-27,-0.09999999999999998,-0.4,0.6666666666666666,0,0,-1.0,-0.3333333333333333,0,0.8571428571428571,-1.0
188334,466,3437,True,2023-05-17,0.6,0,0,0.6,0.0357142857142857,0.75,-0.5,-0.33333333333333337,0.5,0
185975,106,12041,False,2023-03-22,0.0,0,0,0,1.0,0,1.0,1.0,1.0,0
168486,5366,10700,True,2023-02-24,0,0,0,0.0,0,0,0,0.0,0,0
297843,283,2988,True,2024-02-10,-0.35,0.5,0,-0.20000000000000007,0.08333333333333337,0.0,-0.15873015873015872,-0.16666666666666663,-0.43333333333333335,0.5
184038,7035,2593,False,2023-05-10,-0.35,-1.0,0,-1.0,-1.0,-1.0,-0.4166666666666667,1.0,-0.75,0
196143,11001,106,True,2023-04-28,0.25,0,0,0.0,-0.19999999999999996,1.0,-0.75,0.0,-1.0,0
167810,466,1110,True,2023-02-25,-0.5,0,0,0,-1.0,0.0,-1.0,0.0,1.0,0
188566,11479,12478,True,2023-04-18,1.0,0,0,0.0,0.6666666666666666,1.0,0.0,-1.0,0.5,0
235363,1001,7035,False,2023-07-19,-0.42857142857142855,0.0,0,-0.3333333333333333,0.0,0.3333333333333333,0.5,-0.75,0.0,0
202363,363,364,True,2023-05-12,0.25,-1.0,0,0.5,-0.4666666666666666,0.16666666666666669,-1.0,-1.0,0.5,0
287389,7511,13164,True,2023-11-30,0.19047619047619047,0.8,0,1.0,0.5,1.0,-0.33333333333333337,0.75,-0.33333333333333337,-0.5
167849,623,4050,False,2023-02-26,0,0,0,-1.0,0.0,0,0,-1.0,0,0
314308,14,278,False,2024-04-09,0.5,0.5454545454545454,1.0,0.38636363636363635,0.3,0.0,0.6,0.2222222222222222,-1.0,0.6666666666666666
238282,13035,8240,False,2023-07-26,-1.0,-0.8,0,0,-0.9230769230769231,-1.0,-0.8,-1.0,-0.8333333333333334,0
297034,8904,8484,False,2024-02-02,0.6944444444444444,0.40909090909090906,0.6666666666666666,0.0714285714285714,0.2040133779264215,-0.25,0.4,0.125,0.5555555555555556,-0.5
288460,13368,14365,True,2023-11-29,0.0,0.5,0.0,0,0.375,0,0.5,0,0.0,0
167054,4958,1124,False,2023-03-09,1.0,0,0,0.5,0,0,-0.5,0,0,0
281031,188,2406,False,2023-11-12,0.29545454545454547,0.11428571428571432,-0.5,0.6,-0.3,-0.5,-0.2857142857142857,0.2777777777777778,-0.0892857142857143,0.30000000000000004
232918,9447,7269,True,2023-07-02,0.31746031746031744,0.0,0,0.18181818181818188,-0.7142857142857143,-1.0,-0.0793650793650793,1.0,0.5,0
299780,15065,10356,True,2024-03-07,0.3333333333333333,0.375,0,0,0,0.09999999999999998,0.1071428571428571,0,0.5,1.0
168054,10421,11947,False,2023-02-26,-1.0,0,0,-1.0,0,0,-1.0,0,0,0
318883,4572,4686,False,2024-04-06,-0.1705882352941176,-0.17112299465240643,-0.022727272727272707,-0.09230769230769231,0.15000000000000002,-0.09999999999999998,-0.41666666666666663,-0.08333333333333337,-0.30454545454545456,-0.4
167350,17,6961,False,2023-02-15,0,0,0,0,0,0,0,0,0,0
318939,4915,2593,True,2024-05-02,0.04761904761904767,-0.4363636363636364,0.16666666666666663,0.0357142857142857,-0.8571428571428571,-0.3571428571428571,-0.3727272727272727,0.875,-0.13095238095238093,0.5
168490,7039,3136,False,2023-02-26,0.0,0,0,0,-1.0,0.0,1.0,0.0,0,0
213483,9447,11195,True,2023-06-02,0.8571428571428571,1.0,0,0.4444444444444445,-0.6666666666666666,0.0,0.4166666666666667,0.19999999999999996,1.0,0
329325,15072,15117,True,2024-04-13,0.30000000000000004,-0.25,-1.0,0,0,0.75,0.55,0,0.6,-0.75
193648,4330,5931,True,2023-04-07,0.4,0,0,-1.0,0.5238095238095237,1.0,1.0,0.6666666666666667,-1.0,0
219747,10400,11275,False,2023-06-02,0.3333333333333333,0,0,-1.0,-0.06493506493506496,-0.26666666666666666,1.0,0.55,0.0,0
237266,8304,278,True,2023-07-18,0.2,1.0,0,0.26666666666666666,0.6,0.3333333333333333,1.0,0.5,-0.6,0
277943,8484,12254,True,2023-10-10,-0.3888888888888889,0.22499999999999998,0,-0.5,0.39583333333333337,1.0,-0.08333333333333331,0.5,0.0,0.0
299641,1124,15073,True,2024-03-12,0.75,-0.09999999999999998,1.0,0.5714285714285714,0.3333333333333333,0.5,0.16666666666666669,0.0,0.2,0.5
199041,4330,11238,True,2023-04-20,1.0,0,0,0.0,0.875,1.0,1.0,0.8333333333333334,0.0,0
184034,188,2355,True,2023-05-19,0.32142857142857145,0.0,0,1.0,0.5,0.0,1.0,0.46666666666666673,1.0,0
165591,4572,5310,True,2023-03-01,0.6666666666666667,0,0,0.6666666666666666,-0.5,0.0,0,1.0,0.0,0
188312,8925,11293,False,2023-03-29,0.8,0,0,1.0,0.7142857142857143,0.6,1.0,0,0.3333333333333333,0
299636,1124,10755,True,2024-03-07,0.7142857142857143,-0.35,0.0,0.0714285714285714,-0.06666666666666671,-0.5,0.45454545454545453,0.0,0.2,0.5
184481,5448,8304,False,2023-04-24,0.6,0,0,-0.6666666666666666,0.0,-0.3333333333333333,1.0,0.0,-0.3333333333333333,0
324721,8904,8030,False,2024-04-24,0.18881118881118886,0.45833333333333337,0.3333333333333333,0.5714285714285714,0.43589743589743596,-0.12727272727272732,0.5,0.625,0.30000000000000004,0.0
204032,8030,8369,False,2023-04-30,0,0,0,0,0,0,0,0,0,0
274907,5214,13604,True,2023-09-24,-0.4375,0.6666666666666666,0,0.8333333333333334,-0.2727272727272727,1.0,0.3333333333333333,0.4,0.375,0
324722,8904,8369,False,2024-04-25,0.14009661835748788,0.16666666666666674,-0.5,0.0714285714285714,0.2692307692307693,-0.12727272727272732,0.19444444444444442,0.625,0.24444444444444446,-1.0
167847,6665,497,False,2023-02-25,-1.0,0,0,-0.5,0.0,-0.5,0,0.0,0,0
247095,2593,12010,True,2023-08-09,0.6666666666666666,0.8333333333333334,0,0.7142857142857143,0.8888888888888888,0.0,-0.07692307692307687,0,-0.125,0
196158,6675,11058,True,2023-05-17,0.08333333333333337,1.0,0,0.5,0.025000000000000022,-0.6666666666666666,0.16666666666666674,0.09999999999999998,0.0,0
201256,11707,8099,True,2023-05-03,0.6666666666666667,0,0,0.0,0.0,0.5,0.3333333333333333,0.5,-0.33333333333333337,0
297823,10592,8303,False,2024-03-13,0.13636363636363635,0.5,0,0.5,-0.23809523809523808,-0.26666666666666666,-0.5,0.04166666666666663,-0.4444444444444444,-0.6666666666666666
212533,337,106,True,2023-06-03,0.1333333333333333,-0.3333333333333333,0,-0.75,-0.6,0.0,-0.6,-0.5,-0.5,0
188584,9436,11479,False,2023-05-16,-0.33333333333333337,0.0,0,0.0,-0.46666666666666673,-0.13333333333333341,-0.75,-0.3333333333333333,-0.16666666666666663,0
299755,15058,13977,True,2024-02-15,-1.0,0.0,-1.0,0,-0.5,0.6666666666666666,0.75,0,-0.6666666666666666,-0.5
299363,7038,14479,True,2024-02-28,0.38461538461538464,-0.5,0.25,0.0,0.3333333333333333,0.0,-0.4166666666666667,0.3333333333333333,0.3333333333333333,-1.0
300498,367,9427,False,2024-02-28,0.15714285714285714,0.0,0.33333333333333337,0.19047619047619047,-0.31176470588235294,1.0,0.6,-0.04166666666666663,-0.2222222222222222,0.5
196152,11058,337,False,2023-05-10,0.8,0.0,0,0.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.75,0
188026,6387,10293,True,2023-04-06,0.0,0,0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.8,0
324728,1033,13368,False,2024-05-02,0.18840579710144928,-0.09999999999999998,-0.20454545454545459,0.5,0.14204545454545459,-0.2321428571428571,0.009661835748792202,1.0,0.09999999999999998,-0.19999999999999996
277007,11201,4837,True,2023-10-06,-0.5,0.0,0.0,0,-0.25,0,-1.0,0,1.0,0.0
297412,2059,12694,True,2024-02-21,-0.22499999999999998,-0.25,1.0,-0.46666666666666673,-0.4821428571428571,0,-0.11111111111111105,-0.5,-0.20833333333333337,0.5
178642,11947,7312,False,2023-03-10,0.5,0,0,1.0,1.0,0,1.0,-0.5,-1.0,0
201250,8182,12391,True,2023-04-27,0.16666666666666663,0,0,0.25,-0.33333333333333337,0.5,-0.25,-0.6,-0.8,0
310540,15119,6530,False,2024-03-07,0.368421052631579,-0.4444444444444444,-0.6666666666666666,-0.6666666666666666,-0.8,-1.0,0.30000000000000004,-0.6666666666666666,-0.6111111111111112,-0.3333333333333333
296988,12679,7932,False,2024-02-12,-0.5142857142857143,0.0,0.6666666666666667,-0.4,-0.06818181818181823,-0.16666666666666663,-0.3571428571428571,0.5,-0.0793650793650793,-0.02857142857142858
299586,11490,2934,False,2024-03-02,0.010869565217391353,-0.3,-0.5,-0.3333333333333333,0.0,-0.25,0.2272727272727273,0.375,-0.25,-0.4166666666666667
184459,6199,8304,True,2023-03-26,0.0,0,0,0.0,-1.0,0.5,0,0.0,-1.0,0
297031,8484,4733,True,2024-02-01,-0.6499999999999999,0.05555555555555558,-0.5555555555555556,0.5,0.19021739130434778,1.0,-0.09999999999999998,0.25,-0.380952380952381,-0.75
314905,106,13232,True,2024-03-29,-0.39999999999999997,-0.23809523809523808,-0.8571428571428571,0.25,0.0,-0.4,-0.19642857142857145,0.6,0.04166666666666663,-0.6666666666666666
220993,7969,1471,True,2023-06-07,0.19999999999999996,0,0,0,-1.0,-0.5,0.4,0.0,-0.6666666666666666,0
193448,294,277,False,2023-04-26,-0.3333333333333333,0,0,-0.3333333333333333,-0.75,0,0.0,-1.0,-0.5,0
201248,8099,8086,False,2023-04-26,-0.4166666666666667,0,0,-0.3333333333333333,-0.26666666666666666,-0.3333333333333333,0.0,-0.6,1.0,0
167801,1110,2814,False,2023-02-19,1.0,0,0,0,0,1.0,0,0.0,0,0
204040,10147,8484,True,2023-05-07,0.0,0,0,-0.6666666666666666,-0.5,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0
183774,2,120,True,2023-04-01,0,0,0,0.0,-1.0,-0.6666666666666666,0.0,-1.0,0.0,0
189097,4686,4572,True,2023-05-20,-0.30000000000000004,1.0,0,-0.06666666666666671,-0.028571428571428525,0.2142857142857143,0.7,0.0,0.5,0
299820,11275,4330,False,2024-02-23,-0.4024767801857585,0.0,0,0.0,-0.1842105263157895,-0.33333333333333337,0.6666666666666667,-0.4444444444444445,0.18881118881118886,0.25
296801,497,6665,False,2024-02-10,0.23809523809523808,-0.5,-0.09999999999999998,-0.15000000000000002,0.05128205128205121,0.16666666666666663,-0.21323529411764708,0.5714285714285714,-0.36666666666666664,-0.5
183789,6961,2406,True,2023-04-17,0.0,0,0,0.5,1.0,-0.5,0.5,0.30000000000000004,-0.33333333333333337,0
196162,9353,11836,True,2023-05-17,0.6666666666666667,-1.0,0,-0.6666666666666666,-0.5,0.0,-1.0,0.0,0.0,0
294049,8049,7243,True,2024-02-07,0.45454545454545453,0.5,0.6666666666666666,-1.0,0.36111111111111105,0.6666666666666666,0.19047619047619047,0.6666666666666666,0.05714285714285716,1.0
202371,3108,10598,True,2023-04-26,0.6,0,0,0.5,-0.33333333333333337,1.0,0.6,0.6666666666666666,0.0,0
237654,12694,2755,True,2023-07-14,-0.33333333333333337,0.25,0,0.25,-0.05714285714285705,-1.0,-0.1527777777777778,0.0,0.5,0
300474,11896,15077,False,2024-02-29,-0.7777777777777778,0.5555555555555556,0,1.0,0.8,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0
217614,876,3531,False,2023-06-08,-0.3571428571428571,-0.33333333333333337,0,1.0,-0.625,0.0,-0.2857142857142857,1.0,-0.6666666666666666,0
318931,2059,12694,False,2024-04-24,-0.41666666666666663,-0.25,0.30000000000000004,-0.46666666666666673,-0.4821428571428571,1.0,0.038461538461538436,-0.5,-0.11111111111111116,0.2916666666666667
286738,8925,1110,True,2023-11-19,-0.13095238095238093,-0.033333333333333326,-1.0,-0.1964285714285714,0.3454545454545455,0.0,-0.125,-0.1333333333333333,0.17142857142857137,-1.0
299357,6882,7038,True,2024-02-18,0.1833333333333333,0.75,0.75,0.8181818181818182,0.2121212121212121,-0.6666666666666667,0.40909090909090906,0.16666666666666669,0.09523809523809523,0.0
298247,13232,5038,False,2024-02-02,-0.06666666666666665,-0.17582417582417587,1.0,-0.2777777777777778,0.14545454545454545,-0.5,-0.19047619047619047,-0.7142857142857143,-0.2857142857142857,0.0
201257,8086,12446,True,2023-05-03,0.75,0,0,-0.5,0.2142857142857143,0.3333333333333333,-0.25,0.6,-0.3333333333333333,0
305375,10431,7969,False,2024-03-12,-0.24175824175824168,-0.18571428571428572,-0.7142857142857143,-1.0,-0.05555555555555558,-0.3555555555555555,-0.1462450592885376,0.1785714285714286,-0.25,-0.13286713286713292
271700,8049,8946,False,2023-09-22,0.5714285714285714,0.6666666666666667,0,-0.25,0.13333333333333341,0.16666666666666663,0.27472527472527475,0.6666666666666666,0.125,0
314068,8925,14754,True,2024-03-28,0.5714285714285714,0.2666666666666666,-0.5,0.375,0.7619047619047619,0.06060606060606066,0.5,0.2,-0.2142857142857143,-0.75
193265,9727,10421,False,2023-04-14,0.16666666666666669,0,0,0.6666666666666666,0.6666666666666667,0.0,0.6,0.25,0,0
314324,918,624,False,2024-04-23,-0.5714285714285714,-0.6923076923076923,-0.25,-0.6666666666666666,-0.2666666666666666,0.380952380952381,-0.16666666666666669,-0.2142857142857143,-0.26666666666666666,-0.19999999999999996
280309,294,104,True,2023-10-21,-0.5,-0.5,0,0.5,-1.0,0.0,0.6666666666666666,0.0,-0.6666666666666667,1.0
204047,8369,8904,False,2023-05-12,-1.0,1.0,0,0.33333333333333337,-1.0,-0.75,0,-1.0,-1.0,0
314325,6387,624,False,2024-04-27,0.09523809523809523,-0.09230769230769231,-0.25,0.0,0.33333333333333337,0.09999999999999998,-0.033333333333333326,0.1428571428571429,0.025000000000000022,-0.7272727272727273
325988,15253,15289,False,2024-04-12,0.0,-0.33333333333333337,0.0,0,0,0.5,0.0,0,0.0,-1.0
199036,11238,11275,False,2023-04-18,-0.2,0,0,0,-0.625,-0.6,0,-0.25,-0.5,0
297859,8925,466,False,2024-03-02,-0.13445378151260512,0.23333333333333328,-0.5,-0.22499999999999998,0.26190476190476186,-0.02777777777777779,-0.20000000000000007,-0.4923076923076923,-0.0714285714285714,0.5
300493,367,361,True,2024-02-21,0.47115384615384615,0.16666666666666663,0.8,0.5238095238095237,0.08823529411764708,0.6666666666666667,0.26666666666666666,0.625,0.1875,1.0
299642,6946,15072,True,2024-03-12,-0.5714285714285714,-0.5,0.4,0.2857142857142857,0.5,-1.0,-0.8571428571428572,0.36363636363636365,-0.2857142857142857,0.4
188332,466,11293,True,2023-04-12,0.0,0,0,0.09999999999999998,0.2857142857142857,0.7142857142857143,0,0.6666666666666666,0.5,0
284419,4210,14148,True,2023-11-06,0.75,0.8,0,0.7777777777777778,0.7142857142857143,1.0,0.16666666666666666,1.0,0.8571428571428571,0
188565,685,6882,False,2023-04-17,0.0,0,0,-1.0,0.0,-0.3333333333333333,-0.6666666666666666,-1.0,-0.6666666666666667,0
314543,4733,8484,True,2024-03-15,0.38039215686274513,-0.016666666666666663,0.5555555555555556,-0.5,-0.19021739130434778,-0.4047619047619048,0.12941176470588234,-0.25,0.4666666666666666,-0.0357142857142857
222697,466,7397,True,2023-07-03,0.0,-0.26666666666666666,0,-0.06666666666666665,-0.05555555555555558,0.0,0.4285714285714286,0.7272727272727273,0.16666666666666663,0
315339,7269,4094,False,2024-03-14,-0.18881118881118886,-0.08333333333333331,0.6666666666666666,0.42857142857142855,0.22222222222222227,0.6666666666666667,0.4166666666666667,-0.875,-0.33333333333333337,0.3333333333333333
213535,361,2354,True,2023-05-22,-0.5,1.0,0,0.3333333333333333,0.375,-0.16666666666666669,0.0,-0.3333333333333333,-1.0,0
326550,7055,15274,True,2024-04-25,0.72,0.8125,0.0,0.0,0.6,1.0,0.7368421052631579,0.5714285714285714,0.8823529411764706,0.8333333333333334
282939,13188,10725,False,2023-11-02,0.11904761904761907,0.09615384615384615,0.0,0.75,0.048872180451127845,-0.5,0.29545454545454547,0.30000000000000004,-0.36923076923076925,-1.0
164085,7038,3347,True,2023-02-25,0,0,0,0,0,0,0,0,0,0
