match_id,t1,t2,date,map,winner,played,net_h2h,past_diff,best_odds,worst_odds,t1_win%,t1_pick%,t1_ban%,t1_play%,t2_win%,t2_pick%,t2_ban%,t2_play%,h2h_played
298225,14278,12756,2024-02-01,2,True,False,1.0,8.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0
298225,14278,12756,2024-02-01,8,True,False,1.0,8.0,0.0,1.0,0,0.0,0.6666666666666666,0.0,0.5,0,0,0,0
298225,14278,12756,2024-02-01,0,True,True,1.0,8.0,0.0,1.0,0.8,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0,0,0,0
298225,14278,12756,2024-02-01,1,True,True,1.0,8.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0,0,0,0
298225,14278,12756,2024-02-01,6,True,True,1.0,8.0,0.0,1.0,0.8,0.0,0.0,0.3333333333333333,1.0,0,0,0,0
298225,14278,12756,2024-02-01,5,True,False,1.0,8.0,0.0,1.0,0.75,0,0,0,0,0,0,0,0
298238,9613,5832,2024-02-01,1,True,True,-1.0,1.0,0.0,1.0,0.8,0,0,0,0.5,0,0,0,0
298238,9613,5832,2024-02-01,9,True,True,-1.0,1.0,0.0,1.0,0.6,0,0,0,0.0,0,0,0,0
298238,9613,5832,2024-02-01,8,True,False,-1.0,1.0,0.0,1.0,0.6,0,0,0,0.6,0,0,0,0
298238,9613,5832,2024-02-01,0,True,False,-1.0,1.0,0.0,1.0,1.0,0,0,0,0.0,0,0,0,0
298238,9613,5832,2024-02-01,5,True,True,-1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
298238,9613,5832,2024-02-01,6,True,False,-1.0,1.0,0.0,1.0,0.3333333333333333,0,0,0,0.2,0,0,0,0
298238,9613,5832,2024-02-01,2,True,False,-1.0,1.0,0.0,1.0,0.5,0,0,0,0.0,0,0,0,0
298243,10448,14278,2024-02-01,8,True,False,-1.0,-3.0,0.0,1.0,0.6666666666666666,0,0,0,0,0.0,0.6666666666666666,0.0,0
298243,10448,14278,2024-02-01,2,True,False,-1.0,-3.0,0.0,1.0,0.8,0,0,0,0.5,0.0,0.3333333333333333,0.3333333333333333,0
298243,10448,14278,2024-02-01,5,True,True,-1.0,-3.0,0.0,1.0,0.6666666666666666,0,0,0,0.75,0,0,0,0
298243,10448,14278,2024-02-01,9,True,True,-1.0,-3.0,0.0,1.0,0.6,0,0,0,0.8,0.3333333333333333,0.0,1.0,0
298243,10448,14278,2024-02-01,6,True,False,-1.0,-3.0,0.0,1.0,0.4,0,0,0,0.8,0.0,0.0,0.3333333333333333,0
298243,10448,14278,2024-02-01,0,True,True,-1.0,-3.0,0.0,1.0,0.0,0,0,0,0.8,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
298243,10448,14278,2024-02-01,1,True,False,-1.0,-3.0,0.0,1.0,0.6666666666666666,0,0,0,1.0,0.0,0.6666666666666666,0.0,0
298246,13920,10448,2024-02-02,9,True,False,0.0,1.0,0.0,1.0,1.0,0,0,0,0.6,1.0,0.0,1.0,0
298246,13920,10448,2024-02-02,5,True,True,0.0,1.0,0.0,1.0,1.0,0,0,0,0.8,0.0,0.0,1.0,0
298246,13920,10448,2024-02-02,1,True,False,0.0,1.0,0.0,1.0,1.0,0,0,0,0.6666666666666666,0.0,1.0,0.0,0
298246,13920,10448,2024-02-02,8,True,True,0.0,1.0,0.0,1.0,0.6,0,0,0,0.6666666666666666,0.0,0.0,0.0,0
298246,13920,10448,2024-02-02,0,True,False,0.0,1.0,0.0,1.0,0.6,0,0,0,0.5,0.0,0.0,1.0,0
298246,13920,10448,2024-02-02,2,True,True,0.0,1.0,0.0,1.0,0.8,0,0,0,0.8,0.0,0.0,0.0,0
298246,13920,10448,2024-02-02,6,True,False,0.0,1.0,0.0,1.0,1.0,0,0,0,0.4,0.0,1.0,0.0,0
298247,13232,5038,2024-02-02,1,False,False,-2.0,-1.0,0.0,1.0,0.6,1.0,0.0,1.0,0.8,0,0,0,0
298247,13232,5038,2024-02-02,2,False,False,-2.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,0
298247,13232,5038,2024-02-02,9,False,True,-2.0,-1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.6666666666666666,0,0,0,0
298247,13232,5038,2024-02-02,0,False,False,-2.0,-1.0,0.0,1.0,0.2,0.0,1.0,0.0,0.6666666666666666,0,0,0,0
298247,13232,5038,2024-02-02,5,False,True,-2.0,-1.0,0.0,1.0,0.5,0,0,0,1.0,0,0,0,0
298247,13232,5038,2024-02-02,8,False,True,-2.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0
298247,13232,5038,2024-02-02,6,False,False,-2.0,-1.0,0.0,1.0,0.8,0.0,1.0,0.0,1.0,0,0,0,0
298274,13232,14662,2024-02-03,1,True,False,0.0,-1.0,0.0,1.0,0.6,0.5,0.5,0.5,1.0,0,0,0,0
298274,13232,14662,2024-02-03,8,True,False,0.0,-1.0,0.0,1.0,0.8,0.5,0.0,0.5,0,0,0,0,0
298274,13232,14662,2024-02-03,9,True,False,0.0,-1.0,0.0,1.0,0.8,0.0,0.0,0.5,0.0,0,0,0,0
298274,13232,14662,2024-02-03,2,True,True,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0,0,0,0
298274,13232,14662,2024-02-03,0,True,False,0.0,-1.0,0.0,1.0,0.2,0.0,1.0,0.0,0.5,0,0,0,0
298274,13232,14662,2024-02-03,5,True,True,0.0,-1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.5,0,0,0,0
298274,13232,14662,2024-02-03,6,True,True,0.0,-1.0,0.0,1.0,0.8,0.0,0.5,0.0,0.0,0,0,0,0
298275,10448,14822,2024-02-03,2,True,True,0.0,-1.0,0.0,1.0,0.8,0.0,0.0,0.5,0.3333333333333333,0,0,0,0
298275,10448,14822,2024-02-03,9,True,False,0.0,-1.0,0.0,1.0,0.6,0.5,0.0,0.5,1.0,0,0,0,0
298275,10448,14822,2024-02-03,5,True,False,0.0,-1.0,0.0,1.0,0.8,0.0,0.0,1.0,0,0,0,0,0
298275,10448,14822,2024-02-03,1,True,False,0.0,-1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.6,0,0,0,0
298275,10448,14822,2024-02-03,0,True,False,0.0,-1.0,0.0,1.0,0.5,0.0,0.5,0.5,0.6,0,0,0,0
298275,10448,14822,2024-02-03,6,True,True,0.0,-1.0,0.0,1.0,0.4,0.0,0.5,0.0,1.0,0,0,0,0
298275,10448,14822,2024-02-03,8,True,True,0.0,-1.0,0.0,1.0,0.5,0.5,0.0,0.5,1.0,0,0,0,0
299026,5091,7038,2024-02-10,6,False,True,-3.0,6.0,0.5475113122171946,0.5475113122171946,0.2,0,0,0,0.0,0.4,0.4,0.6,0
299026,5091,7038,2024-02-10,5,False,True,-3.0,6.0,0.5475113122171946,0.5475113122171946,0,0,0,0,0,0.0,0.5,0.0,0
299026,5091,7038,2024-02-10,9,False,False,-3.0,6.0,0.5475113122171946,0.5475113122171946,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0
299026,5091,7038,2024-02-10,8,False,False,-3.0,6.0,0.5475113122171946,0.5475113122171946,0.0,0,0,0,0.3333333333333333,0.0,0.4,0.0,0
299026,5091,7038,2024-02-10,2,False,False,-3.0,6.0,0.5475113122171946,0.5475113122171946,0.5,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0
299026,5091,7038,2024-02-10,1,False,False,-3.0,6.0,0.5475113122171946,0.5475113122171946,0.6,0,0,0,0.0,0.0,0.3333333333333333,0.6666666666666666,0
299026,5091,7038,2024-02-10,0,False,True,-3.0,6.0,0.5475113122171946,0.5475113122171946,0.0,0,0,0,0.0,0.4,0.2,0.8,0
299027,6882,8826,2024-02-10,8,True,True,0.0,4.0,0.8130081300813008,0.7692307692307692,0.6,0.4,0.0,0.4,0.2,0.2,0.2,0.8,0
299027,6882,8826,2024-02-10,0,True,False,0.0,4.0,0.8130081300813008,0.7692307692307692,0.6,0.0,0.4,0.0,0.4,0.0,0.2,0.6,0
299027,6882,8826,2024-02-10,5,True,True,0.0,4.0,0.8130081300813008,0.7692307692307692,0.25,0.4,0.4,0.6,0,0,0,0,0
299027,6882,8826,2024-02-10,1,True,False,0.0,4.0,0.8130081300813008,0.7692307692307692,0.75,0.0,0.4,0.4,0.4,0.0,0.0,0.2,0
299027,6882,8826,2024-02-10,6,True,False,0.0,4.0,0.8130081300813008,0.7692307692307692,0.6,0.2,0.0,1.0,0.2,0.0,0.6,0.0,0
299027,6882,8826,2024-02-10,2,True,True,0.0,4.0,0.8130081300813008,0.7692307692307692,1.0,0,0,0,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
299027,6882,8826,2024-02-10,9,True,False,0.0,4.0,0.8130081300813008,0.7692307692307692,0.0,0,0,0,0.6,0.0,0.6666666666666666,0.0,0
299030,8044,14478,2024-02-11,8,True,True,0.0,4.0,0.7462686567164178,0.7462686567164178,0.8,0.2,0.2,0.6,0,0,0,0,0
299030,8044,14478,2024-02-11,5,True,False,0.0,4.0,0.7462686567164178,0.7462686567164178,0.6666666666666666,0.0,0.5,0.5,0,0,0,0,0
299030,8044,14478,2024-02-11,1,True,False,0.0,4.0,0.7462686567164178,0.7462686567164178,0.8,0.0,0.6,0.4,0,0,0,0,0
299030,8044,14478,2024-02-11,6,True,True,0.0,4.0,0.7462686567164178,0.7462686567164178,0.6,0.2,0.0,0.2,0,0,0,0,0
299030,8044,14478,2024-02-11,9,True,True,0.0,4.0,0.7462686567164178,0.7462686567164178,0.8,0.0,0.6666666666666666,0.0,0,0,0,0,0
299030,8044,14478,2024-02-11,2,True,False,0.0,4.0,0.7462686567164178,0.7462686567164178,0.8,0.0,0.0,0.3333333333333333,0,0,0,0,0
299030,8044,14478,2024-02-11,0,True,False,0.0,4.0,0.7462686567164178,0.7462686567164178,0.6,0.2,0.0,1.0,0,0,0,0,0
299350,5091,6882,2024-02-15,6,True,False,0.0,-9.0,0.1751313485113835,0.1751313485113835,0.2,0.0,0.0,1.0,0.6,0.2,0.0,1.0,0
299350,5091,6882,2024-02-15,1,True,False,0.0,-9.0,0.1751313485113835,0.1751313485113835,0.6,0.0,0.0,0.0,0.75,0.0,0.4,0.4,0
299350,5091,6882,2024-02-15,8,True,True,0.0,-9.0,0.1751313485113835,0.1751313485113835,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0
299350,5091,6882,2024-02-15,2,True,False,0.0,-9.0,0.1751313485113835,0.1751313485113835,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
299350,5091,6882,2024-02-15,0,True,True,0.0,-9.0,0.1751313485113835,0.1751313485113835,0.0,1.0,0.0,1.0,0.6,0.0,0.4,0.0,0
299350,5091,6882,2024-02-15,9,True,False,0.0,-9.0,0.1751313485113835,0.1751313485113835,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
299350,5091,6882,2024-02-15,5,True,True,0.0,-9.0,0.1751313485113835,0.1751313485113835,0.0,0.0,0.0,1.0,0.4,0.4,0.4,0.6,0
299351,7038,14478,2024-02-15,8,False,False,0.0,-4.0,0.3288590604026845,0.2753623188405796,0.3333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0
299351,7038,14478,2024-02-15,9,False,False,0.0,-4.0,0.3288590604026845,0.2753623188405796,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0
299351,7038,14478,2024-02-15,6,False,True,0.0,-4.0,0.3288590604026845,0.2753623188405796,0.0,0.2,0.4,0.6,1.0,0.0,0.0,1.0,0
299351,7038,14478,2024-02-15,1,False,False,0.0,-4.0,0.3288590604026845,0.2753623188405796,0.0,0.0,0.5,0.5,0,0.0,0.0,0.0,0
299351,7038,14478,2024-02-15,5,False,True,0.0,-4.0,0.3288590604026845,0.2753623188405796,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.0,0.0,0.0,0
299351,7038,14478,2024-02-15,2,False,True,0.0,-4.0,0.3288590604026845,0.2753623188405796,0.3333333333333333,0.0,0.25,0.5,0,0.0,1.0,0.0,0
299351,7038,14478,2024-02-15,0,False,False,0.0,-4.0,0.3288590604026845,0.2753623188405796,0.2,0.4,0.2,0.8,0,0.0,1.0,0.0,0
299352,5214,8380,2024-02-16,6,True,False,1.0,0.0,0.8928571428571428,0.8928571428571428,0.8,0.0,0.6,0.4,0.5,0,0,0,0
299352,5214,8380,2024-02-16,8,True,True,1.0,0.0,0.8928571428571428,0.8928571428571428,0.4,0.0,0.2,0.6,0.4,0,0,0,0
299352,5214,8380,2024-02-16,1,True,True,1.0,0.0,0.8928571428571428,0.8928571428571428,0.6,0.2,0.2,0.4,0.6,0,0,0,0
299352,5214,8380,2024-02-16,2,True,False,1.0,0.0,0.8928571428571428,0.8928571428571428,0.0,0.0,1.0,0.0,0.0,0,0,0,0
299352,5214,8380,2024-02-16,0,True,False,1.0,0.0,0.8928571428571428,0.8928571428571428,0.8,0.2,0.2,0.4,0.6,0,0,0,0
299352,5214,8380,2024-02-16,5,True,False,1.0,0.0,0.8928571428571428,0.8928571428571428,1.0,0.0,0.3333333333333333,0.0,1.0,0,0,0,0
299352,5214,8380,2024-02-16,9,True,True,1.0,0.0,0.8928571428571428,0.8928571428571428,0.2,0.0,0.0,0.0,0.3333333333333333,0,0,0,0
299353,14479,8044,2024-02-16,8,False,False,0.0,-2.0,0.3506493506493506,0.3506493506493506,0,0,0,0,1.0,0.2,0.2,0.6,0
299353,14479,8044,2024-02-16,2,False,False,0.0,-2.0,0.3506493506493506,0.3506493506493506,0,0,0,0,0.8,0.0,0.0,0.25,0
299353,14479,8044,2024-02-16,9,False,True,0.0,-2.0,0.3506493506493506,0.3506493506493506,1.0,0,0,0,0.8,0.0,0.5,0.25,0
299353,14479,8044,2024-02-16,5,False,False,0.0,-2.0,0.3506493506493506,0.3506493506493506,0,0,0,0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0
299353,14479,8044,2024-02-16,6,False,True,0.0,-2.0,0.3506493506493506,0.3506493506493506,1.0,0,0,0,0.4,0.4,0.0,0.4,0
299353,14479,8044,2024-02-16,0,False,False,0.0,-2.0,0.3506493506493506,0.3506493506493506,0,0,0,0,0.6,0.2,0.0,0.8,0
299353,14479,8044,2024-02-16,1,False,True,0.0,-2.0,0.3506493506493506,0.3506493506493506,0,0,0,0,0.8,0.0,0.8,0.2,0
299354,8826,4173,2024-02-17,5,True,True,-10.0,-7.0,0.5319148936170213,0.4830917874396135,0.0,1.0,0.0,1.0,0.0,0,0,0,0
299354,8826,4173,2024-02-17,2,True,False,-10.0,-7.0,0.5319148936170213,0.4830917874396135,0.6,0.25,0.25,0.5,1.0,0.3333333333333333,0.0,0.6666666666666666,0
299354,8826,4173,2024-02-17,0,True,False,-10.0,-7.0,0.5319148936170213,0.4830917874396135,0.4,0.0,0.2,0.6,1.0,0.0,0.2,0.0,0
299354,8826,4173,2024-02-17,9,True,False,-10.0,-7.0,0.5319148936170213,0.4830917874396135,0.6,0.0,0.5,0.0,0.4,0.0,0.3333333333333333,0.0,0
299354,8826,4173,2024-02-17,6,True,True,-10.0,-7.0,0.5319148936170213,0.4830917874396135,0.2,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0
299354,8826,4173,2024-02-17,8,True,True,-10.0,-7.0,0.5319148936170213,0.4830917874396135,0.2,0.2,0.2,0.8,0.4,0.0,0.4,0.6,1
299354,8826,4173,2024-02-17,1,True,False,-10.0,-7.0,0.5319148936170213,0.4830917874396135,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.8,1
299355,8044,5214,2024-02-17,6,True,False,4.0,0.0,0.5494505494505494,0.5434782608695652,0.4,0.4,0.0,0.4,0.8,0.0,0.6,0.4,0
299355,8044,5214,2024-02-17,8,True,True,4.0,0.0,0.5494505494505494,0.5434782608695652,1.0,0.2,0.4,0.4,0.6,0.0,0.2,0.6,1
299355,8044,5214,2024-02-17,1,True,True,4.0,0.0,0.5494505494505494,0.5434782608695652,0.8,0.0,0.6,0.4,0.6,0.2,0.2,0.4,1
299355,8044,5214,2024-02-17,5,True,False,4.0,0.0,0.5494505494505494,0.5434782608695652,0.6666666666666666,0.0,0.75,0.25,1.0,0.0,0.25,0.0,0
299355,8044,5214,2024-02-17,2,True,False,4.0,0.0,0.5494505494505494,0.5434782608695652,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0
299355,8044,5214,2024-02-17,9,True,True,4.0,0.0,0.5494505494505494,0.5434782608695652,0.8,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0
299355,8044,5214,2024-02-17,0,True,False,4.0,0.0,0.5494505494505494,0.5434782608695652,0.6,0.2,0.0,0.8,0.8,0.2,0.2,0.4,1
299356,14478,14479,2024-02-17,2,False,False,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,0.5,0,0.0,1.0,0.0,0
299356,14478,14479,2024-02-17,8,False,False,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,0
299356,14478,14479,2024-02-17,6,False,False,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,1.0,0.5,0.0,0.0,1.0,0
299356,14478,14479,2024-02-17,9,False,False,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,0
299356,14478,14479,2024-02-17,1,False,True,0.0,1.0,0.3333333333333333,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
299356,14478,14479,2024-02-17,5,False,True,0.0,1.0,0.3333333333333333,0.3333333333333333,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0
299356,14478,14479,2024-02-17,0,False,True,0.0,1.0,0.3333333333333333,0.3333333333333333,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0
299357,6882,7038,2024-02-18,9,True,False,2.0,9.0,0.8695652173913044,0.7575757575757576,0.0,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0
299357,6882,7038,2024-02-18,0,True,True,2.0,9.0,0.8695652173913044,0.7575757575757576,0.6,0.0,0.2,0.2,0.2,0.4,0.2,0.8,0
299357,6882,7038,2024-02-18,1,True,False,2.0,9.0,0.8695652173913044,0.7575757575757576,0.75,0.0,0.4,0.4,0.0,0.0,0.6,0.4,0
299357,6882,7038,2024-02-18,6,True,True,2.0,9.0,0.8695652173913044,0.7575757575757576,0.6,0.0,0.2,0.8,0.0,0.2,0.4,0.6,0
299357,6882,7038,2024-02-18,8,True,True,2.0,9.0,0.8695652173913044,0.7575757575757576,0.4,0.4,0.0,0.6,0.3333333333333333,0.0,0.4,0.0,0
299357,6882,7038,2024-02-18,5,True,False,2.0,9.0,0.8695652173913044,0.7575757575757576,0.4,0.6,0.2,0.8,1.0,0.25,0.25,0.5,0
299357,6882,7038,2024-02-18,2,True,False,2.0,9.0,0.8695652173913044,0.7575757575757576,1.0,0.0,0.0,0.5,0.25,0.2,0.2,0.6,0
299358,4173,5091,2024-02-18,6,True,False,0.0,4.0,0.7462686567164178,0.6622516556291391,0.6,0.0,0.6,0.2,0.2,0.0,0.0,0.5,0
299358,4173,5091,2024-02-18,8,True,True,0.0,4.0,0.7462686567164178,0.6622516556291391,0.4,0.2,0.2,0.8,0.5,0.5,0.0,0.5,0
299358,4173,5091,2024-02-18,2,True,False,0.0,4.0,0.7462686567164178,0.6622516556291391,1.0,0.25,0.25,0.5,0.5,0.0,1.0,0.0,0
299358,4173,5091,2024-02-18,9,True,False,0.0,4.0,0.7462686567164178,0.6622516556291391,0.4,0.0,0.25,0.0,0,0.0,1.0,0.0,0
299358,4173,5091,2024-02-18,0,True,False,0.0,4.0,0.7462686567164178,0.6622516556291391,1.0,0.0,0.4,0.0,0.0,0.5,0.0,1.0,0
299358,4173,5091,2024-02-18,5,True,True,0.0,4.0,0.7462686567164178,0.6622516556291391,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0
299358,4173,5091,2024-02-18,1,True,True,0.0,4.0,0.7462686567164178,0.6622516556291391,0.2,0.4,0.2,0.6,0.6,0.0,0.0,0.0,0
299359,8380,8826,2024-02-18,6,True,False,0.0,1.0,0.5050505050505051,0.4761904761904761,0.5,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0
299359,8380,8826,2024-02-18,9,True,True,0.0,1.0,0.5050505050505051,0.4761904761904761,0.5,0.0,0.0,1.0,0.6,0.0,0.6,0.0,0
299359,8380,8826,2024-02-18,8,True,True,0.0,1.0,0.5050505050505051,0.4761904761904761,0.2,0.0,0.0,1.0,0.4,0.2,0.2,0.8,0
299359,8380,8826,2024-02-18,5,True,False,0.0,1.0,0.5050505050505051,0.4761904761904761,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0
299359,8380,8826,2024-02-18,1,True,True,0.0,1.0,0.5050505050505051,0.4761904761904761,0.6,1.0,0.0,1.0,0.4,0.0,0.2,0.2,0
299359,8380,8826,2024-02-18,2,True,False,0.0,1.0,0.5050505050505051,0.4761904761904761,0.0,0.0,1.0,0.0,0.6,0.2,0.2,0.4,0
299359,8380,8826,2024-02-18,0,True,False,0.0,1.0,0.5050505050505051,0.4761904761904761,0.8,0.0,0.0,0.0,0.4,0.0,0.2,0.6,0
299360,8826,8044,2024-02-27,1,False,True,-7.0,-8.0,0.2063492063492064,0.1071428571428572,0.4,0.0,0.2,0.2,0.8,0.2,0.4,0.6,0
299360,8826,8044,2024-02-27,5,False,True,-7.0,-8.0,0.2063492063492064,0.1071428571428572,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6,0.2,0
299360,8826,8044,2024-02-27,2,False,False,-7.0,-8.0,0.2063492063492064,0.1071428571428572,0.6,0.2,0.4,0.4,0.8,0.0,0.2,0.2,1
299360,8826,8044,2024-02-27,8,False,False,-7.0,-8.0,0.2063492063492064,0.1071428571428572,0.4,0.4,0.2,0.8,1.0,0.2,0.2,0.6,1
299360,8826,8044,2024-02-27,9,False,True,-7.0,-8.0,0.2063492063492064,0.1071428571428572,0.4,0.0,0.4,0.2,0.8,0.0,0.2,0.6,0
299360,8826,8044,2024-02-27,6,False,False,-7.0,-8.0,0.2063492063492064,0.1071428571428572,0.4,0.0,0.6,0.0,0.4,0.4,0.2,0.4,0
299360,8826,8044,2024-02-27,0,False,False,-7.0,-8.0,0.2063492063492064,0.1071428571428572,0.4,0.0,0.4,0.6,0.6,0.0,0.0,0.6,1
299361,5091,8380,2024-02-27,5,False,True,-1.0,-6.0,0.3827160493827161,0.2063492063492064,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
299361,5091,8380,2024-02-27,8,False,False,-1.0,-6.0,0.3827160493827161,0.2063492063492064,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.4,0.0,0.0,1.0,0
299361,5091,8380,2024-02-27,1,False,True,-1.0,-6.0,0.3827160493827161,0.2063492063492064,0.6,0.0,0.0,0.3333333333333333,0.6,0.5,0.0,1.0,0
299361,5091,8380,2024-02-27,6,False,False,-1.0,-6.0,0.3827160493827161,0.2063492063492064,0.2,0.0,0.0,0.3333333333333333,0.5,0.0,0.5,0.0,0
299361,5091,8380,2024-02-27,9,False,False,-1.0,-6.0,0.3827160493827161,0.2063492063492064,0,0.0,1.0,0.0,0.6,0.5,0.0,1.0,0
299361,5091,8380,2024-02-27,0,False,True,-1.0,-6.0,0.3827160493827161,0.2063492063492064,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6,0.0,0.0,0.0,0
299361,5091,8380,2024-02-27,2,False,False,-1.0,-6.0,0.3827160493827161,0.2063492063492064,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0
299362,6882,4173,2024-02-28,9,True,False,0.0,2.0,0.6993006993006994,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.2,0.0,0
299362,6882,4173,2024-02-28,5,True,False,0.0,2.0,0.6993006993006994,0.6666666666666666,0.4,0.6,0.2,0.8,0.25,0.5,0.0,1.0,0
299362,6882,4173,2024-02-28,6,True,True,0.0,2.0,0.6993006993006994,0.6666666666666666,0.8,0.0,0.2,0.8,0.6,0.0,0.6,0.2,0
299362,6882,4173,2024-02-28,8,True,True,0.0,2.0,0.6993006993006994,0.6666666666666666,0.4,0.4,0.0,0.6,0.6,0.2,0.2,0.8,0
299362,6882,4173,2024-02-28,2,True,False,0.0,2.0,0.6993006993006994,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.4,0
299362,6882,4173,2024-02-28,1,True,False,0.0,2.0,0.6993006993006994,0.6666666666666666,0.75,0.0,0.4,0.4,0.2,0.4,0.2,0.6,0
299362,6882,4173,2024-02-28,0,True,True,0.0,2.0,0.6993006993006994,0.6666666666666666,0.8,0.0,0.2,0.2,1.0,0.0,0.4,0.0,0
299363,7038,14479,2024-02-28,9,True,False,0.0,-7.0,0.2,0.1976284584980237,0.0,0.0,0.4,0.0,1.0,0.0,0.5,0.5,0
299363,7038,14479,2024-02-28,8,True,True,0.0,-7.0,0.2,0.1976284584980237,0.3333333333333333,0.0,0.4,0.2,0,0.0,0.0,0.0,0
299363,7038,14479,2024-02-28,1,True,False,0.0,-7.0,0.2,0.1976284584980237,0.0,0.0,0.4,0.4,0.5,1.0,0.0,1.0,0
299363,7038,14479,2024-02-28,6,True,True,0.0,-7.0,0.2,0.1976284584980237,0.0,0.2,0.2,0.8,0.5,0.0,0.5,0.5,0
299363,7038,14479,2024-02-28,0,True,False,0.0,-7.0,0.2,0.1976284584980237,0.2,0.4,0.2,0.8,0,0.0,0.5,0.5,0
299363,7038,14479,2024-02-28,2,True,False,0.0,-7.0,0.2,0.1976284584980237,0.25,0.0,0.2,0.4,0,0.0,0.5,0.0,0
299363,7038,14479,2024-02-28,5,True,True,0.0,-7.0,0.2,0.1976284584980237,1.0,0.2,0.4,0.4,1.0,0.0,0.0,0.5,0
299364,5214,14478,2024-03-02,5,True,True,0.0,2.0,0.7042253521126761,0.6896551724137931,1.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0
299364,5214,14478,2024-03-02,6,True,True,0.0,2.0,0.7042253521126761,0.6896551724137931,0.8,0.0,0.4,0.4,1.0,0.3333333333333333,0.0,0.6666666666666666,0
299364,5214,14478,2024-03-02,2,True,False,0.0,2.0,0.7042253521126761,0.6896551724137931,0.0,0.0,0.6,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0
299364,5214,14478,2024-03-02,1,True,False,0.0,2.0,0.7042253521126761,0.6896551724137931,0.4,0.2,0.2,0.6,0.0,0.0,0.0,0.3333333333333333,0
299364,5214,14478,2024-03-02,8,True,False,0.0,2.0,0.7042253521126761,0.6896551724137931,0.4,0.0,0.2,0.8,0.0,0.0,0.3333333333333333,0.3333333333333333,0
299364,5214,14478,2024-03-02,0,True,False,0.0,2.0,0.7042253521126761,0.6896551724137931,0.8,0.2,0.4,0.2,0,0.0,0.6666666666666666,0.3333333333333333,0
299364,5214,14478,2024-03-02,9,True,True,0.0,2.0,0.7042253521126761,0.6896551724137931,0.4,0.4,0.0,0.4,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
299365,6882,8380,2024-03-02,5,True,False,1.0,1.0,0.6666666666666666,0.6369426751592356,0.4,0.6,0.2,0.8,1.0,0.0,0.6666666666666666,0.3333333333333333,0
299365,6882,8380,2024-03-02,9,True,False,1.0,1.0,0.6666666666666666,0.6369426751592356,0.0,0.0,0.5,0.0,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
