map_id,t1,t2,winner,date,map,round_wr_diff,fk_percent_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff
70972,2908,1184,False,2022-02-16,0,-0.051328502415459,-0.14915458937198067,-0.0366064981949458,-0.06452660664617191,0.1663043478260869,0.04861111111111107,-0.04562797009964619
126059,6675,11329,True,2023-04-27,4,-0.08853942266264547,-0.01938819474364495,-0.07342960288808675,-0.08757980494301046,-0.36087893149504524,0.024515295131408887,-0.04928344923250392
126060,6675,11329,True,2023-04-27,8,0.2603327045103756,0.08677756817012522,-0.016425992779783436,0.036718583537311014,-0.21937918024352596,-0.12265477619619265,0.05633720134552081
50078,397,5310,True,2021-08-26,5,0.1335704406243825,0.1335704406243825,0.052057761732851836,0.07083280942202105,0.035645129421063085,-0.07381940327998411,0.05099422253822213
50079,397,5310,True,2021-08-26,4,-0.006802721088435382,0.08299319727891163,0.007701564380264714,0.015543186971758383,-0.11047619047619053,-0.00625850340136056,0.01055300196223485
121391,1224,11328,False,2023-03-24,0,-0.07955936352509185,-0.09118727050183595,0.012274368231046849,-0.006750491450613834,-0.1250917992656059,0.05238678090575277,-0.034122278687496066
121392,1224,11328,False,2023-03-24,8,0.08066614623991669,0.06933060109289618,-0.18002406738868834,0.024781381338758367,-0.18646890450169135,-0.0004683840749414081,0.010314922929601848
84099,4993,7397,False,2022-05-20,5,-0.01326259946949604,0.11730032419687597,-0.015342960288808766,0.0028155114362011387,0.17264957264957256,-0.00277040966696136,0.0025042238517179643
84100,4993,7397,True,2022-05-20,2,-0.20249860152899501,-0.044564609360432605,-0.12478941034897723,-0.12019081359935353,-0.0777176953197837,0.1115793399216857,-0.09660061925729332
84101,4993,7397,False,2022-05-20,8,-0.11907606531262449,-0.03942652329749108,-0.1045728038507822,-0.10162255771574764,0.018478693747510898,0.055117483074472326,-0.061392190244270325
82364,4572,1184,False,2022-06-07,5,-0.3395851094060813,-0.2524509803921568,-0.14241877256317695,-0.1701025601281356,-0.024893435635123674,0.15726058539357765,-0.12411878038966712
82365,4572,1184,False,2022-06-07,0,-0.10768576180714035,-0.06610451398290335,-0.07025270758122747,-0.07292366280684846,-0.0017290063048775116,0.06319189262368,-0.055221568403665246
106864,278,8185,False,2022-12-24,5,-0.07842157842157843,-0.017982017982017984,0.018852787805856214,0.022274695001967666,-0.09158841158841158,0.007392607392607431,0.006313943291435309
42076,198,5355,True,2021-07-16,4,0.7027027027027027,0.6216216216216216,0.8355595667870036,0.8158271908271909,0.5135135135135135,0.5608108108108107,0.4252281854691493
42077,198,5355,True,2021-07-16,0,0.5828220858895705,0.5766871165644172,0.8055956678700361,0.7745863543409556,0.512883435582822,0.6220858895705521,0.3639650947343255
34272,2,2328,True,2021-05-28,1,0.05909090909090908,-0.13181818181818183,0.02864019253910952,0.03760330578512406,-0.12000000000000002,0.017272727272727283,0.006307833580560825
34273,2,2328,True,2021-05-28,4,-0.022222222222222254,-0.03809523809523807,-0.023850782190132123,-0.04064454064454059,0.04444444444444447,0.03206349206349204,-0.03918648018648013
68303,337,6675,False,2022-01-28,4,-0.11111111111111116,-0.14285714285714285,-0.02791817087845964,-0.042833092833092855,-0.0031746031746031633,0.1253968253968254,-0.06725376812968056
68304,337,6675,True,2022-01-28,0,-0.15909090909090906,-0.10795454545454541,-0.12013638186923373,-0.1645144628099174,-0.06818181818181826,0.09318181818181817,-0.12208347735914273
68305,337,6675,False,2022-01-28,8,-0.10685579196217493,-0.08274231678486998,-0.09711191335740084,-0.0939680492871983,-0.12425531914893621,0.1035460992907801,-0.08606892015982928
119303,7035,1001,True,2023-05-12,3,-0.11497975708502023,-0.2396761133603239,-0.09350180505415165,-0.07017543859649128,-0.08421052631578947,0.08874493927125507,-0.058475378787878785
119304,7035,1001,False,2023-05-12,6,-0.1735004686035614,-0.007497656982193068,-0.10162454873646211,-0.07508662065831699,-0.0465791940018744,0.050070290534208084,-0.045497599344692656
119305,7035,1001,True,2023-05-12,0,0.013545767159857003,0.015706302882222523,0.019314079422382547,0.0063767168083714455,0.15509931677299668,0.0036254015655400097,0.0011505160454972545
117173,4915,2304,False,2023-03-29,5,-0.04886771300448434,0.0053587443946188085,-0.033537906137183986,-0.04218287131403719,0.07477130044843046,0.014408071748878903,-0.025123280044539925
117174,4915,2304,True,2023-03-29,8,-0.04262765347102704,0.01500286861732647,-0.03969029070872124,-0.04189137502390513,-0.04346528973034989,0.02282845668387843,-0.030294503410455986
117175,4915,2304,True,2023-03-29,7,0.11617678284344946,0.03227469894136559,0.04653429602888092,0.06332641181126032,-0.06123699457032794,-0.04126550793217456,0.05280599765645439
92651,3347,1184,False,2022-08-03,5,-0.2808857808857808,-0.15039098017821417,-0.17303249097472917,-0.20798898071625352,-0.17389277389277388,0.15897435897435894,-0.1418265316741255
93902,3347,1184,True,2022-08-03,3,-0.13693398799781775,0.03164211674849976,-0.0791415964701162,-0.10955297657425318,-0.10785597381342064,0.07408619749045275,-0.06348625643276992
93903,3347,1184,False,2022-08-03,2,-0.1808421930373149,-0.07087763185324158,-0.09422382671480142,-0.13702061263036874,-0.09818636647904944,0.10077131540546169,-0.08466048831919001
137618,2593,6961,False,2023-08-16,0,-0.0726546407839711,-0.05287887234211991,-0.024368231046931407,-0.050414031308425596,-0.04284376755508399,0.057332705369656886,-0.05137228864921603
137619,2593,6961,False,2023-08-16,6,0.15346884319573068,-0.04908962486265889,0.08022176379577098,0.08858380540612532,-0.09637419557369328,-0.09998430387694235,0.09103621441689622
108635,6094,4462,True,2022-12-24,1,0.044361334867664026,-0.02397391637897961,0.03435619735258729,0.02226581116109314,0.0782125047947833,0.001699271192942131,0.008881136420639802
108636,6094,4462,True,2022-12-24,0,-0.06243130698617627,-0.026409077539900017,-0.050522639862202456,-0.05252098376604951,-0.0689360516416662,-0.001275561541200343,-0.021293859249679723
108637,6094,4462,True,2022-12-24,5,0.06180888462767653,0.08865452221156916,0.02848891181021157,0.0419339608936924,0.056880792585490614,-0.03116011505273253,0.027918238716409586
50194,6139,2593,False,2021-08-31,5,0.040236249538575186,-0.058693244739756345,0.09891696750902529,0.08586977191628362,0.37578442229605014,0.007751937984496138,0.03383583736524911
147278,2,11058,True,2023-11-02,9,0.11944444444444441,0.11944444444444441,0.030324909747292336,0.042129629629629656,0.18777777777777782,-0.04888888888888889,0.037854191263282155
147279,2,11058,True,2023-11-02,4,0.04233036040264959,-0.02501434308663225,0.011489990154250097,0.0013067618763128353,-0.006262973973817321,-0.017051061388410726,0.007526477695936861
88799,1209,628,False,2022-06-25,3,0.18273866923818705,-0.02121504339440694,0.04059983337961677,0.06647964700037987,0.1571841851494696,-0.08447444551591125,0.0837829048056321
88800,1209,628,False,2022-06-25,4,0.04361710728433987,-0.03989813242784379,0.03359807460890495,0.03550359280410214,0.14780499636187247,-0.01206241409976556,0.022411800763810004
88801,1209,628,False,2022-06-25,8,-0.14195306450652206,-0.04014533325391628,-0.09951263537906126,-0.10271132613886802,0.020995890166180243,0.06866698433498124,-0.07188901702324518
70910,7684,7397,False,2022-02-18,2,-0.5652173913043478,-0.4782608695652174,-0.7176895306859207,-0.6851119894598156,-0.5043478260869565,-0.6086956521739131,-0.32900432900432897
70911,7684,7397,False,2022-02-18,0,-0.6,-0.5230769230769231,-0.7444043321299639,-0.7212121212121212,-0.6707692307692308,-0.64,-0.32939976689976685
85183,8185,8099,True,2022-06-11,8,0.28758169934640526,0.08518893387314436,0.189259927797834,0.19667260843731432,0.13896430367018606,-0.1543489190548014,0.14077443294033157
85184,8185,8099,True,2022-06-11,0,0.2228893740902475,0.030385735080058263,0.13285198555956673,0.15374818049490543,-0.0580058224163027,-0.17096069868995628,0.15127748068924537
135085,2304,4915,True,2023-07-23,1,0.09723330909004901,0.04186401291398367,0.05628158844765344,0.05860558649127645,0.07948722497176544,-0.06439725873497366,0.060909705929502504
135086,2304,4915,True,2023-07-23,6,0.08777052559257992,0.017863277224321572,0.04861612515042129,0.03910975089264338,0.021161113019580836,-0.05617771670674454,0.04220333671081735
135087,2304,4915,True,2023-07-23,4,0.028348550857689725,0.03854735237332174,0.01787003610108299,0.02030006452547305,-0.06726646525007371,-0.03219438370417356,0.02312912234621534
56535,5248,6418,False,2021-11-13,8,0.5588972431077694,0.48872180451127817,0.7694945848375452,0.7414748993696363,0.612531328320802,0.6847117794486215,0.31654021917565106
56536,5248,6418,True,2021-11-13,5,0.523696682464455,0.533175355450237,0.7533574007220217,0.7159988510699412,0.4720379146919432,0.7132701421800948,0.2934259538910701
56537,5248,6418,True,2021-11-13,0,0.5831265508684863,0.5533498759305211,0.771913357400722,0.7375366568914956,0.513151364764268,0.6610421836228288,0.32613295113295115
75794,257,474,False,2022-03-22,8,-0.0357900829635347,-0.044986815872403274,0.01712738525012907,-0.001830479208445624,0.061804617660299675,0.060794906424850484,-0.030891660594630867
75811,257,474,True,2022-03-22,5,-0.027458283127031136,-0.06287654726695152,-0.0014698298091799429,-0.010014981671241914,0.01851973564099758,0.046792273706503094,-0.024638626067242864
75812,257,474,False,2022-03-22,4,-0.01835574852624522,-0.08750750114723432,-0.01604091456077014,-0.02971684439438332,-0.05695929965759472,0.04840975678633201,-0.03556092826975038
132733,5248,624,True,2023-06-23,3,-0.010079944386513717,-0.060146269143736775,-0.021193459333191673,-0.023890992235994488,0.09266171536393494,0.010721201932284962,-0.016294894647835838
132734,5248,624,False,2023-06-23,6,0.0,-0.04999999999999999,0.003610108303248995,-0.010299295774647835,0.0102112676056338,-0.02035211267605632,0.00366910167571189
132735,5248,624,False,2023-06-23,8,-0.028113207547169727,-0.04141509433962254,-0.010397111913357385,-0.0036606632361349655,-0.04777358490566046,0.032235849056603795,-0.016974179078312217
132736,5248,624,True,2023-06-23,7,-0.09228170203779962,-0.0631401119205997,-0.06839514276337388,-0.0778020944318062,0.03720832013514937,0.06113398796325624,-0.05872834317768574
132737,5248,624,True,2023-06-23,0,-0.08360566448801743,-0.07301419066124948,-0.04559566787003619,-0.06383277216610557,0.056535947712418363,0.04847494553376901,-0.05117167290211332
119037,1034,6961,True,2023-05-14,8,-0.010553265892344177,0.01467465967278625,0.01558879147326796,0.022057719697285056,-0.014545605928146178,0.027617501352982732,-0.0031115131886427245
119038,1034,6961,True,2023-05-14,7,-0.012641829715000386,-0.01000625390869292,-0.027260328920978745,-0.035643895399992916,0.031341016706870305,0.010310015188064004,-0.019619509807731115
58353,1184,4686,False,2021-11-28,2,0.06359816653934297,0.01470588235294118,-0.010348977135980876,0.006733685209621062,0.012146676852559235,-0.06894576012223075,0.02861197541366751
58354,1184,4686,True,2021-11-28,0,0.011936051698777428,0.06300788502809196,0.024685118331327804,0.030269052561739083,-0.016512743845096534,0.007947722504882914,0.009454763692051853
58355,1184,4686,False,2021-11-28,4,0.02336028751123087,0.01040730757711894,0.023044524669073276,0.04585046330329349,0.11665169212339022,-0.040221623240491146,0.03393843211480226
72543,918,799,False,2022-02-26,4,0.017651121741577347,0.020977586295327477,0.003104693140794273,0.033971238826576405,0.052068251004067354,-0.017576935867590925,0.02245196606266438
72544,918,799,True,2022-02-26,2,0.010218253968254043,0.05233134920634919,0.022810727178958337,0.038026094276094276,0.05496031746031749,0.009444444444444412,0.012237473979265839
72545,918,799,False,2022-02-26,5,0.05658741448215132,-0.006313079997290472,0.034468511833132785,0.04664137822032565,0.031278195488721836,-0.04174490279753433,0.036494045163916265
126050,11058,11329,False,2023-04-20,4,0.26760851760851756,0.17342342342342348,0.14053635894791125,0.18075720348447621,0.21236691236691235,-0.15249795249795248,0.11260112141737773
126051,11058,11329,True,2023-04-20,8,0.42121212121212115,0.26666666666666666,0.22117930204572808,0.2505394857667585,0.35272727272727267,-0.24560606060606052,0.18951827909230862
68330,642,6675,False,2022-01-28,1,-0.2415492957746479,-0.16338028169014085,-0.10848375451263531,-0.15535638070849336,-0.07577464788732388,0.13619718309859152,-0.11985395076304163
68331,642,6675,False,2022-01-28,5,-0.07575757575757569,-0.06462585034013602,-0.049458483754512596,-0.0867909147129926,-0.10426716141001853,0.15677179962894244,-0.12163892445582589
42659,5248,6422,True,2021-07-12,0,-0.15893470790378006,-0.1898625429553264,-0.07187725631768951,-0.1080261376653129,-0.0905366111551678,0.11283372984403908,-0.10926886653385104
42660,5248,6422,False,2021-07-12,5,0.2455184282231464,0.1492901190305464,0.1677496991576414,0.2101612713974682,0.09809264305177115,-0.05707729815000713,0.10459048756093858
42661,5248,6422,True,2021-07-12,2,0.22267206477732793,0.1635627530364373,0.17400722021660667,0.22583732057416275,0.17392712550607287,-0.23012145748987853,0.1591329966329966
141429,1120,11328,True,2023-09-28,6,0.005571943625040987,0.025159051474840877,0.021135543157203975,0.030875371214604236,0.036004588659455904,-0.007931825630940637,0.017746313896167352
141430,1120,11328,True,2023-09-28,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109065,6387,2532,True,2023-02-19,4,0.12612555485098292,0.04373811033608116,0.08561371841155235,0.08557315385945694,0.11801521876981606,-0.10540266328471777,0.0803655183012795
109066,6387,2532,True,2023-02-19,8,0.14856803990651274,0.12195207032476363,0.06292696473201903,0.07514077531868023,0.07790141975093316,-0.10638015837025146,0.06514341194948758
56793,624,6387,True,2021-11-16,8,-0.07751983543931829,-0.007052600646488383,-0.02043321299638988,-0.03494866383494068,-0.04718189832500732,0.059277108433734946,-0.04937587254660425
56794,624,6387,True,2021-11-16,4,0.005821981713006186,-0.06295950737077816,0.013679028552674737,0.007865556102167444,-0.04497854077253214,0.009539093114386965,-0.0010043156320265537
49348,2917,918,False,2021-08-27,1,-0.16252326908064613,-0.2044376388638684,-0.08647412755716,-0.08506020391266292,-0.13888188314417826,0.1592986248723954,-0.10296801109647255
49349,2917,918,False,2021-08-27,5,-0.32025794635021176,-0.20139657343457862,-0.16873646209386295,-0.2004871471998575,-0.14113786392948446,0.19745106269317353,-0.16275292029148972
83893,4251,6199,True,2022-05-22,4,-0.30758807588075876,-0.12601626016260165,-0.14420377055756123,-0.18736141906873616,-0.35989159891598915,0.1769647696476965,-0.13518337795794444
83894,4251,6199,True,2022-05-22,1,-0.15507914245642157,-0.11360448807854134,-0.09543813587134876,-0.13718025779736862,-0.12350230414746548,0.11965537968343014,-0.10710276576836783
135070,1001,7035,False,2023-07-19,3,0.04182194616977225,0.1511387163561077,0.05472924187725631,0.03857832988267773,0.01871635610766047,-0.043643892339544445,0.030612389023405965
135071,1001,7035,True,2023-07-19,7,-0.3900862068965517,-0.3297413793103448,-0.18279181708784595,-0.22074190177638453,-0.29051724137931034,0.21293103448275863,-0.2219305875847932
135072,1001,7035,False,2023-07-19,4,-0.0015062858467064233,0.09272761882691777,0.031460705359622275,0.03099297242162662,-0.025613480430698488,-0.01432957865377773,0.01927358260019551
47875,3531,4915,True,2021-08-13,2,0.0899542690587467,0.04618322528770291,0.04758466563520719,0.04517662681389499,0.06762148851701086,-0.07073722297602894,0.05018669500976188
47876,3531,4915,True,2021-08-13,5,0.019198193111236606,0.03670242800677581,0.049458483754512596,0.03269852676967309,0.05646527385657825,-0.027216261998870728,0.02711506573761135
83806,8326,474,False,2022-06-10,5,0.29626623376623373,-0.1209415584415584,0.17828777720474467,0.23294224714679265,0.03409090909090908,-0.16136363636363632,0.22328536070257923
83807,8326,474,False,2022-06-10,3,0.023717948717948745,-0.04294871794871791,0.04043321299638985,0.025841750841750926,0.13119658119658123,0.02098290598290591,0.0015713316108572812
53279,120,17,False,2021-10-12,2,-0.050959703670445666,-0.13705241890223369,-0.04882241705346396,-0.028697571743929333,0.031069704792906005,0.04577393646873951,-0.04056473829201101
53280,120,17,True,2021-10-12,8,-0.04674690388976099,-0.06715506715506714,-0.05222623345367018,-0.0433759362330791,-0.1514041514041514,0.007203907203907178,-0.022073653163207797
53281,120,17,True,2021-10-12,5,0.11561635643268292,0.06756372878821859,0.06289109506618527,0.0667697381983097,0.010710921731329925,-0.10661583314644538,0.07493105350248205
28970,2406,1916,True,2021-04-10,0,0.5576923076923077,0.5384615384615384,0.7411552346570398,0.6893939393939394,0.5307692307692308,0.7384615384615385,0.272885101010101
50277,427,682,False,2021-09-19,1,-0.051516043567854,0.07918751839858695,-0.00564380264741265,0.008109396245987352,-0.06400605576348876,0.03796627276168048,-0.01682302852190951
50278,427,682,False,2021-09-19,4,0.013842188506824393,0.07111024995155979,0.025755272658179673,0.023559980331698534,0.07926893562181477,-0.014583797082771887,0.01766015594467476
50279,427,682,False,2021-09-19,8,-0.03755641521598968,0.0059638942617666335,-0.01268695203713251,-0.02609753238379931,0.04010315925209538,0.014571244358478452,-0.015584260385885614
74895,17,7853,True,2022-03-14,2,0.13914027149321267,0.07013574660633481,0.057674215074936974,0.0583778966131907,-0.0633484162895928,-0.09208144796380094,0.06465522343188154
74896,17,7853,True,2022-03-14,1,0.16420298689423957,0.012953367875647714,0.05554753309265931,0.06516629261219323,-0.015483084425480076,-0.10714721121609268,0.07574994345155085
119569,8304,918,False,2023-04-17,8,-0.03448573898012103,0.01037165082108904,-0.02885679903730458,-0.03612529792305075,0.07090751944684533,0.042489196197061305,-0.032285961878711585
119570,8304,918,False,2023-04-17,5,0.042600489973686595,0.03613555938662549,0.03178098676293636,0.02833639910583928,0.0466382360947283,-0.029144360765810708,0.022621659931686737
97939,4460,9052,False,2022-09-28,1,0.12325174825174828,0.15122377622377625,0.0627677496991577,0.06628787878787881,0.015384615384615418,-0.08601398601398609,0.04650209749712237
164091,8877,14419,True,2024-04-03,2,0.011884550084889645,0.06522354272778724,0.0048134777376656005,0.025805594141757145,-0.1299943406904358,-0.00025466893039052254,0.010323380728194732
164092,8877,14419,True,2024-04-03,9,0.09799051704673739,0.07857304131858206,0.10967509025270777,0.13008271926763684,-0.02131406638067288,-0.05062090765409799,0.07425124769073813
79707,6199,8797,True,2022-05-07,2,0.3125,0.4,0.632129963898917,0.5909090909090909,0.395,0.7725,0.2235951750514857
79708,6199,8797,True,2022-05-07,8,0.5263157894736842,0.5157894736842106,0.727942238267148,0.6759170653907497,0.471578947368421,0.7052631578947368,0.2801447308909995
95038,1120,474,False,2022-09-04,1,0.08797385620915027,0.004444444444444473,0.07028880866425992,0.060996236878589835,0.06661437908496728,-0.017856209150326752,0.03358216160701448
95039,1120,474,False,2022-09-04,2,0.00509254189026398,0.04228057462935486,-0.023472997119206567,0.00765789534818119,-0.032710546489979196,0.024873507830467646,-0.009279600881806403
105068,1120,4462,True,2022-12-10,5,0.12653562653562656,0.13864922004456887,0.06888086642599282,0.09019571176019384,0.033883778069824545,-0.09681732472430146,0.08478478608881378
105069,1120,4462,True,2022-12-10,4,-0.09351892127011752,-0.06307090039147456,-0.025908543922984494,-0.030886287845835487,-0.11657242279251853,0.021096128751631138,-0.023658316568427405
64067,1184,1453,False,2022-01-18,0,0.0408496732026144,0.0784313725490196,0.04530685920577601,0.045058427411368604,0.12941176470588234,-0.03676470588235299,0.034455739298045795
64068,1184,1453,True,2022-01-18,4,0.06880964339527873,-0.004101791394609089,0.08604799320450225,0.08958114545758947,0.0653942742340532,-0.03633015235225177,0.049076731388601046
64069,1184,1453,True,2022-01-18,5,0.1266728913787738,0.0498216907908538,0.05115523465703967,0.054897716662422616,0.10974167444755678,-0.06582633053221291,0.04362389590320825
65367,7397,623,True,2022-01-27,4,0.4967105263157895,0.3190789473684211,0.23032490974729247,0.3019338118022329,0.13947368421052628,-0.24144736842105266,0.2585661771708283
65368,7397,623,False,2022-01-27,1,0.26290322580645165,0.017204301075268824,0.13405535499398322,0.1391495601173021,0.167741935483871,-0.09182795698924728,0.09563460964323028
65369,7397,623,True,2022-01-27,2,-0.1518026565464895,-0.22201138519924102,-0.09554753309265936,-0.16557414754758212,0.050094876660341556,0.07836812144212528,-0.12945428955281174
27922,1001,2819,False,2021-03-31,0,0.8387096774193549,0.7096774193548387,0.9202166064981948,0.9276637341153471,0.6193548387096774,0.4516129032258065,0.6004329004329004
27923,1001,2819,True,2021-03-31,4,0.8125,0.8125,0.9386281588447654,0.9479166666666667,0.925,0.425,0.6519607843137254
27924,1001,2819,True,2021-03-31,8,0.8,0.7538461538461538,0.9093862815884477,0.9121212121212122,0.6523076923076923,0.4584615384615384,0.5815537929631889
103832,8877,10188,True,2022-11-13,0,0.4661016949152542,0.47863247863247865,0.71985559566787,0.6710323574730355,0.6,0.7033898305084746,0.2788608981380066
36607,719,6006,True,2021-10-02,4,0.572289156626506,0.536144578313253,0.7783393501805054,0.7404162102957285,0.5614457831325301,0.6481927710843374,0.33389658668469074
36608,719,6006,True,2021-10-02,0,0.6197604790419161,0.592814371257485,0.7945046129161654,0.7595717655597896,0.6395209580838324,0.61437125748503,0.361391694725028
36609,719,6006,True,2021-10-02,5,0.5894039735099338,0.5794701986754967,0.8243080625752106,0.7865743527995185,0.6410596026490066,0.6125827814569537,0.3753316953316953
41835,624,5413,True,2021-07-10,0,-0.12970479704797055,-0.01494464944649454,-0.06083032490974727,-0.09165268925416524,-0.04092250922509226,0.07839483394833949,-0.08396186306598097
41836,624,5413,False,2021-07-10,1,-0.17072453540343457,-0.08074570689249594,-0.08882370637785797,-0.12491891390973955,-0.09904728299223713,0.10822747588802635,-0.1265330154285881
41837,624,5413,False,2021-07-10,8,-0.2068652653863602,-0.08551338273098441,-0.08170878459687131,-0.12284916303516039,-0.059579615908059845,0.11463783456827459,-0.13524826428052233
130959,4915,2304,True,2023-05-25,7,0.2857142857142857,0.14407814407814407,0.1403128760529483,0.1624579124579125,0.028815628815628803,-0.1711843711843712,0.15308163541596154
130960,4915,2304,True,2023-05-25,0,0.037496553625585904,0.0013898032331212118,0.014657039711191344,0.014858924997173879,0.08081565132256383,-0.0294795833966341,0.022312494383106136
69708,5248,6022,True,2022-02-03,5,0.5249406175771971,0.5225653206650831,0.7449458483754512,0.712085222774059,0.45415676959619955,0.7258907363420428,0.2867483737902586
69709,5248,6022,True,2022-02-03,8,0.5601965601965602,0.5208845208845209,0.77942238267148,0.7520661157024794,0.5425061425061425,0.6766584766584767,0.3248828150788935
40035,17,1301,True,2021-07-01,4,0.38715486194477794,0.15846338535414173,0.17805054151624547,0.20583688020662813,0.19135654261704685,-0.24153661464585846,0.16406034871003022
40036,17,1301,True,2021-07-01,1,0.3451656524678837,0.21315077755240025,0.19137585238668275,0.22690136660724897,0.24935767410412443,-0.21281271129141316,0.1564017861013569
70219,6460,628,True,2022-03-13,4,-0.09708561020036433,-0.033636915604128736,-0.048891181021144724,-0.0545583337933065,-0.10013357619915002,0.09560412871888282,-0.07054506505332787
70220,6460,628,False,2022-03-13,3,-0.034299516908212535,0.14251207729468607,0.0355337802991233,0.024391255550675846,-0.06892109500805157,0.020772946859903385,0.0005709563518893774
70221,6460,628,True,2022-03-13,0,-0.23596429410382896,-0.1632605120977214,-0.12332129963898916,-0.1306653568810017,-0.16683110171482268,0.1676532769556025,-0.12913536713697585
81755,14,2350,False,2022-05-06,1,0.1585110316775546,0.03212950408808912,0.050168471720818425,0.03168315722241527,0.16493693249517233,-0.12973417149430952,0.05970684656414409
81756,14,2350,False,2022-05-06,8,0.09630245118404657,0.06219360199418361,0.09140794223826712,0.09765834497866073,0.06122143747403399,-0.10771915247195674,0.08581762319785519
91064,5443,6094,True,2022-07-08,4,0.16853043047996047,0.08144482929242952,0.04240330067044869,0.06816457499287788,0.02747154873824842,-0.10063005112980372,0.07760635659801304
91065,5443,6094,True,2022-07-08,1,-0.010540617535555463,-0.00810816733504266,0.008182912154031335,0.017295763499168965,0.07555058838998097,0.029079832577301533,-0.0061338104819253555
91066,5443,6094,True,2022-07-08,5,-0.02662613981762918,-0.10711246200607899,-0.014485559566787168,-0.03946977372509294,-0.05103140830800408,1.2158054711264298e-05,-0.01707305484283902
163269,8185,878,False,2024-06-24,8,0.007075471698113178,-0.004716981132075415,-0.013935018050541668,-0.015330188679245264,-0.011320754716981084,-0.02783018867924527,0.00636134537739277
163270,8185,878,False,2024-06-24,9,0.1262939958592133,-0.018633540372670787,-0.009626955475330892,-0.036294623251144964,0.07619047619047618,-0.08819875776397516,0.018655274038476385
119273,2059,4915,False,2023-04-28,8,0.0057887960148598205,-0.028880656872678157,0.007364620938628027,0.0032148517853304946,0.03527313407632562,0.00873860182370816,-0.0026597619486833234
119274,2059,4915,False,2023-04-28,3,-0.03347910165692436,-0.00525205467410883,-0.010478814364430815,-0.007704611712874335,-0.03722146530127901,0.005111413879488413,-0.005708528997037571
90952,474,257,False,2022-08-13,1,-0.06291345857714808,0.11421004003695723,-0.03843160850381064,-0.030792059803454962,0.007972898059747458,-0.004099784416384367,-0.011243639659683202
90953,474,257,True,2022-08-13,5,0.02924912227237808,0.07902405576824179,0.009835961745519137,0.013962165124955888,-0.017677720003301367,-0.030512542140449118,0.019214009841262952
90954,474,257,True,2022-08-13,4,0.03272037914691939,0.11524170616113744,0.006380045946832893,0.02978256498635647,0.0051260663507108895,-0.05793364928909952,0.04144804084243901
