match_id,t1,t2,date,map,winner,played,net_h2h,past_diff,odds,avg_win%,avg_pick%,avg_ban%,avg_play%
183816,2359,188,2023-05-15,0,False,False,0.0,-6,0.2673107890499194,0.475,0.2,0.625,0.15000000000000002
183816,2359,188,2023-05-15,1,False,True,0.0,-6,0.2673107890499194,0.6900452488687783,0.14375,0.38125,0.40625
183816,2359,188,2023-05-15,3,False,False,0.0,-6,0.2673107890499194,0.6862745098039216,0.15,0.3,0.35
183816,2359,188,2023-05-15,4,False,True,0.0,-6,0.2673107890499194,0.55,0.2,0.5,0.25
183944,2059,1184,2023-04-05,5,False,True,1.0,0,0.6008269720101781,0.47500000000000003,0.1,0.31875,0.425
183944,2059,1184,2023-04-05,4,False,True,1.0,0,0.6008269720101781,0.6,0.23125,0.45625,0.24375
183944,2059,1184,2023-04-05,0,False,False,1.0,0,0.6008269720101781,0.6,0.05,0.38125,0.39375
183944,2059,1184,2023-04-05,3,False,False,1.0,0,0.6008269720101781,0.611336032388664,0.05625,0.35,0.1875
183944,2059,1184,2023-04-05,7,False,False,1.0,0,0.6008269720101781,0.5535714285714286,0.175,0.34375,0.0875
183944,2059,1184,2023-04-05,8,False,False,1.0,0,0.6008269720101781,0.525,0.25,0.5,0.375
183944,2059,1184,2023-04-05,6,False,True,1.0,0,0.6008269720101781,0.5,0.25,0.875,0.0
183945,4915,397,2023-04-06,8,True,True,-1.0,4,0.8231707317073171,0.55,0.16666666666666666,0.5333333333333333,0.1
183945,4915,397,2023-04-06,7,True,False,-1.0,4,0.8231707317073171,0.3,0.0,0.13125,0.05625
183945,4915,397,2023-04-06,4,True,False,-1.0,4,0.8231707317073171,0.45,0.1625,0.425,0.3
183945,4915,397,2023-04-06,0,True,True,-1.0,4,0.8231707317073171,0.475,0.3375,0.5875,0.275
183945,4915,397,2023-04-06,5,True,False,-1.0,4,0.8231707317073171,0.45,0.18125,0.5625,0.1875
183945,4915,397,2023-04-06,6,True,False,-1.0,4,0.8231707317073171,0.3333333333333333,0.1,0.3666666666666667,0.3666666666666667
183945,4915,397,2023-04-06,3,True,True,-1.0,4,0.8231707317073171,0.43939393939393934,0.0875,0.39375,0.21875
183946,2593,1001,2023-04-06,4,True,False,0.0,15,0.9304137095378224,0.4,0.2,0.4625,0.425
183946,2593,1001,2023-04-06,7,True,False,0.0,15,0.9304137095378224,0.41666666666666663,0.0625,0.3,0.3125
183946,2593,1001,2023-04-06,3,True,True,0.0,15,0.9304137095378224,0.6145833333333333,0.025,0.275,0.3125
183946,2593,1001,2023-04-06,8,True,False,0.0,15,0.9304137095378224,0.5583333333333333,0.1,0.4666666666666667,0.16666666666666666
183946,2593,1001,2023-04-06,0,True,True,0.0,15,0.9304137095378224,0.4,0.2125,0.6125,0.1
183946,2593,1001,2023-04-06,6,True,False,0.0,15,0.9304137095378224,0.25,0.0,0.5333333333333333,0.1
183946,2593,1001,2023-04-06,5,True,True,0.0,15,0.9304137095378224,0.475,0.3125,0.5,0.125
183947,474,8877,2023-04-07,5,True,False,0.0,0,0.8061383061383062,0.5857142857142856,0.2375,0.425,0.2125
183947,474,8877,2023-04-07,4,True,False,0.0,0,0.8061383061383062,0.4833333333333333,0.2125,0.3375,0.3
183947,474,8877,2023-04-07,6,True,True,0.0,0,0.8061383061383062,0.0,0.0,0.875,0.0
183947,474,8877,2023-04-07,7,True,False,0.0,0,0.8061383061383062,0.875,0.025,0.3,0.1875
183947,474,8877,2023-04-07,3,True,False,0.0,0,0.8061383061383062,0.5833333333333333,0.1875,0.375,0.2375
183947,474,8877,2023-04-07,0,True,True,0.0,0,0.8061383061383062,0.525,0.025,0.4875,0.325
183947,474,8877,2023-04-07,8,True,True,0.0,0,0.8061383061383062,0.725,0.41666666666666663,0.5416666666666666,0.3333333333333333
183948,7035,2304,2023-04-07,8,False,False,-1.0,0,0.5992063492063492,0.575,0.125,0.5833333333333333,0.16666666666666666
183948,7035,2304,2023-04-07,5,False,True,-1.0,0,0.5992063492063492,0.45588235294117646,0.1875,0.5416666666666666,0.0625
183948,7035,2304,2023-04-07,6,False,True,-1.0,0,0.5992063492063492,0.5,0.29166666666666663,0.4583333333333333,0.29166666666666663
183948,7035,2304,2023-04-07,7,False,False,-1.0,0,0.5992063492063492,0.5,0.0,0.29166666666666663,0.35416666666666663
183948,7035,2304,2023-04-07,3,False,False,-1.0,0,0.5992063492063492,0.4666666666666667,0.16666666666666666,0.22916666666666666,0.41666666666666663
183948,7035,2304,2023-04-07,0,False,True,-1.0,0,0.5992063492063492,0.575,0.0,0.41666666666666663,0.35416666666666663
183948,7035,2304,2023-04-07,4,False,False,-1.0,0,0.5992063492063492,0.44166666666666665,0.22916666666666666,0.41666666666666663,0.29166666666666663
183949,4915,1001,2023-04-12,7,True,True,0.0,6,0.8735123588648155,0.55,0.05555555555555555,0.3222222222222222,0.2222222222222222
183949,4915,1001,2023-04-12,4,True,False,0.0,6,0.8735123588648155,0.4,0.18611111111111112,0.31666666666666665,0.4222222222222222
183949,4915,1001,2023-04-12,6,True,True,0.0,6,0.8735123588648155,0.3333333333333333,0.08333333333333333,0.41666666666666663,0.16666666666666666
183949,4915,1001,2023-04-12,8,True,False,0.0,6,0.8735123588648155,0.6333333333333333,0.0,0.375,0.3333333333333333
183949,4915,1001,2023-04-12,0,True,True,0.0,6,0.8735123588648155,0.5,0.31666666666666665,0.6333333333333333,0.125
183949,4915,1001,2023-04-12,3,True,False,0.0,6,0.8735123588648155,0.625,0.05,0.3416666666666667,0.29166666666666663
183949,4915,1001,2023-04-12,5,True,False,0.0,6,0.8735123588648155,0.475,0.26111111111111107,0.5277777777777778,0.26111111111111107
183951,474,2593,2023-04-13,3,False,True,-2.0,-11,0.2307237114622167,0.53125,0.15,0.275,0.175
183951,474,2593,2023-04-13,8,False,False,-2.0,-11,0.2307237114622167,0.475,0.20833333333333331,0.5,0.25
183951,474,2593,2023-04-13,5,False,False,-2.0,-11,0.2307237114622167,0.525,0.3,0.425,0.15
183951,474,2593,2023-04-13,0,False,False,-2.0,-11,0.2307237114622167,0.475,0.05,0.6,0.175
183951,474,2593,2023-04-13,7,False,False,-2.0,-11,0.2307237114622167,0.6666666666666666,0.025,0.1,0.125
183951,474,2593,2023-04-13,6,False,True,-2.0,-11,0.2307237114622167,0.25,0.0,0.6666666666666666,0.16666666666666666
183951,474,2593,2023-04-13,4,False,True,-2.0,-11,0.2307237114622167,0.32499999999999996,0.22499999999999998,0.55,0.35
183952,2304,397,2023-04-14,4,True,False,2.0,8,0.7194616977225674,0.55,0.11437908496732026,0.45751633986928103,0.28431372549019607
183952,2304,397,2023-04-14,7,True,False,2.0,8,0.7194616977225674,0.5,0.0,0.14052287581699346,0.22549019607843135
183952,2304,397,2023-04-14,5,True,True,2.0,8,0.7194616977225674,0.475,0.19607843137254902,0.6830065359477124,0.11437908496732026
183952,2304,397,2023-04-14,6,True,False,2.0,8,0.7194616977225674,0.0,0.2,0.325,0.35
183952,2304,397,2023-04-14,8,True,True,2.0,8,0.7194616977225674,0.45,0.225,0.575,0.0
183952,2304,397,2023-04-14,3,True,True,2.0,8,0.7194616977225674,0.5142857142857142,0.058823529411764705,0.29084967320261434,0.36601307189542487
183952,2304,397,2023-04-14,0,True,False,2.0,8,0.7194616977225674,0.575,0.20588235294117646,0.6013071895424837,0.28431372549019607
183953,2059,8877,2023-04-14,4,True,False,3.0,3,0.8169934640522876,0.5583333333333333,0.23202614379084968,0.34967320261437906,0.19934640522875818
183953,2059,8877,2023-04-14,0,True,True,3.0,3,0.8169934640522876,0.5777777777777777,0.0,0.369281045751634,0.45751633986928103
183953,2059,8877,2023-04-14,6,True,True,3.0,3,0.8169934640522876,0.16666666666666666,0.0,0.8,0.0
183953,2059,8877,2023-04-14,8,True,True,3.0,3,0.8169934640522876,0.775,0.5,0.6000000000000001,0.1
183953,2059,8877,2023-04-14,5,True,False,3.0,3,0.8169934640522876,0.5607142857142857,0.16666666666666666,0.33986928104575165,0.3464052287581699
183953,2059,8877,2023-04-14,7,True,False,3.0,3,0.8169934640522876,0.8035714285714286,0.11764705882352941,0.42810457516339867,0.2549019607843137
183953,2059,8877,2023-04-14,3,True,False,3.0,3,0.8169934640522876,0.6754385964912281,0.08496732026143791,0.45751633986928103,0.28104575163398693
184032,2,2406,2023-05-18,3,True,False,1.0,0,0.5039350088855039,0.5718954248366013,0.175,0.375,0.3
184032,2,2406,2023-05-18,1,True,True,1.0,0,0.5039350088855039,0.6000000000000001,0.175,0.3,0.275
184032,2,2406,2023-05-18,8,True,True,1.0,0,0.5039350088855039,0.4807692307692308,0.10101010101010101,0.303030303030303,0.14646464646464646
184032,2,2406,2023-05-18,4,True,True,1.0,0,0.5039350088855039,0.5,0.1,0.6000000000000001,0.2
184032,2,2406,2023-05-18,6,True,False,1.0,0,0.5039350088855039,0.3333333333333333,0.0,0.22727272727272727,0.3484848484848485
184032,2,2406,2023-05-18,0,True,False,1.0,0,0.5039350088855039,0.6,0.2,0.6,0.275
184032,2,2406,2023-05-18,7,True,False,1.0,0,0.5039350088855039,0.6,0.07500000000000001,0.275,0.125
184033,1034,5248,2023-05-18,1,True,True,4.0,3,0.7443276148312119,0.47500000000000003,0.15,0.47500000000000003,0.3
184033,1034,5248,2023-05-18,6,True,False,4.0,3,0.7443276148312119,0.8333333333333333,0.15000000000000002,0.25,0.35
184033,1034,5248,2023-05-18,4,True,False,4.0,3,0.7443276148312119,0.625,0.07500000000000001,0.45,0.225
184033,1034,5248,2023-05-18,3,True,False,4.0,3,0.7443276148312119,0.5511363636363636,0.125,0.32499999999999996,0.35
184033,1034,5248,2023-05-18,8,True,True,4.0,3,0.7443276148312119,0.49375,0.05,0.4,0.4
184033,1034,5248,2023-05-18,7,True,False,4.0,3,0.7443276148312119,0.6666666666666667,0.075,0.15,0.07500000000000001
184033,1034,5248,2023-05-18,0,True,True,4.0,3,0.7443276148312119,0.5,0.075,0.375,0.325
184034,188,2355,2023-05-19,3,True,False,4.0,17,0.9709653092006032,0.625668449197861,0.175,0.35,0.275
184034,188,2355,2023-05-19,4,True,False,4.0,17,0.9709653092006032,0.6,0.25,0.525,0.25
184034,188,2355,2023-05-19,0,True,True,4.0,17,0.9709653092006032,0.42500000000000004,0.225,0.575,0.2
184034,188,2355,2023-05-19,7,True,False,4.0,17,0.9709653092006032,0.4464285714285714,0.025,0.22499999999999998,0.1
184034,188,2355,2023-05-19,8,True,True,4.0,17,0.9709653092006032,0.525,0.1111111111111111,0.38888888888888884,0.2777777777777778
184034,188,2355,2023-05-19,1,True,False,4.0,17,0.9709653092006032,0.6326923076923077,0.125,0.425,0.275
184034,188,2355,2023-05-19,6,True,True,4.0,17,0.9709653092006032,0.7333333333333334,0.2777777777777778,0.4444444444444444,0.38888888888888884
184035,2359,6961,2023-05-19,6,False,True,-2.0,-3,0.2643479201601125,0.41666666666666663,0.045454545454545456,0.18181818181818182,0.3181818181818182
184035,2359,6961,2023-05-19,1,False,False,-2.0,-3,0.2643479201601125,0.6323529411764706,0.13823529411764707,0.46911764705882353,0.32205882352941173
184035,2359,6961,2023-05-19,7,False,False,-2.0,-3,0.2643479201601125,0.6785714285714286,0.05,0.32499999999999996,0.15000000000000002
184035,2359,6961,2023-05-19,4,False,True,-2.0,-3,0.2643479201601125,0.42727272727272725,0.2,0.475,0.2
184035,2359,6961,2023-05-19,3,False,False,-2.0,-3,0.2643479201601125,0.5476190476190476,0.175,0.325,0.35
184035,2359,6961,2023-05-19,0,False,True,-2.0,-3,0.2643479201601125,0.575,0.225,0.575,0.275
184035,2359,6961,2023-05-19,8,False,False,-2.0,-3,0.2643479201601125,0.6307692307692307,0.3181818181818182,0.6818181818181818,0.18181818181818182
184036,7386,120,2023-05-20,6,True,True,0.0,-9,0.1426823881897248,0.625,0.14646464646464646,0.5505050505050505,0.29292929292929293
184036,7386,120,2023-05-20,7,True,True,0.0,-9,0.1426823881897248,0.675,0.10555555555555556,0.18888888888888888,0.15555555555555556
184036,7386,120,2023-05-20,3,True,True,0.0,-9,0.1426823881897248,0.6321428571428571,0.18611111111111112,0.5,0.3388888888888889
184036,7386,120,2023-05-20,1,True,False,0.0,-9,0.1426823881897248,0.6083333333333334,0.175,0.45,0.31666666666666665
184036,7386,120,2023-05-20,4,True,False,0.0,-9,0.1426823881897248,0.4375,0.12777777777777777,0.4472222222222222,0.18611111111111112
184036,7386,120,2023-05-20,8,True,False,0.0,-9,0.1426823881897248,0.525,0.2121212121212121,0.41414141414141414,0.3939393939393939
184036,7386,120,2023-05-20,0,True,False,0.0,-9,0.1426823881897248,0.6027777777777779,0.10277777777777777,0.41944444444444445,0.2361111111111111
184037,1001,474,2023-04-19,0,False,False,-1.0,-3,0.1631652661064425,0.55,0.175,0.6499999999999999,0.075
184037,1001,474,2023-04-19,4,False,False,-1.0,-3,0.1631652661064425,0.35,0.25,0.42500000000000004,0.425
184037,1001,474,2023-04-19,6,False,False,-1.0,-3,0.1631652661064425,0.0,0.2,0.8,0.0
184037,1001,474,2023-04-19,8,False,True,-1.0,-3,0.1631652661064425,0.5833333333333333,0.1,0.30000000000000004,0.4
184037,1001,474,2023-04-19,5,False,True,-1.0,-3,0.1631652661064425,0.55,0.15000000000000002,0.425,0.25
184037,1001,474,2023-04-19,3,False,True,-1.0,-3,0.1631652661064425,0.5833333333333333,0.125,0.275,0.25
184037,1001,474,2023-04-19,7,False,False,-1.0,-3,0.1631652661064425,0.8,0.07500000000000001,0.3,0.2
184038,7035,2593,2023-05-10,3,False,True,0.0,-17,0.0290346907993967,0.44791666666666663,0.08333333333333333,0.20833333333333331,0.20833333333333331
184038,7035,2593,2023-05-10,0,False,True,0.0,-17,0.0290346907993967,0.4,0.19166666666666665,0.5833333333333333,0.18333333333333335
184038,7035,2593,2023-05-10,1,False,False,0.0,-17,0.0290346907993967,0.525,0.1,0.475,0.025
184038,7035,2593,2023-05-10,6,False,True,0.0,-17,0.0290346907993967,0.29166666666666663,0.08333333333333333,0.6111111111111112,0.19444444444444442
184038,7035,2593,2023-05-10,7,False,False,0.0,-17,0.0290346907993967,0.6666666666666666,0.08333333333333333,0.19166666666666665,0.3416666666666667
184038,7035,2593,2023-05-10,4,False,False,0.0,-17,0.0290346907993967,0.32884615384615384,0.20833333333333331,0.4916666666666667,0.29166666666666663
184038,7035,2593,2023-05-10,8,False,False,0.0,-17,0.0290346907993967,0.6,0.05555555555555555,0.3333333333333333,0.5
184039,1184,2304,2023-04-20,5,False,True,-2.0,4,0.4736258865248227,0.45,0.30000000000000004,0.65,0.2
184039,1184,2304,2023-04-20,0,False,True,-2.0,4,0.4736258865248227,0.625,0.05,0.475,0.3
184039,1184,2304,2023-04-20,7,False,False,-2.0,4,0.4736258865248227,0.625,0.05,0.225,0.225
184039,1184,2304,2023-04-20,3,False,False,-2.0,4,0.4736258865248227,0.5692307692307692,0.025,0.175,0.4
184039,1184,2304,2023-04-20,4,False,False,-2.0,4,0.4736258865248227,0.6000000000000001,0.125,0.375,0.3
184039,1184,2304,2023-04-20,8,False,True,-2.0,4,0.4736258865248227,0.475,0.08333333333333333,0.45,0.3
184039,1184,2304,2023-04-20,6,False,False,-2.0,4,0.4736258865248227,0.2,0.4666666666666667,0.6666666666666666,0.16666666666666666
184040,8877,4915,2023-04-21,0,False,True,0.0,-5,0.0383726306056403,0.575,0.175,0.55,0.325
184040,8877,4915,2023-04-21,8,False,True,0.0,-5,0.0383726306056403,0.8,0.25,0.6309523809523809,0.14285714285714285
184040,8877,4915,2023-04-21,7,False,False,0.0,-5,0.0383726306056403,0.7083333333333333,0.025,0.325,0.15
184040,8877,4915,2023-04-21,5,False,False,0.0,-5,0.0383726306056403,0.5107142857142857,0.3,0.42500000000000004,0.32499999999999996
184040,8877,4915,2023-04-21,3,False,False,0.0,-5,0.0383726306056403,0.625,0.1,0.375,0.30000000000000004
184040,8877,4915,2023-04-21,6,False,True,0.0,-5,0.0383726306056403,0.25,0.07142857142857142,0.6309523809523809,0.14285714285714285
184040,8877,4915,2023-04-21,4,False,False,0.0,-5,0.0383726306056403,0.5083333333333333,0.125,0.2,0.35
184041,397,2059,2023-04-21,5,True,False,0.0,-9,0.2406217735459447,0.525,0.027777777777777776,0.4166666666666667,0.2777777777777778
184041,397,2059,2023-04-21,7,True,False,0.0,-9,0.2406217735459447,0.42857142857142855,0.1111111111111111,0.2222222222222222,0.16666666666666666
184041,397,2059,2023-04-21,8,True,False,0.0,-9,0.2406217735459447,0.55,0.45,0.65,0.08333333333333333
184041,397,2059,2023-04-21,4,True,True,0.0,-9,0.2406217735459447,0.5,0.2222222222222222,0.5,0.2222222222222222
184041,397,2059,2023-04-21,0,True,True,0.0,-9,0.2406217735459447,0.55,0.19444444444444445,0.4722222222222222,0.3611111111111111
184041,397,2059,2023-04-21,6,True,True,0.0,-9,0.2406217735459447,0.16666666666666666,0.0,0.5166666666666667,0.2
184041,397,2059,2023-04-21,3,True,False,0.0,-9,0.2406217735459447,0.556390977443609,0.08333333333333333,0.4722222222222222,0.16666666666666666
184042,2304,474,2023-04-26,8,False,False,0.0,1,0.3894266567386448,0.45,0.22619047619047616,0.5357142857142857,0.16666666666666666
184042,2304,474,2023-04-26,3,False,False,0.0,1,0.3894266567386448,0.5272727272727272,0.15,0.2409090909090909,0.2772727272727273
184042,2304,474,2023-04-26,0,False,True,0.0,1,0.3894266567386448,0.625,0.025,0.5477272727272727,0.23636363636363636
184042,2304,474,2023-04-26,7,False,False,0.0,1,0.3894266567386448,1.0,0.025,0.14090909090909093,0.18181818181818182
184042,2304,474,2023-04-26,5,False,True,0.0,1,0.3894266567386448,0.525,0.2318181818181818,0.6090909090909091,0.19545454545454544
184042,2304,474,2023-04-26,6,False,True,0.0,1,0.3894266567386448,0.0,0.22619047619047616,0.5595238095238095,0.21428571428571427
184042,2304,474,2023-04-26,4,False,False,0.0,1,0.3894266567386448,0.4,0.17045454545454547,0.4318181818181818,0.38181818181818183
184043,397,1001,2023-04-27,6,True,True,0.0,0,0.5993396497272466,0.0,0.08333333333333333,0.41666666666666663,0.25
184043,397,1001,2023-04-27,7,True,False,0.0,0,0.5993396497272466,0.3,0.045454545454545456,0.2535885167464115,0.3062200956937799
184043,397,1001,2023-04-27,0,True,False,0.0,0,0.5993396497272466,0.5,0.32057416267942584,0.6339712918660287,0.13157894736842105
184043,397,1001,2023-04-27,4,True,True,0.0,0,0.5993396497272466,0.5,0.16985645933014354,0.3732057416267942,0.3588516746411483
184043,397,1001,2023-04-27,8,True,False,0.0,0,0.5993396497272466,0.5875,0.25,0.5,0.16666666666666666
184043,397,1001,2023-04-27,3,True,False,0.0,0,0.5993396497272466,0.4642857142857143,0.05263157894736842,0.41866028708133973,0.2607655502392344
184043,397,1001,2023-04-27,5,True,True,0.0,0,0.5993396497272466,0.5,0.11722488038277512,0.562200956937799,0.16985645933014354
184044,7035,8877,2023-04-27,7,False,False,0.0,0,0.648023143683703,0.375,0.0,0.3068181818181818,0.38636363636363635
184044,7035,8877,2023-04-27,6,False,True,0.0,0,0.648023143683703,0.25,0.125,0.8035714285714286,0.125
184044,7035,8877,2023-04-27,5,False,False,0.0,0,0.648023143683703,0.49159663865546216,0.13636363636363635,0.4318181818181818,0.18181818181818182
184044,7035,8877,2023-04-27,8,False,False,0.0,0,0.648023143683703,0.875,0.21428571428571427,0.6785714285714286,0.25
184044,7035,8877,2023-04-27,4,False,True,0.0,0,0.648023143683703,0.5,0.17045454545454547,0.17045454545454547,0.3068181818181818
184044,7035,8877,2023-04-27,3,False,False,0.0,0,0.648023143683703,0.5,0.17045454545454547,0.3068181818181818,0.3068181818181818
184044,7035,8877,2023-04-27,0,False,True,0.0,0,0.648023143683703,0.4727272727272727,0.2159090909090909,0.5227272727272727,0.3068181818181818
184045,1184,2593,2023-04-28,7,False,False,0.0,-5,0.1031209781209782,0.29166666666666663,0.05,0.15,0.2
184045,1184,2593,2023-04-28,0,False,False,0.0,-5,0.1031209781209782,0.475,0.05,0.5,0.25
184045,1184,2593,2023-04-28,4,False,True,0.0,-5,0.1031209781209782,0.5,0.175,0.44999999999999996,0.3
184045,1184,2593,2023-04-28,5,False,True,0.0,-5,0.1031209781209782,0.4,0.375,0.525,0.125
184045,1184,2593,2023-04-28,3,False,False,0.0,-5,0.1031209781209782,0.5504807692307692,0.025,0.22499999999999998,0.3
184045,1184,2593,2023-04-28,8,False,False,0.0,-5,0.1031209781209782,0.475,0.07142857142857142,0.4642857142857143,0.3214285714285714
184045,1184,2593,2023-04-28,6,False,True,0.0,-5,0.1031209781209782,0.3666666666666667,0.25,0.6309523809523809,0.14285714285714285
184046,2059,4915,2023-04-28,7,False,False,-2.0,-3,0.3024499319463348,0.7619047619047619,0.13026315789473683,0.3092105263157895,0.13026315789473683
184046,2059,4915,2023-04-28,5,False,False,-2.0,-3,0.3024499319463348,0.5,0.15,0.3302631578947368,0.3605263157894737
184046,2059,4915,2023-04-28,8,False,True,-2.0,-3,0.3024499319463348,0.575,0.21428571428571427,0.4642857142857143,0.26785714285714285
184046,2059,4915,2023-04-28,0,False,True,-2.0,-3,0.3024499319463348,0.55,0.1513157894736842,0.4842105263157894,0.3355263157894737
184046,2059,4915,2023-04-28,4,False,False,-2.0,-3,0.3024499319463348,0.4,0.23289473684210527,0.43947368421052635,0.2539473684210526
184046,2059,4915,2023-04-28,3,False,True,-2.0,-3,0.3024499319463348,0.6337719298245614,0.05131578947368421,0.3605263157894737,0.23026315789473684
184046,2059,4915,2023-04-28,6,False,False,-2.0,-3,0.3024499319463348,0.3666666666666667,0.125,0.6785714285714286,0.125
184047,2059,2593,2023-05-03,8,False,False,-2.0,-11,0.0906084656084657,0.475,0.25,0.4375,0.25
184047,2059,2593,2023-05-03,6,False,True,-2.0,-11,0.0906084656084657,0.29166666666666663,0.0,0.625,0.1875
184047,2059,2593,2023-05-03,3,False,False,-2.0,-11,0.0906084656084657,0.60625,0.05,0.375,0.225
