map_id,t1,t2,winner,map,date,round_wr_diff,fk_percent_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff,kadr_diff
109430,11603,11247,11247,2,2023-01-15,-0.8125,-0.75,-0.8808664259927798,-0.8986742424242424,-0.825,-0.6,-0.4378156565656565,-0.49141483516483514
70475,3512,4894,3512,3,2022-02-13,0.08770633160877067,0.012811037201281072,0.009675090252707606,0.02426332803272937,0.03478689332347873,-0.09361911800936192,0.04259189394125423,0.048395613300580995
70476,3512,4894,4894,0,2022-02-13,-0.12077294685990336,-0.0035133948177426544,-0.0671480144404332,-0.08987769659706421,-0.07659200702678967,0.012209046991655726,-0.04130715401861541,-0.04532491083887239
70477,3512,4894,4894,5,2022-02-13,-0.031239388794567058,0.010413129598189075,-0.02851985559566789,-0.0393716451441409,0.02739105829088855,-0.02619128466327103,-0.006165728959111236,0.0022010201247568443
30431,2593,2755,2593,0,2021-04-12,0.368421052631579,0.19298245614035092,0.16943441636582432,0.2090643274853802,0.1754385964912281,-0.18245614035087723,0.17206364118128822,0.18688416114886702
30432,2593,2755,2593,1,2021-04-12,0.4580200501253133,0.281328320802005,0.20736462093862815,0.24473114604693547,0.13959899749373433,-0.2837092731829574,0.27482399357399356,0.28342181467181465
164133,397,1001,397,8,2024-04-18,0.06275648083274948,-0.030627564808327512,0.03407942238267147,0.045442413323506244,0.10901811630467426,-0.010709638674807297,0.02151555793288078,0.03401837951786035
164134,397,1001,397,9,2024-04-18,-0.09722222222222227,-0.05555555555555558,-0.08462093862815884,-0.06776094276094279,-0.43376068376068366,0.047863247863247874,-0.04762628552585481,-0.1112826543780409
144301,6882,1001,6882,2,2023-10-14,-0.004481792717086819,0.11232492997198873,-0.0051985559566786925,-0.022345301757066473,-0.009859943977591,0.028403361344537803,-0.019845340565184916,-0.019751357591824496
73777,2499,1001,1001,4,2022-03-08,0.1132075471698113,0.14690026954177893,0.0977617328519855,0.09875030629747612,0.20741239892183283,-0.05370619946091644,0.06166843627576613,0.08540824861807546
29698,2059,3400,2059,4,2021-04-10,0.5072463768115942,0.5507246376811594,0.7386281588447654,0.6908212560386474,0.4579710144927536,0.6521739130434783,0.30962962962962964,0.31747252747252747
29699,2059,3400,2059,5,2021-04-10,0.582089552238806,0.5522388059701493,0.8216606498194946,0.7908186341022163,0.5970149253731344,0.6477611940298507,0.3568635665409859,0.37839925051906614
57817,6387,799,799,2,2021-11-24,-0.06396103896103894,0.03149350649350652,-0.014187725631768977,-0.008825265643447471,0.09207792207792202,0.02590909090909088,-0.013827718175544247,0.0013207289604805063
57818,6387,799,799,4,2021-11-24,-0.13576998050682254,-0.11218323586744644,-0.05241877256317683,-0.06819067871699448,0.06144249512670559,0.11337231968810917,-0.07703172666259916,-0.06151615163360129
113091,2059,918,2059,8,2023-02-23,0.06927395565705585,-0.11095251689028451,0.022815884476534168,0.028732947516847098,0.08685888286230847,-0.019164525644685515,0.020699056331405084,0.03251440988034048
113092,2059,918,918,7,2023-02-23,0.050088261253309785,-0.0038982053545160156,-0.004765342960288886,-0.0033755471751941175,0.12144748455428064,-0.0272580170638423,0.010985983713256407,0.03204062863758008
113093,2059,918,2059,6,2023-02-23,0.03960396039603964,0.09900990099009904,0.0010108303249096488,0.0,0.06336633663366334,-0.05940594059405937,0.02138794837955952,0.03200950718130039
87889,6996,2059,2059,2,2022-06-14,-0.11118598382749323,0.008423180592991963,-0.10101083032490982,-0.10538675161316677,-0.030862533692722405,0.08834231805929926,-0.08205240813936471,-0.07847587195413282
125872,12064,11985,11985,0,2023-04-13,0.20884573894282626,0.09363538295577128,0.13855595667870024,0.1343303586022033,0.0968284789644013,-0.1191801510248112,0.09769900709093968,0.10448728826212268
125873,12064,11985,11985,5,2023-04-13,0.08537078197615683,0.11477066073954328,0.01718411552346567,0.012556867931691184,0.037542937967266085,-0.0602343907860174,0.0281159392351286,0.033587589762897635
39749,2304,2373,2373,1,2021-06-30,0.5432551319648095,0.21884164222873898,0.2477978339350182,0.2825302141651115,0.27903225806451615,-0.314149560117302,0.24697084220893745,0.26619197129401206
39750,2304,2373,2373,8,2021-06-30,0.42566619915848536,0.13534361851332405,0.22512635379061377,0.24331144545029545,0.3855539971949509,-0.21227208976157072,0.16432421019879764,0.2033021434011533
149770,4330,474,474,6,2023-12-06,-0.0035315315315315177,-0.0005045045045045105,0.004187725631768941,0.0032366912366912563,0.09055135135135135,0.02094414414414416,-0.006382878908002652,0.006609927549148453
149771,4330,474,474,8,2023-12-06,-0.08439415370108444,0.04856199905704861,0.03638989169675095,0.01885188518851884,0.054314002828854326,0.061669024045261714,-0.01529946152039175,-0.01147801214885294
135073,397,8877,397,4,2023-07-19,0.07219251336898397,-0.0007130124777183777,0.06685920577617342,0.06772808296872466,-0.024527629233511573,-0.05294117647058823,0.04648237652499016,0.03803618256743256
135074,397,8877,8877,6,2023-07-19,-0.07873090481786132,0.0050920485703094265,0.017761732851985516,0.017899322247148308,0.33450842146494325,0.04731688209949079,-0.013385414134210669,0.0380466832151624
135075,397,8877,8877,1,2023-07-19,-0.093909973521624,0.15186603723167358,-0.009675090252707503,-0.021713605605926826,0.08829655781112092,0.05486319505736983,-0.03836648217827211,-0.023265994195103733
118911,9052,4460,4460,8,2023-03-11,0.23252427184466018,0.10631067961165053,0.052129963898916956,0.07917034421888791,0.07864077669902914,-0.1392233009708738,0.08743731016458291,0.09673979866287558
118912,9052,4460,4460,6,2023-03-11,-0.00909090909090915,-0.15454545454545454,-0.006738868832731573,-0.028650137741046845,0.26181818181818184,-0.041818181818181796,0.008483700642791506,0.05750312187812185
79251,120,17,17,1,2022-04-30,-0.1176739926739927,-0.0494505494505495,-0.03884476534296046,-0.08513708513708511,-0.04803113553113549,0.147779304029304,-0.12228318976050831,-0.12681843106490281
79252,120,17,120,8,2022-04-30,0.11360153256704986,0.09252873563218389,0.07797833935018059,0.09942818994543136,0.0734099616858237,-0.023065134099616903,0.05664191432873015,0.059890874329053954
79253,120,17,120,0,2022-04-30,0.07004969418960244,0.05667048929663604,0.08231046931407936,0.0703059841534612,0.1936544342507645,-0.13388761467889906,0.08715912829123035,0.11937186949523056
35606,4744,918,918,5,2021-06-05,-0.6526315789473685,-0.5157894736842106,-0.84043321299639,-0.7920255183413079,-0.5136842105263157,-0.6210526315789473,-0.37277863379558296,-0.3801825293350717
29187,2987,279,279,1,2021-04-11,-0.7647058823529411,-0.5882352941176471,-0.8144404332129964,-0.822638146167558,-0.4235294117647059,-0.5411764705882354,-0.44433465085638996,-0.4305422838031533
29188,2987,279,279,0,2021-04-11,-0.5652173913043478,-0.34782608695652173,-0.7646209386281588,-0.7193675889328063,-0.5391304347826087,-0.6434782608695653,-0.32678132678132676,-0.3458197208197208
47875,3531,4915,3531,2,2021-08-13,0.11571010924757652,0.012617325742421914,0.05193742478941031,0.06810138622725169,0.10697030312355746,-0.09629173719033704,0.07410608871647836,0.0877311464046158
47876,3531,4915,3531,5,2021-08-13,0.019198193111236606,0.03670242800677581,0.049458483754512596,0.03269852676967309,0.05646527385657825,-0.027216261998870728,0.02711506573761135,0.03420087338157705
123871,5443,11981,11981,6,2023-04-11,0.023582995951416996,-0.06751012145748986,-0.025992779783393562,-0.02294657097288673,-0.0548582995951417,-0.004352226720647767,-0.007734056987788346,-0.013989086996003637
123872,5443,11981,5443,4,2023-04-11,0.02546296296296291,-0.02662037037037046,-0.03003610108303257,-0.008890993265993257,-0.15787037037037033,-0.028009259259259255,0.009130582982694306,-0.01415673575916986
123873,5443,11981,5443,0,2023-04-11,0.08721227621483374,0.052429667519181655,0.03696750902527059,0.030544576196750124,-0.02663256606990618,-0.02946291560102301,0.028052315631189196,0.02291320504688115
74178,466,7397,7397,1,2022-03-24,0.0888888888888889,-0.047619047619047616,0.0014440433212996595,-0.006878306878306942,-0.04063492063492067,-0.05015873015873016,0.020630134266497888,0.0152178902178902
74179,466,7397,7397,3,2022-03-24,-0.30355987055016187,-0.16712898751733707,-0.033357400722021695,-0.08197509071295472,-0.32569579288025896,0.161294498381877,-0.14746300211416494,-0.21207521823341896
76287,1120,5944,1120,5,2022-03-30,0.268939393939394,0.0641025641025641,0.10815884476534289,0.14095500459136825,0.014568764568764525,-0.20122377622377624,0.13417535429167998,0.12648768199309718
76288,1120,5944,1120,3,2022-03-30,0.18256026121194657,0.15154134255257856,0.0943321299638989,0.10061287027579162,-0.01052530490732737,-0.22168443292038792,0.13193627299188707,0.12536205820562046
75225,14,315,14,0,2022-03-22,0.62,0.56,0.7867148014440434,0.7583333333333334,0.564,0.61,0.3633879781420765,0.38376869032606736
75226,14,315,14,2,2022-03-22,0.574468085106383,0.5319148936170213,0.7635379061371841,0.7459703417150226,0.5617021276595745,0.6936170212765957,0.31437070087376834,0.3331086091822288
144303,1184,6882,1184,0,2023-10-15,-0.009615384615384581,0.05769230769230771,-0.04187725631768951,-0.035984848484848446,-0.03461538461538467,-0.04230769230769234,0.002203492103353957,0.0018057305263796844
144304,1184,6882,1184,1,2023-10-15,0.14840671095597335,0.09233194460083316,0.11888086642599291,0.1293466133011229,0.2717261569643058,-0.11633825019704984,0.098999625196282,0.13419287460884136
144305,1184,6882,1184,9,2023-10-15,0.03923750185432423,0.08262869010532564,0.055018050541516275,0.06327516374245344,0.014508233199821951,-0.07362409138110078,0.057747151983463176,0.05628689959690373
36175,719,4799,719,8,2021-06-03,0.5533980582524272,0.5825242718446602,0.7731407942238268,0.7400706090026479,0.5902912621359223,0.6174757281553398,0.3503430531732419,0.377177068214804
83779,397,8326,8326,3,2022-05-29,0.08372274143302177,0.032710280373831724,0.04043321299638985,0.03405550835457379,0.006697819314641684,0.017601246105919,0.00679674796747968,0.004204502814258932
83780,397,8326,8326,2,2022-05-29,-0.11303298471440065,-0.058728881737731276,-0.01732851985559571,-0.03866500889831539,-0.028801287208366853,0.10643604183427194,-0.07163809118123834,-0.07198907106169895
57566,6387,2532,2532,2,2021-11-14,-0.28924418604651164,-0.10174418604651164,-0.020457280385078186,-0.09190010570824526,-0.15232558139534885,0.2133720930232558,-0.09023863435628139,-0.10619289295759882
57567,6387,2532,2532,1,2021-11-14,0.18562043120199867,0.07837512723234935,0.1182671480144404,0.13405312493866212,0.24980105487184234,-0.11862681595262332,0.09892272700259865,0.12882710087202867
128288,1224,9052,9052,0,2023-05-04,-0.12390194075587335,-0.009397344228804894,-0.033357400722021695,-0.03897143034017398,-0.3213483146067416,0.04394279877425946,-0.040970947343882,-0.09567183406679863
128289,1224,9052,1224,4,2023-05-04,-0.06835831677803861,-0.04795015351273246,-0.026570397111913304,-0.004731256943646313,-0.4288242730720606,0.030955391005959943,-0.015917281540853936,-0.08625946917404206
128290,1224,9052,9052,7,2023-05-04,0.15804223801421274,0.07857071364227802,0.05530685920577605,0.06781861250883377,0.07102392152937646,-0.06425783204884397,0.050994106625974756,0.05724755033036037
77944,624,6387,624,0,2022-05-28,0.05423639709103656,0.08648032944887402,0.05386281588447659,0.06549548760185753,-0.06560939279768689,-0.025549811618330052,0.040591331289005675,0.024383379034541845
77945,624,6387,624,3,2022-05-28,0.056372549019607865,0.26855742296918766,0.0655595667870036,0.09376061030472785,0.17149859943977583,-0.032387955182072846,0.059407542410375255,0.0799811265389487
27799,2340,2304,2304,1,2021-03-31,-0.8253968253968254,-0.7142857142857143,-0.8935018050541518,-0.8973063973063973,-0.7301587301587301,-0.5079365079365079,-0.5163825757575757,-0.5591002747252747
27800,2340,2304,2340,8,2021-03-31,-0.8387096774193549,-0.7096774193548387,-0.9111913357400723,-0.9022482893450636,-0.7483870967741935,-0.5096774193548387,-0.5174530111238972,-0.5633606899429684
27801,2340,2304,2304,4,2021-03-31,-0.8253968253968254,-0.7142857142857143,-0.8935018050541518,-0.8973063973063973,-0.7301587301587301,-0.5079365079365079,-0.5163825757575757,-0.5591002747252747
72786,14,7853,14,4,2022-02-23,0.12488967343336271,0.1831421006178287,0.04115523465703963,0.04685201529861727,0.001941747572815533,-0.10538393645189767,0.06305309734513273,0.06306351676136758
46433,2593,4663,2593,5,2021-07-30,-0.0022675736961451087,-0.04535147392290251,-0.033935018050541534,-0.033721569435855095,0.01995464852607709,-0.0009070294784580213,-0.013501704234462812,-0.00721661343582528
46434,2593,4663,2593,2,2021-07-30,-0.11697722567287783,-0.21221532091097306,-0.06534296028880854,-0.04628583976410065,0.0633540372670807,0.10186335403726705,-0.0626229830775285,-0.04792528899671758
79263,5248,120,120,1,2022-04-30,-0.08166666666666661,-0.07,-0.10483754512635365,-0.09388888888888887,-0.010166666666666657,0.025583333333333336,-0.04761809894173146,-0.041362148545703935
79264,5248,120,120,8,2022-04-30,-0.0031746031746031633,0.004761904761904745,-0.005631768953068703,-0.0021885521885522683,-0.12063492063492065,0.017777777777777802,-0.010702500962241217,-0.03169663370941685
126107,6675,11058,6675,0,2023-05-17,0.13595485804972662,0.014283195203667776,0.09559566787003596,0.09902320685251384,0.07635337682948337,-0.08321283724210904,0.08183097978068744,0.09030407639455088
126108,6675,11058,6675,6,2023-05-17,0.08886758866219358,0.16582226482267565,0.03682310469314065,0.032176482060091556,-0.024537861152950848,-0.112282623579351,0.06976203755344858,0.06691197007354144
54861,2112,4050,2112,1,2021-10-27,0.021543560606060608,-0.08499053030303028,-0.02430806257521054,-0.03875043044077136,-0.0614583333333333,0.03887310606060605,-0.03066121781496871,-0.0375682547822472
54862,2112,4050,4050,8,2021-10-27,0.035608770020214564,0.02503498678277094,0.024693140794223942,0.026738383681316338,0.1026900948530555,-0.05482817602239161,0.038402545543586374,0.054393299106386066
118959,2359,2,2359,8,2023-04-16,0.18474576271186438,0.2101694915254237,0.08028880866425996,0.0856651258346174,0.05925423728813559,-0.12332203389830507,0.08796565724631761,0.09213559562068661
118960,2359,2,2,0,2023-04-16,0.07314099959366105,0.11726940268183661,0.039711191335740074,0.04904633494637558,-0.03952864689150752,-0.050402275497765194,0.043240114847456365,0.03492045731285915
118961,2359,2,2359,7,2023-04-16,-0.05909090909090908,-0.031818181818181746,-0.056498194945848394,-0.08236914600550961,-0.046363636363636294,0.08909090909090907,-0.10593013951222906,-0.11413794299844814
35497,918,4681,918,4,2021-06-05,0.49411764705882355,0.5647058823529412,0.7534296028880866,0.7114081996434938,0.48,0.6705882352941177,0.3101010101010101,0.3193464430306535
35498,918,4681,918,5,2021-06-05,0.6526315789473685,0.5157894736842106,0.84043321299639,0.7920255183413079,0.5136842105263157,0.6210526315789473,0.37277863379558296,0.3801825293350717
101177,9052,6094,9052,5,2022-10-22,0.14150943396226412,-0.028301886792452824,0.095740072202166,0.10220125786163518,-0.08301886792452828,-0.1283018867924528,0.0887344028520499,0.06814202604118572
101178,9052,6094,9052,7,2022-10-22,-0.061528391425298645,-0.2606774668630339,-0.04158844765342964,-0.0560514323400922,-0.021011291114383913,0.04549173621338572,-0.04736914600550964,-0.04585414585414585
41835,624,5413,624,0,2021-07-10,-0.15427350427350428,-0.028632478632478642,-0.06931407942238293,-0.09882154882154874,-0.022478632478632486,0.07021367521367523,-0.08335504855015265,-0.07941988966154677
41836,624,5413,5413,1,2021-07-10,-0.1298701298701299,-0.027972027972028024,-0.06772563176895303,-0.07890594254230615,-0.13386613386613383,0.055944055944055916,-0.07662488486446938,-0.09399170908703161
41837,624,5413,5413,8,2021-07-10,-0.1873862947240752,-0.04032747119466351,-0.06685920577617332,-0.09705147288531159,-0.1045482110369921,0.07768344451182534,-0.10352970780949057,-0.11411847494568665
83800,6882,2593,2593,8,2022-06-05,-0.17139001349527666,-0.03126405757984707,-0.1182671480144403,-0.10867446393762183,-0.09536662168241117,0.08403058929374714,-0.0668608931175776,-0.0749793483827097
83801,6882,2593,2593,1,2022-06-05,-0.17935615738375066,0.0007664793050587426,-0.1263537906137184,-0.11851395921401027,-0.02350536535513541,0.09207971384772602,-0.07385419658146933,-0.0703589846446989
73904,918,3107,3107,5,2022-03-11,0.2753623188405797,0.2202898550724638,0.2108303249097472,0.2540623627580149,0.15652173913043477,-0.16927536231884055,0.12289976043638963,0.12559196168232936
73905,918,3107,3107,4,2022-03-11,0.35181518151815183,0.1788778877887789,0.2151624548736462,0.28329832983298325,0.13940594059405936,-0.2337953795379538,0.15738725280978802,0.15575181860393128
27700,628,3405,628,0,2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27701,628,3405,628,8,2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156099,474,7035,7035,9,2024-02-25,-0.2627627627627628,-0.09609609609609615,-0.10180505415162451,-0.14994539994539996,-0.12672672672672675,0.20630630630630628,-0.1170900928476686,-0.12962751534180106
