match_id,t1,t2,date,map,winner,played,net_h2h,past_diff,best_odds,worst_odds,t1_win%,t1_pick%,t1_ban%,t1_play%,t2_win%,t2_pick%,t2_ban%,t2_play%
314301,918,5448,2024-04-06,9,False,True,-5.0,-3,0.2481203007518797,0.2063492063492064,0.6666666666666666,0.4,0.0,1.0,0.0,0.0,0.4,0.4
314301,918,5448,2024-04-06,1,False,False,-5.0,-3,0.2481203007518797,0.2063492063492064,0.0,0.4,0.0,0.8,0.6,0.4,0.4,0.4
314301,918,5448,2024-04-06,5,False,True,-5.0,-3,0.2481203007518797,0.2063492063492064,0.5,0.0,0.2,0.6,0.3333333333333333,0.2,0.6,0.2
314301,918,5448,2024-04-06,8,False,False,-5.0,-3,0.2481203007518797,0.2063492063492064,0.4,0.4,0.2,0.6,0.75,0.0,0.4,0.0
314301,918,5448,2024-04-06,6,False,False,-5.0,-3,0.2481203007518797,0.2063492063492064,0.4,0.0,0.6,0.2,0.4,0.2,0.0,0.8
314302,6199,8185,2024-04-06,1,False,False,-1.0,5,0.3670886075949368,0.3464052287581699,0.0,0.0,0.2,0.2,0.6,0.2,0.2,0.4
314302,6199,8185,2024-04-06,2,False,True,-1.0,5,0.3670886075949368,0.3464052287581699,0.8,0.2,0.2,0.8,0.4,0.4,0.2,0.6
314302,6199,8185,2024-04-06,9,False,True,-1.0,5,0.3670886075949368,0.3464052287581699,0,0.0,0.6,0.4,0,0.0,0.8,0.0
314302,6199,8185,2024-04-06,0,False,False,-1.0,5,0.3670886075949368,0.3464052287581699,0.8,0.2,0.4,0.4,0.6,0.2,0.2,0.6
314302,6199,8185,2024-04-06,6,False,True,-1.0,5,0.3670886075949368,0.3464052287581699,0.4,0.0,0.4,0.6,0.4,0.0,0.4,0.6
314302,6199,8185,2024-04-06,5,False,False,-1.0,5,0.3670886075949368,0.3464052287581699,0.2,0.2,0.4,0.4,0.6666666666666666,0.0,0.4,0.0
314302,6199,8185,2024-04-06,8,False,False,-1.0,5,0.3670886075949368,0.3464052287581699,0.0,0.2,0.2,0.2,0.6,0.2,0.0,0.8
314303,6387,8304,2024-04-07,9,False,False,0.0,-1,0.6336996336996337,0.5833333333333333,0.0,0.0,0.5,0.5,0,0.0,0.2,0.2
314303,6387,8304,2024-04-07,0,False,False,0.0,-1,0.6336996336996337,0.5833333333333333,0.5,0.0,0.6,0.0,0.6,0.4,0.2,0.8
314303,6387,8304,2024-04-07,5,False,True,0.0,-1,0.6336996336996337,0.5833333333333333,1.0,0.2,0.4,0.4,0.3333333333333333,0.0,0.4,0.4
314303,6387,8304,2024-04-07,6,False,True,0.0,-1,0.6336996336996337,0.5833333333333333,0.2,0.0,0.2,0.6,0.6,0.0,0.4,0.4
314303,6387,8304,2024-04-07,1,False,True,0.0,-1,0.6336996336996337,0.5833333333333333,0.75,0.0,0.6,0.2,0.5,0.2,0.4,0.2
314303,6387,8304,2024-04-07,8,False,False,0.0,-1,0.6336996336996337,0.5833333333333333,0.6,0.0,0.2,0.6,0.2,0.2,0.4,0.2
314303,6387,8304,2024-04-07,2,False,False,0.0,-1,0.6336996336996337,0.5833333333333333,0.0,0.5,0.0,0.5,0.5,0.2,0.2,0.6
314304,14,624,2024-04-07,9,False,True,-8.0,0,0.180327868852459,0.1452991452991452,0.6666666666666666,0.2,0.0,0.6,0.8,0.0,0.2,0.6
314304,14,624,2024-04-07,2,False,False,-8.0,0,0.180327868852459,0.1452991452991452,1.0,0.2,0.4,0.6,0.25,0.2,0.0,0.2
314304,14,624,2024-04-07,1,False,True,-8.0,0,0.180327868852459,0.1452991452991452,0.6,0.2,0.2,0.4,0.4,0.4,0.4,0.6
314304,14,624,2024-04-07,6,False,True,-8.0,0,0.180327868852459,0.1452991452991452,0.6,0.0,0.4,0.6,0.0,0.4,0.2,0.8
314304,14,624,2024-04-07,5,False,False,-8.0,0,0.180327868852459,0.1452991452991452,0,0.0,0.4,0.0,0.0,0.0,0.4,0.0
314304,14,624,2024-04-07,8,False,False,-8.0,0,0.180327868852459,0.1452991452991452,0.0,0.0,0.4,0.0,0.6,0.0,0.6,0.2
314304,14,624,2024-04-07,0,False,False,-8.0,0,0.180327868852459,0.1452991452991452,0.6,0.0,0.2,0.4,0.6,0.0,0.2,0.4
314305,6199,878,2024-04-08,0,False,False,-1.0,5,0.5,0.4871794871794871,0.8,0.2,0.4,0.4,0.4,0.2,0.4,0.2
314305,6199,878,2024-04-08,6,False,False,-1.0,5,0.5,0.4871794871794871,0.4,0.0,0.4,0.6,0.2,0.4,0.4,0.6
314305,6199,878,2024-04-08,1,False,False,-1.0,5,0.5,0.4871794871794871,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0
314305,6199,878,2024-04-08,5,False,True,-1.0,5,0.5,0.4871794871794871,0.2,0.2,0.4,0.4,0.3333333333333333,0.2,0.4,0.4
314305,6199,878,2024-04-08,9,False,False,-1.0,5,0.5,0.4871794871794871,0.0,0.0,0.6,0.4,0.0,0.0,0.5,0.5
314305,6199,878,2024-04-08,8,False,True,-1.0,5,0.5,0.4871794871794871,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.4
314305,6199,878,2024-04-08,2,False,True,-1.0,5,0.5,0.4871794871794871,0.8,0.2,0.2,0.8,1.0,0.0,0.0,0.5
314306,918,8185,2024-04-08,5,False,False,-2.0,-5,0.0909090909090909,0.0740740740740741,0.6,0.0,0.2,0.6,0.6666666666666666,0.0,0.4,0.0
314306,918,8185,2024-04-08,6,False,True,-2.0,-5,0.0909090909090909,0.0740740740740741,0.4,0.0,0.6,0.2,0.6,0.0,0.4,0.6
314306,918,8185,2024-04-08,2,False,True,-2.0,-5,0.0909090909090909,0.0740740740740741,0.0,0.0,0.4,0.2,0.4,0.4,0.2,0.6
314306,918,8185,2024-04-08,9,False,False,-2.0,-5,0.0909090909090909,0.0740740740740741,0.5,0.6,0.0,1.0,1.0,0.0,0.8,0.0
314306,918,8185,2024-04-08,0,False,True,-2.0,-5,0.0909090909090909,0.0740740740740741,0.0,0.0,0.4,0.0,0.6,0.2,0.2,0.6
314306,918,8185,2024-04-08,1,False,False,-2.0,-5,0.0909090909090909,0.0740740740740741,0.0,0.4,0.0,0.8,0.6,0.2,0.2,0.4
314306,918,8185,2024-04-08,8,False,False,-2.0,-5,0.0909090909090909,0.0740740740740741,0.4,0.4,0.2,0.6,0.6,0.2,0.0,0.8
314307,17,8304,2024-04-09,0,True,True,-1.0,7,0.9259259259259258,0.8547008547008548,0.8,0.0,0.2,0.8,0.6,0.4,0.2,0.8
314307,17,8304,2024-04-09,2,True,False,-1.0,7,0.9259259259259258,0.8547008547008548,0.6,0.0,0.0,0.6,0.5,0.2,0.2,0.4
314307,17,8304,2024-04-09,1,True,True,-1.0,7,0.9259259259259258,0.8547008547008548,0.6666666666666666,0.0,0.4,0.0,0.6666666666666666,0.4,0.2,0.4
314307,17,8304,2024-04-09,5,True,False,-1.0,7,0.9259259259259258,0.8547008547008548,0.6,0.2,0.4,0.4,0.5,0.0,0.2,0.6
314307,17,8304,2024-04-09,9,True,False,-1.0,7,0.9259259259259258,0.8547008547008548,0.5,0.0,0.6,0.2,0,0.0,0.4,0.2
314307,17,8304,2024-04-09,8,True,False,-1.0,7,0.9259259259259258,0.8547008547008548,0.6,0.0,0.2,0.0,0.2,0.2,0.4,0.2
314307,17,8304,2024-04-09,6,True,True,-1.0,7,0.9259259259259258,0.8547008547008548,0.8,0.0,0.2,0.8,0.4,0.0,0.4,0.4
314308,14,278,2024-04-09,6,False,True,1.0,4,0.8666666666666667,0.765807962529274,0.4,0.0,0.4,0.6,0.0,0.4,0.0,0.6
314308,14,278,2024-04-09,0,False,True,1.0,4,0.8666666666666667,0.765807962529274,0.6,0.0,0.2,0.4,0.0,0.2,0.4,0.4
314308,14,278,2024-04-09,8,False,False,1.0,4,0.8666666666666667,0.765807962529274,0.0,0.0,0.4,0.0,1.0,0.0,0.6,0.0
314308,14,278,2024-04-09,9,False,True,1.0,4,0.8666666666666667,0.765807962529274,0.6666666666666666,0.2,0.0,0.8,0.0,0.0,0.0,0.0
314308,14,278,2024-04-09,1,False,False,1.0,4,0.8666666666666667,0.765807962529274,0.6,0.2,0.2,0.4,0.0,0.2,0.2,0.4
314308,14,278,2024-04-09,5,False,False,1.0,4,0.8666666666666667,0.765807962529274,0,0.0,0.4,0.0,0.0,0.0,0.6,0.0
314308,14,278,2024-04-09,2,False,False,1.0,4,0.8666666666666667,0.765807962529274,1.0,0.2,0.4,0.4,0.0,0.5,0.0,1.0
314309,17,624,2024-04-13,5,False,True,1.0,4,0.5348837209302326,0.5145631067961165,0.6,0.2,0.4,0.4,0.0,0.0,0.4,0.0
314309,17,624,2024-04-13,2,False,False,1.0,4,0.5348837209302326,0.5145631067961165,0.6,0.0,0.0,0.6,0.25,0.2,0.0,0.2
314309,17,624,2024-04-13,0,False,False,1.0,4,0.5348837209302326,0.5145631067961165,1.0,0.0,0.2,0.8,0.6,0.0,0.2,0.4
314309,17,624,2024-04-13,9,False,False,1.0,4,0.5348837209302326,0.5145631067961165,0.5,0.0,0.6,0.2,0.8,0.0,0.2,0.6
314309,17,624,2024-04-13,8,False,False,1.0,4,0.5348837209302326,0.5145631067961165,0.6,0.0,0.2,0.0,0.6,0.0,0.6,0.2
314309,17,624,2024-04-13,1,False,True,1.0,4,0.5348837209302326,0.5145631067961165,0.6666666666666666,0.0,0.4,0.0,0.4,0.4,0.4,0.6
314309,17,624,2024-04-13,6,False,True,1.0,4,0.5348837209302326,0.5145631067961165,0.8,0.0,0.2,0.8,0.2,0.4,0.2,0.8
314310,14,8185,2024-04-13,2,False,True,-5.0,-8,0.3103448275862068,0.2805755395683452,1.0,0.2,0.4,0.4,0.4,0.4,0.2,0.6
314310,14,8185,2024-04-13,5,False,False,-5.0,-8,0.3103448275862068,0.2805755395683452,0,0.0,0.4,0.0,0.6666666666666666,0.0,0.4,0.0
314310,14,8185,2024-04-13,0,False,False,-5.0,-8,0.3103448275862068,0.2805755395683452,0.4,0.0,0.2,0.4,0.8,0.2,0.2,0.6
314310,14,8185,2024-04-13,1,False,True,-5.0,-8,0.3103448275862068,0.2805755395683452,0.6,0.2,0.2,0.4,0.6,0.2,0.2,0.4
314310,14,8185,2024-04-13,6,False,False,-5.0,-8,0.3103448275862068,0.2805755395683452,0.6,0.0,0.4,0.6,0.6,0.0,0.4,0.6
314310,14,8185,2024-04-13,8,False,True,-5.0,-8,0.3103448275862068,0.2805755395683452,0.0,0.0,0.4,0.0,0.6,0.2,0.0,0.8
314310,14,8185,2024-04-13,9,False,False,-5.0,-8,0.3103448275862068,0.2805755395683452,0.5,0.2,0.0,0.8,1.0,0.0,0.8,0.0
314311,6199,5448,2024-04-14,9,True,True,-1.0,2,0.5649717514124294,0.5617977528089888,0.0,0.0,0.6,0.2,0.5,0.0,0.4,0.6
314311,6199,5448,2024-04-14,6,True,True,-1.0,2,0.5649717514124294,0.5617977528089888,0.4,0.0,0.4,0.6,0.4,0.2,0.2,0.6
314311,6199,5448,2024-04-14,2,True,False,-1.0,2,0.5649717514124294,0.5617977528089888,0.6,0.4,0.2,0.8,1.0,0.0,0.2,0.0
314311,6199,5448,2024-04-14,1,True,False,-1.0,2,0.5649717514124294,0.5617977528089888,0.0,0.0,0.2,0.2,0.6,0.4,0.6,0.4
314311,6199,5448,2024-04-14,0,True,False,-1.0,2,0.5649717514124294,0.5617977528089888,0.8,0.2,0.4,0.4,0.6,0.0,0.2,0.8
314311,6199,5448,2024-04-14,8,True,False,-1.0,2,0.5649717514124294,0.5617977528089888,0.2,0.2,0.2,0.2,0.75,0.0,0.2,0.0
314311,6199,5448,2024-04-14,5,True,True,-1.0,2,0.5649717514124294,0.5617977528089888,0.2,0.2,0.4,0.4,0.25,0.4,0.4,0.4
314312,6387,878,2024-04-14,5,False,True,1.0,-1,0.4285714285714286,0.4252873563218391,0.75,0.2,0.2,0.6,0.5,0.2,0.2,0.6
314312,6387,878,2024-04-14,6,False,True,1.0,-1,0.4285714285714286,0.4252873563218391,0.4,0.0,0.2,0.6,0.2,0.2,0.4,0.4
314312,6387,878,2024-04-14,2,False,True,1.0,-1,0.4285714285714286,0.4252873563218391,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666
314312,6387,878,2024-04-14,8,False,False,1.0,-1,0.4285714285714286,0.4252873563218391,0.6,0.0,0.2,0.6,0.4,0.2,0.2,0.4
314312,6387,878,2024-04-14,9,False,False,1.0,-1,0.4285714285714286,0.4252873563218391,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333
314312,6387,878,2024-04-14,0,False,False,1.0,-1,0.4285714285714286,0.4252873563218391,0.5,0.0,0.6,0.0,0.4,0.2,0.6,0.2
314312,6387,878,2024-04-14,1,False,False,1.0,-1,0.4285714285714286,0.4252873563218391,0.6,0.0,0.6,0.2,0.0,0.0,0.0,0.0
314313,17,278,2024-04-15,0,True,False,1.0,8,0.9615384615384616,0.8928571428571428,1.0,0.0,0.2,0.8,0.2,0.2,0.4,0.4
314313,17,278,2024-04-15,5,True,False,1.0,8,0.9615384615384616,0.8928571428571428,0.4,0.2,0.4,0.4,0.0,0.0,0.6,0.0
314313,17,278,2024-04-15,1,True,False,1.0,8,0.9615384615384616,0.8928571428571428,0.5,0.0,0.4,0.0,0.0,0.2,0.2,0.4
314313,17,278,2024-04-15,8,True,True,1.0,8,0.9615384615384616,0.8928571428571428,0.6,0.0,0.2,0.0,1.0,0.0,0.6,0.0
314313,17,278,2024-04-15,9,True,False,1.0,8,0.9615384615384616,0.8928571428571428,0.5,0.0,0.6,0.2,0.5,0.0,0.0,0.3333333333333333
314313,17,278,2024-04-15,2,True,True,1.0,8,0.9615384615384616,0.8928571428571428,0.6,0.0,0.0,0.6,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
314313,17,278,2024-04-15,6,True,True,1.0,8,0.9615384615384616,0.8928571428571428,0.8,0.0,0.2,0.8,0.0,0.4,0.0,0.6
314314,918,8304,2024-04-15,1,False,False,2.0,-3,0.2592592592592593,0.1999999999999999,0.0,0.4,0.0,0.8,0.6666666666666666,0.2,0.2,0.4
314314,918,8304,2024-04-15,2,False,True,2.0,-3,0.2592592592592593,0.1999999999999999,0.0,0.0,0.4,0.2,0.5,0.0,0.2,0.2
314314,918,8304,2024-04-15,6,False,True,2.0,-3,0.2592592592592593,0.1999999999999999,0.4,0.0,0.6,0.2,0.2,0.2,0.2,0.6
314314,918,8304,2024-04-15,5,False,True,2.0,-3,0.2592592592592593,0.1999999999999999,0.6,0.0,0.2,0.6,0.5,0.0,0.2,0.6
314314,918,8304,2024-04-15,9,False,False,2.0,-3,0.2592592592592593,0.1999999999999999,0.5,0.6,0.0,1.0,0,0.0,0.6,0.0
314314,918,8304,2024-04-15,8,False,False,2.0,-3,0.2592592592592593,0.1999999999999999,0.4,0.4,0.2,0.6,0.2,0.0,0.4,0.0
314314,918,8304,2024-04-15,0,False,False,2.0,-3,0.2592592592592593,0.1999999999999999,0.0,0.0,0.4,0.0,0.4,0.4,0.2,0.8
314315,14,878,2024-04-16,9,True,False,2.0,-5,0.6211180124223602,0.6060606060606061,0.5,0.2,0.2,0.6,0.0,0.0,0.75,0.25
314315,14,878,2024-04-16,1,True,False,2.0,-5,0.6211180124223602,0.6060606060606061,0.4,0.2,0.2,0.4,0.0,0.0,0.0,0.0
314315,14,878,2024-04-16,0,True,True,2.0,-5,0.6211180124223602,0.6060606060606061,0.4,0.0,0.2,0.4,0.4,0.2,0.6,0.2
314315,14,878,2024-04-16,8,True,False,2.0,-5,0.6211180124223602,0.6060606060606061,0.0,0.0,0.4,0.0,0.4,0.2,0.2,0.4
314315,14,878,2024-04-16,2,True,True,2.0,-5,0.6211180124223602,0.6060606060606061,1.0,0.4,0.4,0.6,1.0,0.0,0.0,0.75
314315,14,878,2024-04-16,6,True,True,2.0,-5,0.6211180124223602,0.6060606060606061,0.6,0.0,0.4,0.6,0.4,0.2,0.4,0.4
314315,14,878,2024-04-16,5,True,False,2.0,-5,0.6211180124223602,0.6060606060606061,0,0.0,0.4,0.0,0.6,0.2,0.2,0.6
314316,6387,5448,2024-04-16,6,False,True,-1.0,-3,0.3710691823899371,0.3506493506493506,0.2,0.0,0.2,0.6,0.6,0.4,0.2,0.6
314316,6387,5448,2024-04-16,0,False,True,-1.0,-3,0.3710691823899371,0.3506493506493506,0.5,0.0,0.6,0.0,0.6,0.0,0.2,0.6
314316,6387,5448,2024-04-16,1,False,False,-1.0,-3,0.3710691823899371,0.3506493506493506,0.6,0.0,0.6,0.2,0.6,0.4,0.4,0.4
314316,6387,5448,2024-04-16,8,False,False,-1.0,-3,0.3710691823899371,0.3506493506493506,0.6,0.0,0.2,0.6,0.75,0.0,0.4,0.0
314316,6387,5448,2024-04-16,2,False,False,-1.0,-3,0.3710691823899371,0.3506493506493506,0.0,0.25,0.25,0.5,1.0,0.0,0.2,0.0
314316,6387,5448,2024-04-16,9,False,True,-1.0,-3,0.3710691823899371,0.3506493506493506,0.0,0.0,0.25,0.25,0.3333333333333333,0.0,0.4,0.6
314316,6387,5448,2024-04-16,5,False,False,-1.0,-3,0.3710691823899371,0.3506493506493506,0.6,0.2,0.2,0.6,0.2,0.4,0.4,0.6
314317,17,8185,2024-04-20,8,False,True,0.0,-2,0.6415770609318996,0.54337899543379,0.8,0.0,0.2,0.0,0.6,0.2,0.0,0.8
314317,17,8185,2024-04-20,2,False,False,0.0,-2,0.6415770609318996,0.54337899543379,0.6,0.0,0.0,0.6,0.4,0.4,0.2,0.6
314317,17,8185,2024-04-20,9,False,False,0.0,-2,0.6415770609318996,0.54337899543379,0.5,0.0,0.6,0.2,1.0,0.0,0.8,0.0
314317,17,8185,2024-04-20,0,False,True,0.0,-2,0.6415770609318996,0.54337899543379,1.0,0.0,0.2,0.8,0.8,0.2,0.2,0.6
314317,17,8185,2024-04-20,6,False,False,0.0,-2,0.6415770609318996,0.54337899543379,0.8,0.0,0.2,0.8,0.6,0.0,0.4,0.6
314317,17,8185,2024-04-20,5,False,False,0.0,-2,0.6415770609318996,0.54337899543379,0.4,0.2,0.4,0.4,0.6666666666666666,0.0,0.4,0.0
314317,17,8185,2024-04-20,1,False,True,0.0,-2,0.6415770609318996,0.54337899543379,0.5,0.0,0.4,0.0,0.6,0.2,0.2,0.4
314318,6387,278,2024-04-20,0,True,True,1.0,-1,0.5405405405405405,0.5,0.6,0.0,0.6,0.0,0.2,0.2,0.4,0.4
314318,6387,278,2024-04-20,5,True,False,1.0,-1,0.5405405405405405,0.5,0.6,0.2,0.2,0.4,0.0,0.0,0.6,0.0
314318,6387,278,2024-04-20,9,True,False,1.0,-1,0.5405405405405405,0.5,0.0,0.0,0.2,0.4,0.5,0.0,0.0,0.25
314318,6387,278,2024-04-20,2,True,False,1.0,-1,0.5405405405405405,0.5,0.0,0.2,0.4,0.4,0.0,0.25,0.25,0.75
314318,6387,278,2024-04-20,8,True,True,1.0,-1,0.5405405405405405,0.5,0.6,0.0,0.2,0.6,0.5,0.2,0.6,0.2
314318,6387,278,2024-04-20,6,True,True,1.0,-1,0.5405405405405405,0.5,0.2,0.0,0.2,0.6,0.0,0.4,0.0,0.6
314318,6387,278,2024-04-20,1,True,False,1.0,-1,0.5405405405405405,0.5,0.6,0.0,0.6,0.2,0.0,0.2,0.2,0.4
314319,918,878,2024-04-21,2,True,False,-5.0,-4,0.3623188405797102,0.3448275862068966,0.0,0.0,0.4,0.2,1.0,0.0,0.0,0.8
314319,918,878,2024-04-21,5,True,True,-5.0,-4,0.3623188405797102,0.3448275862068966,0.6,0.0,0.2,0.6,0.6,0.2,0.0,0.6
314319,918,878,2024-04-21,0,True,True,-5.0,-4,0.3623188405797102,0.3448275862068966,0.0,0.0,0.4,0.0,0.4,0.4,0.6,0.4
314319,918,878,2024-04-21,1,True,False,-5.0,-4,0.3623188405797102,0.3448275862068966,0.0,0.4,0.0,0.8,0.0,0.0,0.0,0.0
314319,918,878,2024-04-21,9,True,False,-5.0,-4,0.3623188405797102,0.3448275862068966,0.5,0.6,0.0,1.0,0.0,0.0,0.8,0.2
314319,918,878,2024-04-21,6,True,True,-5.0,-4,0.3623188405797102,0.3448275862068966,0.2,0.0,0.6,0.2,0.4,0.2,0.2,0.6
314319,918,878,2024-04-21,8,True,False,-5.0,-4,0.3623188405797102,0.3448275862068966,0.4,0.4,0.2,0.6,0.4,0.2,0.4,0.4
314320,6199,624,2024-04-21,1,True,False,-2.0,-2,0.4273504273504274,0.2808988764044944,0.0,0.0,0.2,0.2,0.6,0.4,0.2,0.8
314320,6199,624,2024-04-21,0,True,False,-2.0,-2,0.4273504273504274,0.2808988764044944,0.8,0.2,0.4,0.4,0.6,0.0,0.2,0.2
314320,6199,624,2024-04-21,6,True,False,-2.0,-2,0.4273504273504274,0.2808988764044944,0.2,0.0,0.4,0.6,0.2,0.4,0.2,0.8
314320,6199,624,2024-04-21,8,True,True,-2.0,-2,0.4273504273504274,0.2808988764044944,0.2,0.2,0.2,0.2,0.6,0.0,0.8,0.0
314320,6199,624,2024-04-21,5,True,True,-2.0,-2,0.4273504273504274,0.2808988764044944,0.4,0.2,0.4,0.4,0.5,0.0,0.4,0.2
314320,6199,624,2024-04-21,9,True,True,-2.0,-2,0.4273504273504274,0.2808988764044944,0.5,0.0,0.6,0.2,0.8,0.0,0.4,0.4
314320,6199,624,2024-04-21,2,True,False,-2.0,-2,0.4273504273504274,0.2808988764044944,0.6,0.4,0.2,0.8,0.25,0.2,0.0,0.2
314321,14,8304,2024-04-22,5,False,False,2.0,0,0.7109826589595376,0.673202614379085,0,0.0,0.4,0.0,0.4,0.0,0.2,0.6
314321,14,8304,2024-04-22,6,False,True,2.0,0,0.7109826589595376,0.673202614379085,0.8,0.0,0.4,0.6,0.4,0.2,0.2,0.6
314321,14,8304,2024-04-22,2,False,False,2.0,0,0.7109826589595376,0.673202614379085,1.0,0.2,0.4,0.6,0.6,0.0,0.2,0.2
314321,14,8304,2024-04-22,0,False,True,2.0,0,0.7109826589595376,0.673202614379085,0.4,0.0,0.2,0.4,0.4,0.4,0.2,0.8
314321,14,8304,2024-04-22,8,False,False,2.0,0,0.7109826589595376,0.673202614379085,0.0,0.0,0.4,0.0,0.2,0.0,0.4,0.0
314321,14,8304,2024-04-22,1,False,True,2.0,0,0.7109826589595376,0.673202614379085,0.4,0.2,0.2,0.4,0.6666666666666666,0.2,0.2,0.4
314321,14,8304,2024-04-22,9,False,False,2.0,0,0.7109826589595376,0.673202614379085,0.5,0.2,0.0,0.6,0,0.0,0.6,0.0
314322,17,5448,2024-04-22,2,True,False,-1.0,4,0.9259259259259258,0.8849557522123894,0.6,0.0,0.0,0.6,1.0,0.0,0.2,0.0
314322,17,5448,2024-04-22,6,True,True,-1.0,4,0.9259259259259258,0.8849557522123894,0.8,0.0,0.2,0.8,0.8,0.2,0.2,0.6
314322,17,5448,2024-04-22,5,True,False,-1.0,4,0.9259259259259258,0.8849557522123894,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.6
314322,17,5448,2024-04-22,8,True,True,-1.0,4,0.9259259259259258,0.8849557522123894,0.6,0.0,0.2,0.0,0.75,0.0,0.4,0.0
314322,17,5448,2024-04-22,0,True,True,-1.0,4,0.9259259259259258,0.8849557522123894,1.0,0.0,0.2,0.8,0.4,0.0,0.2,0.8
314322,17,5448,2024-04-22,9,True,False,-1.0,4,0.9259259259259258,0.8849557522123894,0.5,0.0,0.6,0.2,0.5,0.2,0.2,0.8
314322,17,5448,2024-04-22,1,True,False,-1.0,4,0.9259259259259258,0.8849557522123894,0.4,0.0,0.4,0.0,0.6,0.4,0.4,0.4
314323,6199,278,2024-04-23,5,True,False,4.0,8,0.7633587786259541,0.7194244604316548,0.6,0.2,0.4,0.4,0.0,0.0,0.8,0.0
314323,6199,278,2024-04-23,9,True,True,4.0,8,0.7633587786259541,0.7194244604316548,0.6666666666666666,0.0,0.6,0.4,0.5,0.0,0.2,0.2
314323,6199,278,2024-04-23,2,True,True,4.0,8,0.7633587786259541,0.7194244604316548,0.6,0.2,0.2,0.6,0.0,0.2,0.2,0.6
314323,6199,278,2024-04-23,8,True,False,4.0,8,0.7633587786259541,0.7194244604316548,0.2,0.2,0.2,0.2,0.3333333333333333,0.2,0.6,0.2
314323,6199,278,2024-04-23,1,True,False,4.0,8,0.7633587786259541,0.7194244604316548,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.4
314323,6199,278,2024-04-23,6,True,True,4.0,8,0.7633587786259541,0.7194244604316548,0.2,0.0,0.4,0.6,0.2,0.4,0.0,0.6
314323,6199,278,2024-04-23,0,True,False,4.0,8,0.7633587786259541,0.7194244604316548,0.8,0.2,0.4,0.4,0.2,0.2,0.4,0.4
314324,918,624,2024-04-23,0,False,False,-4.0,-5,0.0566037735849057,0.0476190476190476,0.0,0.0,0.4,0.0,0.6,0.0,0.2,0.2
314324,918,624,2024-04-23,6,False,False,-4.0,-5,0.0566037735849057,0.0476190476190476,0.2,0.0,0.6,0.2,0.2,0.4,0.2,0.8
314324,918,624,2024-04-23,1,False,False,-4.0,-5,0.0566037735849057,0.0476190476190476,0.0,0.4,0.0,0.8,0.6,0.4,0.2,0.8
314324,918,624,2024-04-23,2,False,False,-4.0,-5,0.0566037735849057,0.0476190476190476,0.0,0.0,0.6,0.0,0.25,0.2,0.2,0.2
314324,918,624,2024-04-23,9,False,True,-4.0,-5,0.0566037735849057,0.0476190476190476,0.5,0.4,0.0,0.8,0.6,0.2,0.4,0.4
314324,918,624,2024-04-23,8,False,True,-4.0,-5,0.0566037735849057,0.0476190476190476,0.4,0.4,0.2,0.6,0.6,0.0,0.8,0.0
314324,918,624,2024-04-23,5,False,True,-4.0,-5,0.0566037735849057,0.0476190476190476,0.6,0.0,0.2,0.6,0.3333333333333333,0.0,0.2,0.4
314325,6387,624,2024-04-27,1,False,True,-5.0,-5,0.180327868852459,0.0909090909090909,0.6,0.0,0.6,0.2,0.6,0.4,0.2,0.8
314325,6387,624,2024-04-27,8,False,False,-5.0,-5,0.180327868852459,0.0909090909090909,0.6,0.0,0.2,0.6,0.6,0.0,0.8,0.0
314325,6387,624,2024-04-27,2,False,False,-5.0,-5,0.180327868852459,0.0909090909090909,0.0,0.2,0.6,0.2,0.25,0.2,0.2,0.2
314325,6387,624,2024-04-27,5,False,False,-5.0,-5,0.180327868852459,0.0909090909090909,0.6,0.2,0.2,0.4,0.5,0.0,0.2,0.4
314325,6387,624,2024-04-27,9,False,False,-5.0,-5,0.180327868852459,0.0909090909090909,0.0,0.0,0.2,0.4,0.6,0.2,0.4,0.4
314325,6387,624,2024-04-27,6,False,True,-5.0,-5,0.180327868852459,0.0909090909090909,0.2,0.0,0.2,0.6,0.2,0.4,0.2,0.8
314325,6387,624,2024-04-27,0,False,True,-5.0,-5,0.180327868852459,0.0909090909090909,0.8,0.0,0.6,0.0,0.6,0.0,0.2,0.2
314326,918,278,2024-04-27,8,True,True,2.0,1,0.6802721088435374,0.6451612903225806,0.4,0.4,0.2,0.6,0.3333333333333333,0.2,0.6,0.2
314326,918,278,2024-04-27,2,True,False,2.0,1,0.6802721088435374,0.6451612903225806,0.0,0.0,0.6,0.0,0.25,0.0,0.2,0.6
314326,918,278,2024-04-27,0,True,True,2.0,1,0.6802721088435374,0.6451612903225806,0.0,0.0,0.4,0.0,0.2,0.2,0.4,0.4
314326,918,278,2024-04-27,9,True,False,2.0,1,0.6802721088435374,0.6451612903225806,0.4,0.4,0.0,0.8,0.3333333333333333,0.0,0.2,0.4
