match_id,t1,t2,winner,date,net_h2h,past_diff,comp_wr_diff,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,eco_wr_diff,antieco_wr_diff,fullbuy_wr_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff,kadr_diff,kast_diff,rating_diff,mks_diff,clutch_diff,econ_diff
188018,6387,2112,True,2023-03-29,0.75,0.3684210526315789,0.15368844593078676,0.31345742013229494,0.5059359525935547,0.07833578792341667,0.4214241313723853,0.43187134502923974,-0.2505263157894739,-0.1712962962962964,-0.1485144807195097,0.43003884810529,0.4498793447931179,0.16620001970629047,-0.48548589465377784,0.5638526956726844,0.495355382695327,0.37804187889077545,0.4529023011386261,3.149122807017541,-0.4068493150684931,0.6343232382632554
232732,188,2,True,2023-07-17,-0.125,0.05263157894736842,-0.0344017005209377,0.2312266240696776,0.12950078716164748,0.13396149084200284,0.232368470375732,0.2114035087719298,-0.1566158386620758,-0.10098203902312966,-0.10820340738135666,0.14804201723035468,0.14956886135273886,0.21642803987345943,-0.08510770792791265,0.13884351669003603,0.16166218053032563,0.13785163462582817,0.15084640803248917,0.22895622895622836,0.12730806608357625,0.1282094689915917
167358,8185,188,True,2023-02-18,-0.125,0.10526315789473684,0.0017886360298614303,-0.1879835129993659,-0.5190325138778747,0.20873789642740523,-0.0460392853111741,-0.38888888888888884,0.09999999999999996,-0.14999999999999997,-0.3027548209366391,-0.17546624638823263,-0.2450794689794832,-0.20197010480499383,0.16797192982456124,-0.320101196200685,-0.3194606304189345,-0.16236559139784945,-0.16944024205748884,-3.166666666666668,-0.06428571428571433,-0.08938547486033485
296738,6387,918,False,2024-02-19,0.25,0.3684210526315789,0.04334584009391924,0.282854446008778,0.25920793194749586,0.05476902460695631,0.1977230142876127,0.14712226430976433,-0.15821772151898708,0.01011344648667667,-0.10989454136591514,0.3456851747860682,0.30471744450081867,0.20579638678055728,-0.2574594968032058,0.35222119155373566,0.3303291018790059,0.2500741021032385,0.32056899227852387,3.4242424242424256,-0.09890109890109891,0.43608731029887937
183782,7386,2355,True,2023-04-09,0.0,-0.10526315789473684,-0.2640633560387268,0.16403353564044534,0.12582606397039384,-0.04463577659453932,-0.09562516114545827,-0.07291666666666666,0.08484848484848478,-0.0352941176470587,-0.5785819294342022,0.3421591804570527,0.308713979034593,0.3278349996757905,-0.1117933355041786,0.2156725112493466,0.23532609520316078,0.054193548387097244,0.21655500324184118,5.350000000000001,-0.23376623376623376,0.27988826815642476
184046,2059,4915,False,2023-04-28,-0.25,-0.15789473684210525,0.0828713427619628,-0.16357400927980484,-0.03359106529209624,-0.1569211522320934,-0.23858388468974956,-0.4071180555555555,0.24314616958399657,0.2715863453815261,0.1209199798156857,-0.1879995497016764,-0.17270753517936535,0.05249692012426705,0.2363117295381195,-0.26015417668874996,-0.19613633014425425,-0.21689708141321032,-0.2202805479226485,-3.5059523809523796,-0.14030742332629126,-0.20181564245810032
184516,624,14,True,2023-05-20,0.25,0.2631578947368421,-0.05263460505565628,0.10015593212079872,-0.18233428986431421,0.2319990769836369,0.0387084646584166,-0.13725490196078427,0.0811677043993059,-0.002945508100147265,-0.1865455236616113,0.05614554424915085,0.04809531350883829,0.11848285437967795,0.0069888776541960716,0.02480978801841063,0.0479100056055401,0.018165497896213238,0.0423435224250853,-0.0139130434782615,0.10879120879120883,0.07815399562788394
297403,1001,8877,True,2024-02-22,0.125,0.10526315789473684,-0.012286599901701497,0.05068591580768926,-0.021209156037043448,0.06015361457498234,-0.25956650110297025,0.11726073899986945,0.002576370997423894,0.05377483443708603,-0.009350697969903043,0.016356782314228966,-0.011170144063639345,0.021497137684813938,0.13328413730530758,-0.07746280671128798,-0.06251158990206596,-0.010113339145596317,-0.045327367566398886,-0.621621621621621,0.15054945054945057,0.054959987920882636
297255,17,5448,True,2024-02-22,-0.375,0.05263157894736842,-0.042897478479770934,-0.01567030232079452,0.017042733436754606,-0.036013862515413,0.06051887091156727,-0.16036986799880898,0.018918918918919038,0.06706408345752612,-0.02670367289794979,0.029662237439200604,0.014906586766068632,0.19161430047621758,0.05557863206891572,-0.023454465116566264,0.026495855840047027,0.04062089190009266,0.03374116623634025,0.09435736677115969,0.019281402701925805,0.030577397943994136
314648,2355,120,True,2024-04-29,-0.125,0.2631578947368421,0.0975901671497238,0.036461176500904253,-0.10204902855274944,0.12011190018062877,0.006200648814705434,0.09660647711449491,0.0049406872936286214,0.03948890524765997,-0.048564881602847054,-0.04956820550506136,-0.02168515887008352,-0.07787217600234884,-0.03328102662238978,0.006441590326625782,-0.01129506934890334,-0.035743070665026064,0.011300748443884538,-0.974780058651028,0.16000033401249197,0.05531217746031354
183786,1034,7386,False,2023-04-15,0.0,0.21052631578947367,-0.08684458766573289,0.19342970585827687,-0.057424873875849915,0.06394368653592752,0.27394975666722265,0.25882132132132124,-0.288235294117647,-0.2583333333333334,-0.2540356543491342,0.07210401891252852,0.04103817473245664,-0.03494986983092297,-0.17255891458372286,0.1294034955507399,0.10666741350478441,0.210483870967742,0.15719328578632683,-0.125,0.03077975376196991,0.11871508379888344
188042,6387,2917,True,2023-05-03,0.25,0.15789473684210525,0.0023286251799446286,0.29603833509778793,0.10326041404743937,0.18519098799862133,0.34349545436520107,-0.008018327605956443,0.017094017094017037,0.01635372501514229,-0.021075749965754856,0.3713024394790597,0.3837297933278559,-0.022028154110886013,-0.37757182816069507,0.482986922764252,0.3820008038276472,0.2821366631980579,0.3587265954158738,1.71505376344086,-0.13758241758241765,0.6088784766023903
318917,397,12694,False,2024-04-05,0.0,-0.21052631578947367,0.0015607142642415108,-0.11728690896797198,-0.14355807927669653,-0.13009820768698827,-0.03479564856542939,-0.0671915444348576,0.046784715750232936,0.06572904707233068,0.13975300186640394,-0.039506172839504756,-0.056644686232021825,0.037989515880357566,0.2308025901942644,-0.1831544997072187,-0.14533771081828378,-0.027876344086021118,-0.13517758086593215,-1.0,-0.027264253534255115,-0.125744878957169
314641,1034,7386,True,2024-04-23,-0.125,0.3157894736842105,0.016026679158961627,0.18993782631180356,0.11863040137511009,0.10198642778536536,0.178154491929088,0.22243296472553667,-0.14406619966408563,-0.13416738567730802,-0.14064109597732716,0.11413086248009412,0.07994958778117284,0.2218169119807663,-0.12285586735437234,0.12098022903316559,0.15798638993779898,0.14207127688773985,0.16112130642287156,1.195700850873262,0.1511563876651982,0.09484697540948833
314622,188,2359,True,2024-04-06,0.0,-0.42105263157894735,0.0069090342227261,0.01787019744264036,0.014084720952947003,0.014736683058536001,-0.06840927237516485,0.05880394416698675,-0.06409495548961429,-0.052819399359374075,-0.04395176429950566,-0.02443434508120311,-0.011110636886128325,0.0027891783752899565,0.13357816023087438,-0.08944556817006125,-0.0800467027496651,-0.0208020485724873,-0.027239541024819493,-0.12248563218390629,0.21161191749427033,-0.14535373723752673
314319,918,878,True,2024-04-21,-0.625,-0.21052631578947367,-0.032506732299593166,-0.06619318924287164,-0.09288659793814422,-0.006562521915982864,0.057851112422955896,0.08502713831180987,0.01435897435897431,-0.0336451806711871,-0.06925226163048775,-0.09887340877165107,-0.10905685378337718,-0.05872452002334778,0.019919500641905438,-0.07344224719683168,-0.06545884791903073,-0.0767180925666203,-0.0649717972614765,-1.3675889328063242,0.09301478538989487,-0.10402543776359652
282932,10725,11058,True,2023-11-03,0.125,0.47368421052631576,0.06082787020598903,0.036479234858509145,0.09819697739076919,0.07349461368784457,0.0024848288091976426,-0.0848289614971621,0.07457534991167278,0.016647196261682318,-0.17403118524608266,-0.01960762448518312,-0.0335541981463052,0.00966049635085484,-0.037080046242774715,0.0017955364860321947,0.01017581010767457,-0.014607425441265542,0.01417235178260521,-0.4245283018867916,0.05903790087463556,0.06489143037841284
314329,6387,8185,False,2024-04-29,0.0,-0.47368421052631576,-0.011139651927150045,0.08335636791618022,0.22278745908510733,0.016882670996249682,0.15580505870611913,0.20243497992668877,-0.12245155741890403,-0.06799705387790264,-0.05653629169778205,0.17512852264625356,0.15878893453385384,0.012118879009152875,-0.09859785206449402,0.16377744166814,0.12748852058211638,0.12959500177242117,0.15258029197947004,1.5650183150183175,-0.06837979094076661,0.21690251089692286
164057,6387,2532,True,2023-02-19,0.125,0.10526315789473684,-0.1128877850182882,0.577545476021734,0.42380506091846304,0.49058776275271104,0.3583520001636544,0.31410256410256404,0.058333333333333445,-0.05882352941176483,0.22935971283078718,0.6107171000788026,0.5175464667017217,0.9060466406366683,-0.6315294117647057,0.5690367884878152,0.6658864365611485,0.646236559139785,0.5640803976658746,6.916666666666668,-0.17857142857142866,0.6387337057728115
184474,14,17,False,2023-04-16,0.375,-0.21052631578947367,0.21820134743352895,-0.17558928184545566,-0.1902903761963216,0.016658328107052905,-0.3548448130578502,0.18181818181818188,-0.14646904969485625,-0.1563025210084033,0.07208448117539051,-0.18203309692671424,-0.15374437352797254,-0.4842826721198552,0.024270107352094547,-0.10416450333326419,-0.2006471879336913,-0.08646953405017946,-0.12244554907187284,-2.7638888888888893,-0.20506912442396308,-0.09869646182495376
314628,11058,120,False,2024-04-13,0.0,0.47368421052631576,0.12376501398926205,0.0704784892054197,0.005380493366221914,0.07288843513912892,0.010026442865947078,0.18280712562246523,-0.07527284901238704,-0.03384383973745386,0.003372099996333182,0.06570117408665734,0.0695540477295405,0.06017661167293276,-0.04077057203184969,0.0633117316243699,0.06322031329378877,0.03552182163187938,0.04691740538878168,0.866386554621851,0.04195310292871273,0.023225826643506416
184469,5448,918,True,2023-04-09,0.0,0.0,0.23327729177579587,-0.04188699379407786,-0.250508254631966,0.038527086301790706,-0.20897264254717254,-0.09545454545454542,0.2088888888888888,0.3883928571428571,-0.3249678105162292,-0.05482382078126761,-0.06473881992671962,-0.09767517238742926,-0.01216295563252515,-0.03048414064247376,-0.04307431811991454,0.001958525345621955,-0.07317299083022023,-1.8214285714285712,0.006708074534161366,0.1915403032721461
297253,5448,6199,False,2024-02-22,0.375,0.0,0.02183921754296832,-0.09582650171984382,0.00036502108440198745,-0.025072526235879293,-0.06172611442221574,-0.0008891308292505543,0.07400143506338185,0.07470355731225287,0.12983063230771935,-0.061780929866037435,-0.035549359165318505,-0.21072795813361234,0.0029502777368510913,-0.022632734872387997,-0.07169683162394888,-0.06099706744868166,-0.1082342770693756,-0.3818181818181827,-0.12676210782820585,-0.06622651091924764
314632,188,5248,True,2024-04-15,0.5,-0.3157894736842105,0.06737100685145492,-0.03778148088068307,-0.10851871947911021,0.05714978700219046,-0.05413991116866049,0.1030275299321284,-0.09654794520547948,-0.03791304347826088,0.07389565766557993,-0.08152577553217238,-0.060706996660389145,-0.08252366625245453,0.05055180587126715,-0.06623484579420125,-0.07348020049597812,-0.007004005903435148,-0.03862749335740323,-1.412418300653595,0.05943546249668706,-0.09435863730967316
318929,2593,7035,True,2024-04-19,0.25,0.42105263157894735,0.022225372061510693,0.3406751245942259,0.26653798675479523,0.13415707002250676,0.3815855546185524,0.11502558310659332,-0.1584123222748816,-0.21165243869283884,-0.14015009588450908,0.3896466556087698,0.3305078814823584,0.16071092710527804,-0.3080865964765063,0.4081704135727904,0.36419540562104213,0.22429192203711304,0.3374208257179066,2.2211496270293978,-0.04579077752183927,0.462284987289828
169008,11058,9353,True,2023-03-17,0.0,0.05263157894736842,-0.20572236290286977,0.17138740529126814,-0.289636462289745,0.4754950090001636,0.1922123210605535,0.1601307189542483,-0.009824561403508804,-0.03947368421052627,-0.0791171134851843,0.17793538219070087,0.1888618123975784,0.23494834142894008,-0.15734762886597922,0.184333340117814,0.20221287513562916,0.031612903225806906,0.04166846768964794,0.6999999999999993,0.08035714285714285,0.10558659217877095
184463,6199,624,True,2023-04-02,-0.375,-0.05263157894736842,-0.11700158850788087,0.17342654198885102,0.15137037968317818,0.001481527903988856,0.14128367032858666,0.25,-0.16315789473684192,-0.25714285714285706,-0.11424710224024116,0.1178655859506924,0.14190357965323025,0.4914654150358112,-0.1731104477611938,0.1608465750337843,0.24800242414380783,0.06843317972350238,0.2507641483219612,2.7142857142857153,-0.1394432773109243,-0.038707102952913006
189053,188,5248,False,2023-05-24,0.75,0.2631578947368421,0.06264549113898973,0.1791957815105334,0.07836892347267084,0.1572342715411371,0.16719997280798818,0.13683127572016457,-0.2444557996934081,-0.2363243243243243,-0.12160019257839136,0.07011983370017104,0.11928792872255059,0.07230061473716776,-0.08144688052927126,0.12394300895277631,0.11510349758685205,0.08568631813125668,0.0886335824955471,0.07172413793103516,0.2711659663865546,0.016659603159314678
248271,624,1184,True,2023-08-16,0.0,0.15789473684210525,-0.0779504016494946,0.07773442770796019,-0.10659685689690307,0.09331241753461796,0.1162312111179699,0.040666821381604365,-0.009983437615016657,-0.03733440385387399,-0.04966756238097726,0.08873273501678,0.04547299267254313,-0.01429790226703149,-0.10616589679424933,0.09394552390985776,0.07549717270397349,0.08226516413016643,0.10901788854724895,0.2380952380952408,-0.031517932616833715,0.11880059286284468
167356,1034,2304,True,2023-02-17,0.0,-0.15789473684210525,-0.0025269679793634954,-0.382639842566506,-0.34077892325315007,-0.09947401641068801,0.21585986885027497,-1.0,1.0,1.0,0.05342732134175966,-0.34042553191489416,-0.5190482562523322,0.013587036437961442,0.08727614571092829,-0.4498669006350571,-0.30503714926275344,-0.2354838709677421,-0.299978387724227,-2.0,0.0,-0.5810055865921782
314310,14,8185,False,2024-04-13,-0.625,-0.42105263157894735,0.015465758434398449,-0.06260879520680278,0.15493455345766255,0.004653150455801537,0.05547825127120255,0.048468063008481936,-0.07435474211594936,-0.010246373474556758,0.07769836936559806,-0.011961679329537298,0.003992242409540648,-0.1978786148410951,0.029737570179500884,-0.015729626804718035,-0.0688129660773659,-0.014848447961046672,-0.034055292085150825,0.43182389937107146,-0.013660226656616608,-0.05244228944872003
318936,397,14419,False,2024-05-01,-0.5,0.3684210526315789,-0.07653960054352334,0.21880798956163647,0.15836647489607059,0.09841751133443051,0.06450395475520679,0.3075890985324947,-0.212295081967213,-0.16354083047507845,-0.03131434667530883,0.2669474409149009,0.24543332752604283,0.18150030143728588,-0.09071981977149592,0.19013398075815677,0.18259021184032165,0.17419354838709689,0.16659873372301165,2.5018007202881147,0.08686551543694393,0.2255159046858965
167361,8185,8304,True,2023-02-19,0.375,0.2631578947368421,0.08730601629236852,0.08176065012104847,-0.48645450470640966,0.5095861893319454,0.23935482056186974,0.053030303030303046,0.1794871794871795,0.1515151515151515,-0.32438016528925656,0.03073286052009485,0.010198102595743925,0.38683671133876935,-0.16393576184880537,0.12316149546604083,0.22270321888817937,0.09462365591397845,0.12016425329587228,-4.0,0.14340659340659345,0.37430167597765407
184470,8304,8185,False,2023-04-09,-0.5,-0.2631578947368421,0.020031550799695298,-0.26926182992840936,0.07252304852144713,-0.3328860929159029,0.12501241738000468,-0.19122807017543858,0.11533180778032032,0.13808219178082198,0.1565973211741235,-0.13483933105682502,-0.08088736432405616,-0.3147206320669916,0.21653830227743276,-0.17844868520796542,-0.23572668172226852,-0.1315412186379929,-0.1995053190212039,-1.3333333333333357,-0.42182468694096603,-0.12414649286157578
296747,17,624,False,2024-02-19,-0.25,-0.10526315789473684,0.010409493631472016,-0.16410366973250345,0.05797667395605549,-0.1261244246413957,-0.10085665961979785,-0.1222456633849039,0.038123167155425415,0.08909854773292242,0.1513584985359743,-0.1293214271937673,-0.1255358123593026,0.1571852630547366,0.11504321464953297,-0.14343097797419554,-0.07034751308861285,-0.06154651799813018,-0.12241702537790822,-1.5576923076923066,-0.015975422427035306,-0.12397658207714117
183798,5248,6961,False,2023-04-24,0.0,-0.5263157894736842,-0.07997075291817042,-0.14521575914181953,0.08980910570709799,-0.20916103577771797,-0.2358092650356833,0.08458177278402002,0.10661396574440045,0.08778409090909092,0.34275566738999924,-0.07632556568726717,-0.13328123178260085,0.16028049610607026,0.1425421739584421,-0.1652212510859808,-0.0893040310216183,-0.054377880184331935,-0.09392077557195357,-1.178571428571427,0.03454810495626823,-0.04110135674381493
183793,2355,120,False,2023-04-22,0.0,-0.3157894736842105,0.23801593667672946,-0.13132211084093665,-0.29740706029365827,0.03743645778896856,0.06365335504046717,-0.11320502539427958,0.04304296413086335,0.050324056423942,0.11109023590976827,-0.22621486734961957,-0.2379342664334886,-0.04497999522730933,0.07793077936421342,-0.17249303673934743,-0.13436418329932376,-0.07956989247311845,-0.15595418197536157,-2.599999999999998,0.2089285714285714,-0.19627560521415274
183794,5248,2406,False,2023-04-22,0.0,-0.21052631578947367,-0.031075050016068282,-0.07769617006564788,0.21034025629695097,-0.15270134098131916,-0.0018763329491900097,0.29611474219317363,0.2603773584905658,0.21055251368840222,0.10658712988694083,0.08298588724120622,0.006670227683312462,0.4644194430193705,0.11012968524079628,-0.06087556179057218,0.06572726657308045,0.043167155425220226,-0.003662298367290575,-0.18181818181818343,0.0,0.09954291518537363
232734,188,2355,False,2023-07-18,0.625,-0.10526315789473684,-0.12133533659174792,0.19985039460040907,0.2598952511075228,0.016811434225072842,0.11832318736978023,0.33318077803203655,-0.14837728194726163,-0.15816993464052295,-0.029329106843763695,0.18053366605376034,0.16990389136063955,0.14204615743150076,-0.09027255919365403,0.15276202844635806,0.1517315229000014,0.11205197132616547,0.15240256465672436,1.3506944444444429,0.08123626809214247,0.16375698324022334
184465,17,278,True,2023-04-02,0.0,0.15789473684210525,-0.12404739961430035,0.5185469512811594,0.4303169148529974,0.4138732896941964,0.002665988644916172,0.35,-0.2692307692307692,-0.2588235294117648,-0.5897821187077383,0.3467297084318363,0.28316417610467837,0.626201793425633,-0.24701578722799034,0.2941195486904215,0.3958494997410017,0.18387096774193562,0.38210503566025505,3.25,0.2295918367346939,0.23463687150837959
183804,2359,5248,False,2023-04-30,0.0,0.42105263157894735,0.1148078505779535,0.17213114754098358,0.12213017923148696,0.12097228144989342,0.40083337397275676,-0.01858757062146902,-0.11058227848101289,-0.029189189189189224,-0.20206105957951473,0.02307953167580329,0.049546249083690264,-0.14689253551880438,-0.2974946093634617,0.21403084335202735,0.15292899631309753,0.0740237691001704,0.15879335251896792,0.03405572755417907,0.07669172932330823,0.0772783091478285
314316,6387,5448,False,2024-04-16,-0.125,-0.15789473684210525,-0.06942063042278529,0.23100970720677144,0.19447862092276486,0.03229130054074255,0.2346153234719123,0.13491949853633714,-0.12542422980289925,-0.08036437246963565,-0.22106905389628784,0.26346954857593335,0.2184209482987049,0.18014950284056097,-0.18763585060939753,0.2548293665043398,0.24735124994379656,0.21408011343495245,0.27846301094626064,2.978021978021978,0.040266875981161694,0.3100742832586401
184039,1184,2304,False,2023-04-20,-0.25,0.21052631578947367,0.02162178576283523,0.1018081886761064,0.08846342660775652,0.08440219574240189,-0.05441863782323745,0.062254562254562294,0.05178683385579937,-0.01838235294117649,-0.16584695653086806,0.062071891859124824,0.009281399491719137,0.29318043522104004,0.05694418734036379,-0.03181994244824737,0.05037699005156568,-0.049308755760368854,-0.025136739206330482,0.22527472527472625,0.2911527248261942,-0.06587267481122194
183812,2406,120,False,2023-05-13,0.0,0.10526315789473684,-0.06507721524988544,0.07103990794180048,-0.13032212155923495,0.05529973144341948,0.1105578034744707,0.029318792476687162,-0.11851162790697668,-0.13678242381289876,-0.12465255901864133,0.02036249014972423,0.041633995376580905,-0.22654673345059,-0.14190985228438302,0.10661336903454384,0.03097869037822246,0.036774193548386624,0.026522584828182448,1.2199999999999989,0.12889037126597316,0.038659217877095364
220295,14,1120,False,2023-06-14,0.125,-0.3684210526315789,0.08232355216125997,-0.006936441417845135,0.12760177409728798,0.18571746034813297,-0.135171618966498,0.031089294062646062,-0.004388714733542499,0.010157440325038042,0.11228544183089599,-0.14831308299888243,-0.13292891059328454,0.2356405040134992,-0.09173333333333335,-0.021213768141492752,0.06382530310832674,-0.06635408852213157,0.001839556495996282,-4.918604651162791,0.005799245859386213,0.022768611147199868
184061,397,1184,False,2023-05-19,-0.75,0.15789473684210525,0.0713405995497726,-0.06994134072264807,-0.027623404110056645,-0.0166982761360868,-0.009188512824709056,-0.10833333333333332,0.0214676889375685,0.07836990595611298,0.1319875867261454,-0.10959237767748435,-0.08056867713215889,-0.14143901406504492,0.019002608768829584,-0.05751210603579138,-0.07726395861611428,-0.004956011730205025,-0.053158339391319503,-0.15909090909091006,-0.0652032449785258,-0.07516505840528216
247102,4915,8185,False,2023-08-07,0.0,0.2631578947368421,0.02966425225764241,-0.05454205202232581,0.04197750526705464,0.004879745858458549,0.18909136812439026,0.02451524372054168,-0.03268020089127824,0.06535947712418289,-0.08554400539485768,-0.010908188213152594,0.05008799663970673,-0.28075099034968476,0.009324693622529221,0.02421174730104449,-0.06352668651598523,0.01149513568868366,0.03242685801579197,1.4539072039072032,-0.1629997477195172,0.05827040743241813
184498,5448,17,True,2023-05-14,0.25,0.15789473684210525,0.2388676972712737,-0.0017492976304968536,-0.030862996822926793,-0.050709748834545654,-0.014148388859935003,0.2662037037037037,-0.0015176151761518322,-0.08386837881219905,0.10171604655974001,-0.026577835088472973,-0.018098305103791446,-0.30672806571786765,0.005148962916404825,-0.013404678919667111,-0.09083095033398621,-0.004164222873899671,-0.07711259995677543,0.6818181818181834,0.11438423645320203,-0.04535297105129509
184460,878,17,False,2023-03-27,0.0,0.2631578947368421,0.17239899640335396,-0.2435240963855423,-0.2676663542642924,-0.45271456385049946,-0.28116849243609815,-0.8333333333333331,0.6499999999999999,0.6964285714285715,0.2987712048716833,-0.17966903073286028,-0.23043140303148077,-0.4105549510337324,0.0850666666666668,-0.17277810130420287,-0.23142156285771606,-0.1161290322580646,-0.18500108061378845,-4.0,-0.030612244897959183,0.1396648044692741
314650,2,2406,True,2024-05-03,0.25,0.3684210526315789,0.054378644454593505,0.09548234249795377,0.1581093663081674,-0.04095013675573318,0.05207365117020642,0.05136836934751034,0.03848682907506436,0.04151295225574511,-0.07699096101275134,0.14452813855576216,0.10112571955135598,0.3093018766855081,-0.03792539389276302,0.08359346699426744,0.14446454776196233,0.07689695703277859,0.14010354642570577,0.870445344129557,0.0400835866261398,0.1326909883216842
307572,7386,2,False,2024-02-26,-0.25,-0.05263157894736842,-0.051059855595235605,-0.09074444994556301,-0.08245548811292386,0.012753335705667359,-0.09278677528251522,-0.21846203698078048,0.19589928057553982,0.16116071428571438,0.049223348033289684,-0.08741577009054234,-0.0824808409465688,-0.21089900549442867,0.06493766749660178,-0.08758703014129036,-0.12381829659602901,-0.0585253456221219,-0.12151568213194111,-1.0285714285714285,-0.023416789396170826,-0.0670619085623085
220300,8185,1184,True,2023-06-13,0.0,-0.05263157894736842,-0.05712757427065526,0.0954953136993821,-0.03969913975027188,0.01447003052247656,-0.019659246365439687,0.022435897435897485,-0.040877064427033455,-0.07830197971043046,0.03880302785111479,0.0938393230645346,0.004611601345188908,0.2438156828441596,-0.12811293250760503,0.08093272627662834,0.14147372772237987,0.08443355101906394,0.11783969378237649,-0.07241203467618362,0.057352462867261714,0.12938900743264659
286749,516,6199,False,2024-01-14,0.0,0.15789473684210525,0.021362789064028335,-0.648202167775885,-0.35051546391752575,-0.19603090624041747,-0.38794281274292275,-0.6724537037037036,0.7979274611398965,0.5871404399323181,-0.1275575279995808,-0.2286269973006057,-0.25797990636783347,-0.15260037245432048,0.544332768170001,-0.3835051056248486,-0.36060626929024414,-0.15943719972546327,-0.465703157691442,-5.9787234042553195,-0.26659663865546224,-0.0034470462379649247
167373,2593,2406,True,2023-02-26,0.125,0.47368421052631576,1.0,0.04638554216867454,-0.7594501718213057,0.3124504361617764,-0.12977007343204522,0.31111111111111106,-0.5000000000000001,-0.375,0.0,-0.13711583924349918,-0.11049657687823247,-0.44342512764710806,-0.14441025641025648,0.06278509558710478,-0.06669240182993445,0.061290322580644846,-0.13226712772854987,-2.5,-0.5714285714285714,-0.3463687150837989
184483,5448,6199,True,2023-04-29,0.0,0.0,0.2030535399027563,-0.06732282093835655,-0.12044985941893155,-0.0596534210562537,0.11423097584670468,-0.06224593495934958,0.08192267502612333,0.024250325945241125,-0.03153696051423313,0.029747832939322587,0.029149013923474194,-0.054730096686722976,-0.05214712300222133,0.04753908563635078,0.025322433104171198,0.12782258064516133,-0.01872549322300731,-0.38392857142857295,-0.22367729293122404,0.10255387071029504
314647,1034,5248,False,2024-04-28,0.75,0.42105263157894735,0.04318596996574317,0.04260944417117553,0.07101358258297447,0.028641861356004508,0.05416838475363449,0.0873162393162393,-0.035462579354452434,-0.01144058101202533,-0.06307087058976514,-0.007453549654880187,-0.013419722299479176,0.013139130520349172,-0.07413689507737721,0.03867621215580636,0.041862558583471474,0.08035933033891474,0.047294613442517154,-0.4279297672519391,0.01143191409351106,-0.011220328595336367
312778,17,2,True,2024-03-22,0.0,0.10526315789473684,-0.03267332117150728,-0.047122324301588955,-0.16799895236789936,0.0865285762580545,-0.0066866721301580365,-0.1665837304220198,0.1043845421075667,0.10432033719704958,0.04340614384257729,-0.06044074129180632,-0.030643043198779547,-0.04365788985195674,0.07296371127665427,-0.06285645479541037,-0.0652996133685079,-0.029402855209306113,-0.08188224138083576,-0.6933066933066954,0.0228809585829643,-0.0328833177995198
314309,17,624,False,2024-04-13,0.125,0.21052631578947367,0.05941436674963899,-0.05391562149678086,0.08192364511074346,-0.0408519774076702,-0.05206707007263067,-0.04723525972281486,0.03437841779074025,0.07029219352327387,-0.018680859410729087,-0.05716614843540726,-0.04896363791710258,0.04738325472732498,0.03160531688560109,-0.04808102464248319,-0.023514488259258868,-0.01889506859473325,-0.056079206683977464,-0.9490968801313642,0.035772942289498635,-0.007951491133920664
248274,6961,624,False,2023-08-19,0.0,-0.21052631578947367,0.017305536557809535,-0.007668702039625856,0.0817810917172569,-0.015308501269232682,-0.00897663499252231,0.05109740494078272,-0.10817087155963316,-0.06298701298701304,0.02242895939630828,-0.0077948475923124245,-0.012917233719417298,-0.0033065123188012226,-0.0007550042023872547,-0.007385682494999041,-0.005516801935009355,0.003494787269550927,0.004181968784928524,0.6135118685331697,-0.00048255755504175317,-0.017395621172608105
213201,4915,1184,False,2023-05-26,0.25,0.0,-0.014033289047019094,0.07653154322377932,0.08109704558730912,0.015340341611226839,0.20239787561376812,0.11887636857668023,-0.10937500000000001,-0.017674783974862607,-0.0192202112295039,0.11987128972944476,0.08036001235491552,0.00926437168918648,-0.14092163821126846,0.13925775995928225,0.11665003012271662,0.1233602150537629,0.1691664865643683,2.6833333333333336,-0.09893284120998148,0.2231610800744877
296733,278,6199,False,2024-02-20,-0.25,-0.5263157894736842,0.02522538927261871,-0.3931616848677204,-0.15205008708751117,-0.1812851358006323,-0.14022615914585868,-0.41647695282857217,0.29999999999999993,0.32015094339622635,0.2474034171853235,-0.23875310293678192,-0.22098299835446208,-0.21139745748807665,0.21977585210860767,-0.23564668527761842,-0.23958733669238447,-0.10468276298283463,-0.2440600216298116,-3.281947261663287,-0.22011766604556998,-0.2258282623394185
247087,1184,14,True,2023-08-07,0.0,-0.10526315789473684,0.04653831826857283,0.010863033724857656,-0.1019484042815568,0.009397890439302345,-0.02821208463654494,-0.10807493540051673,0.12694409415720892,0.09538689517428006,-0.14229906660044583,-0.02966220935323107,0.018844784997731453,0.07520672369912726,0.07521480454273757,-0.034015366732891315,-0.014035603620301894,-0.04064682837375928,-0.03399169798212764,-0.5436692506459941,0.016917293233082758,-0.03633738974780796
197715,6387,2112,True,2023-05-24,1.0,0.3684210526315789,0.23104688565233805,0.38713844294151123,0.5784974821154554,0.06995131229102532,0.3204398710866773,0.36601307189542487,-0.18328173374612985,-0.08484848484848481,-0.29329373278236914,0.4488621438976059,0.4673019047393781,0.11420930484974136,-0.47378666148162535,0.5791095819616642,0.49385412724217514,0.35997067448680375,0.45812785298413167,2.8295454545454533,-0.26706460273033644,0.6729304215337734
