,map_id,t1,t2,winner,map,date,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,acs_diff,kills_diff,kdr_diff,kadr_diff,kast_diff,rating_diff
883,130963,1184,2059,2059,4,2023-05-25,0.0978361261380129,-0.10644257703081234,0.10349373764007919,0.004947882306372886,0.18333333333333332,18.666666666666686,0.47954875313365886,0.21652689589073926,0.22660237210973988,0.05579999999999996,0.0601666666666667
884,130964,1184,2059,1184,6,2023-05-25,0.007480519480519421,-0.0068640068640069,0.06802721088435382,0.06,0.5252525252525253,-4.383333333333354,-0.04654545454545467,-0.010376092435599449,0.015024058132303342,0.007833333333333359,-0.003375000000000128
885,130965,4915,1184,1184,6,2023-05-26,-0.05586493726208941,-0.0579710144927536,0.013166144200626895,0.03979275341886368,-0.020952380952380945,0.15873015873017948,-0.08896094741294247,-0.041811958342436784,-0.09555604107493987,0.028412698412698556,0.008857142857143119
886,130966,4915,1184,1184,3,2023-05-26,0.06980402774795291,0.010848366650414443,-0.08035168195718645,0.06659695444742164,0.2070175438596491,-1.4884210526316508,0.03704706508444833,0.1020475145825892,0.09145961940717307,0.05214736842105272,0.08519999999999994
887,126561,6387,2112,2112,8,2023-05-24,0.21467146714671465,0.07936507936507936,-0.29729729729729726,0.18496849684968492,-0.6,34.51999999999998,0.7866786678667865,0.5079186790969336,0.6969186416563704,0.14839999999999998,0.35140000000000005
888,126562,6387,2112,6387,3,2023-05-24,0.09628543499511238,-0.0641025641025641,0.18840579710144928,0.38563049853372433,0.5833333333333334,23.94999999999999,0.5576735092864129,0.28975502690455957,0.4311455678278109,0.11299999999999988,0.2207500000000001
889,126563,6387,2112,6387,0,2023-05-24,0.06076366030283081,0.11324041811846691,-0.04179104477611939,-0.02198815009874916,0.42222222222222217,12.75714285714281,0.29084924292297565,0.1470210114134861,0.19482418520663014,0.07542857142857129,0.17149999999999999
890,163191,14,878,14,0,2024-04-16,-0.026678105977039623,-0.052088452088452114,-0.05630354957160344,0.09098337214527924,0.3974358974358974,-4.813333333333304,-0.07929893369285468,0.02394708685925495,-0.0037642252699154888,-0.029555555555555668,-0.06428888888888895
891,163192,14,878,14,6,2024-04-16,0.0972607489597781,0.055932203389830515,0.15441176470588236,0.059061488673139206,0.027210884353741416,10.408333333333303,0.2537274618585301,0.1555351307189542,0.14493464052287575,0.002083333333333437,0.05489583333333359
892,117188,1001,8877,1001,5,2023-03-31,-0.0450191570881226,-0.3473193473193473,0.28512820512820514,-0.12385473929701818,0.46596858638743455,-20.161904761904765,-0.288855572213893,-0.19722122237419915,-0.19738319775394153,0.017714285714285682,-0.13061904761904808
893,117189,1001,8877,1001,8,2023-03-31,0.01609195402298852,-0.026052378993555447,-0.022564102564102573,-0.02385473929701809,-0.03403141361256545,-12.661904761904765,-0.19996668332500445,-0.15452828312953582,-0.2733273685256985,-0.06128571428571439,-0.09111904761904799
894,151606,918,2059,2059,9,2023-12-14,-0.023738005840634124,0.00118489516253667,0.028958545981363826,0.022592543385148767,0.042795031055900656,-1.9020583190393552,-0.05715098418477638,-0.02686206318714013,-0.07171190731192789,-0.004997141223556545,-0.028401943967981347
895,151607,918,2059,2059,2,2023-12-14,-0.023738005840634124,0.00118489516253667,0.028958545981363826,0.022592543385148767,0.042795031055900656,-1.9020583190393552,-0.05715098418477638,-0.02686206318714013,-0.07171190731192789,-0.004997141223556545,-0.028401943967981347
896,164124,8877,12694,8877,8,2024-04-12,-0.17078426845224348,-0.015588096362777526,-0.19614361702127658,-0.05895482182713763,-0.4334719334719334,-27.75454545454548,-0.5406757484799507,-0.3198715582436513,-0.34383015778364623,-0.07122727272727258,-0.21079545454545445
897,164125,8877,12694,8877,5,2024-04-12,0.006250269408164089,0.07634470792365533,-0.20940170940170943,0.03631190999612055,-0.16675037669512804,12.305172413793088,0.2371309108151216,0.05385786976659812,-0.005193135865944942,0.023137931034482695,0.024112068965517208
898,156114,2059,12694,12694,2,2024-02-25,0.11408082139789455,-0.3082706766917293,0.07631257631257626,-0.04764187691016958,0.4696132596685083,17.055172413793088,0.44098200195761184,0.33091273855861725,0.4447092714209777,0.044137931034482825,0.22786206896551708
899,156115,2059,12694,2059,6,2024-02-25,-0.0024293785310735005,-0.021645021645021634,0.12447349310094402,-0.018757062146892656,0.00694444444444442,5.338181818181823,0.06103578154425593,-0.05250116128205551,-0.06257948775448097,-0.030309090909090952,-0.018363636363636693
900,156116,2059,12694,2059,9,2024-02-25,0.13444816053511705,0.2727272727272727,0.6,-0.07290969899665545,0.22222222222222227,21.200000000000017,0.5411371237458193,0.21001532958610114,0.31323454266734796,-0.008666666666666711,0.16866666666666674
901,164121,2593,14419,2593,1,2024-04-12,0.11283484742604238,0.031069767441860463,0.3438596491228071,0.06231565148181095,0.336864406779661,20.576315789473682,0.44085720941066864,0.27776299745039357,0.4705492739164172,0.07892105263157889,0.19103289473684226
902,164122,2593,14419,14419,2,2024-04-12,0.34365325077399383,0.45454545454545453,0.625,0.14086687306501555,0.2857142857142857,53.099999999999994,1.0897832817337463,0.4665178571428571,0.7638392857142857,0.10999999999999999,0.4305000000000001
903,164123,2593,14419,2593,8,2024-04-12,0.15886803026057722,0.042857142857142844,2.116465863453815,0.13477164471840858,0.20270270270270274,20.31666666666669,0.4220603343606988,0.282813994750742,0.36302461918350337,0.04300000000000004,0.2214166666666666
904,119206,7035,1184,1184,0,2023-04-13,0.2296650717703349,0.6,0.5,0.10167464114832536,0.6666666666666666,4.400000000000034,0.03229665071770338,0.1387567523986133,0.29388051277916616,-0.03199999999999992,0.25550000000000006
905,119530,8304,14,14,0,2023-04-01,-0.2037272928666371,-0.13437040666340028,-0.19168173598553345,-0.04156513070447493,-0.40431266846361186,-13.902222222222235,-0.4417229729729728,-0.2386863419817462,-0.1872190874280848,-0.058844444444444366,-0.19538888888888906
906,119531,8304,14,14,4,2023-04-01,0.3424836601307189,0.7142857142857143,-0.625,0.2836601307189542,-0.06666666666666665,48.5,1.049673202614379,0.4252749410840535,0.6715435978004713,0.139,0.3480000000000001
907,117164,7035,4915,7035,0,2023-03-27,-0.1697785253714606,-0.13360402165506574,-0.09083333333333332,-0.05702270815811605,-0.32773109243697474,-29.719672131147547,-0.5373142696944209,-0.4670598657217455,-0.8208613079696632,-0.07885245901639326,-0.26652459016393426
908,117165,7035,4915,7035,6,2023-03-27,0.039367816091954055,0.2275070894560454,-0.12416666666666665,-0.06982758620689655,-0.32773109243697474,-7.219672131147547,-0.15804597701149437,-0.06527415143603132,-0.013537291406516161,0.008147540983606816,0.016975409836065825
909,163354,1034,6961,1034,2,2024-04-06,-0.01256038647342994,-0.09999999999999998,-0.2321428571428571,0.1632850241545894,-1.0,-2.299999999999983,-0.08309178743961354,-0.033185413852980794,-0.04784873625313524,0.02300000000000002,-0.0040000000000000036
910,163355,1034,6961,1034,9,2024-04-06,-0.021983471074380145,0.020460358056265948,-0.043749999999999956,-0.0854545454545454,0.044642857142857095,-16.633333333333354,-0.4677685950413224,-0.1880952380952381,-0.2552197802197802,-0.022333333333333427,-0.09100000000000041
911,119620,5448,14,14,3,2023-05-12,0.04853620955315874,-0.18461538461538463,0.1875,0.08782742681047762,0.7142857142857143,4.666666666666657,0.13867488443759646,0.2177906695673193,0.3641124808637497,0.05999999999999994,0.1033333333333335
912,119621,5448,14,5448,6,2023-05-12,-0.10004133939644477,0.47619047619047616,-0.11363636363636365,-0.1732120711037619,-0.08333333333333337,-14.566666666666663,-0.4952459694088467,-0.36816854401335,-0.5720483938256153,-0.06499999999999984,-0.13150000000000017
913,119622,5448,14,14,1,2023-05-12,-0.1413573303337083,-0.03962703962703962,0.385043754972156,-0.09342463183566269,0.509090909090909,-28.915068493150756,-0.6322647169103859,-0.5473182653632028,-0.6839588716336806,-0.1627671232876713,-0.2989726027397258
914,119013,5248,2,5248,3,2023-05-06,0.048387096774193616,0.08823529411764708,-0.196078431372549,0.032258064516129004,0.41666666666666663,23.399999999999977,0.5000000000000004,0.2717857142857144,0.44839285714285726,0.10533333333333328,0.1869999999999996
915,119014,5248,2,5248,7,2023-05-06,-0.10793650793650794,-0.1896551724137931,0.12794612794612792,-0.015873015873015872,0.1428571428571429,-14.933333333333309,-0.392063492063492,-0.21573236889692582,-0.32548337738211175,-0.04093333333333338,-0.16620000000000024
916,113112,1184,120,1184,6,2023-02-26,0.4034090909090909,0.4027777777777778,0.25,0.19886363636363635,0.33333333333333337,45.599999999999994,1.022727272727273,0.5702653007617547,0.8135014447071185,0.18599999999999994,0.20900000000000007
917,113113,1184,120,120,4,2023-02-26,0.04587975315823417,0.035827729530632235,0.09213924672402585,0.011407895901566822,0.11482153660012095,5.741524500907474,0.18356248182197543,0.07122413115435722,0.10100568131985921,0.006514700544464569,0.052244827586206966
918,113114,1184,120,120,5,2023-02-26,-0.04623637232332878,-0.24497535077739857,-0.022426095820591296,0.11219215567041657,-0.2070175438596491,-1.7515789473683583,0.09216870086435325,0.08086565068351725,0.09803617891215466,0.052652631578947284,0.009400000000000075
919,162329,17,6961,17,5,2024-03-14,-0.02417153996101362,0.15909090909090912,-0.0865968008825152,0.05243664717348917,-0.248868778280543,3.5900000000000034,-0.0030214424951267027,-0.02873327156189398,-0.04875485972470317,-0.012700000000000045,-0.03744999999999976
920,162330,17,6961,6961,2,2024-03-14,-0.08682199741713303,-0.17593619972260752,0.007407407407407418,-0.10072508609556607,-0.17755255255255253,-15.050909090909073,-0.2769519479121825,-0.19318832961589638,-0.3571438719118043,-0.10756363636363642,-0.16614242424242398
921,162331,17,6961,17,0,2024-03-14,-0.027201117906605066,0.07692307692307693,-0.002113526570048263,-0.0690747600042112,-0.2775193798449612,-2.8338461538461956,-0.06842392396703678,-0.09036479214162374,-0.16218458034953498,-0.03720000000000001,-0.0975615384615387
922,113106,6199,4915,4915,5,2023-02-25,0.09226190476190477,0.3850574712643678,-0.15802348336594918,-0.09654017857142855,0.5061728395061729,8.902439024390134,0.15345982142857162,-0.03634697813286869,0.11458727097602273,0.03807317073170713,-0.019060975609755726
923,113107,6199,4915,4915,7,2023-02-25,-0.0052604990335617385,0.016831784553157758,-0.021487453024609082,-0.01342649029168863,0.08625941959275296,-0.287304565353395,-0.04483573295554377,-0.03460200673933489,0.008664971762988749,-0.004106316447780367,-0.018048155096935137
924,156099,474,7035,7035,9,2024-02-25,-0.18659003831417625,-0.28306264501160094,0.007499999999999951,-0.01072796934865905,-0.19607843137254904,-13.380327868852447,-0.45862068965517233,-0.305096218934339,-0.43520130225961384,-0.20514754098360677,-0.1884754098360657
925,156100,474,7035,474,5,2024-02-25,0.05319148936170215,0.12962962962962962,-0.17543859649122806,0.14799749687108882,-0.125,27.46666666666664,0.5438047559449313,0.2410714285714285,0.3020833333333335,0.07800000000000018,0.20999999999999996
926,156101,474,7035,7035,8,2024-02-25,-0.01593137254901955,-0.1047794117647059,-0.06441525953721072,0.023039215686274483,0.1215686274509804,1.1166666666666742,-0.05294117647058849,0.013497854077253235,0.07468884120171682,-0.004833333333333134,-0.042500000000000204
927,133763,282,6387,6387,3,2023-07-01,-0.14495184038527692,0.11827956989247312,-0.0121212121212122,-0.10702614379084974,-0.23421052631578948,-31.07499999999999,-0.5947712418300655,-0.28343843345502806,-0.5336873547958845,-0.13474999999999993,-0.26545833333333335
928,133764,282,6387,282,7,2023-07-01,-0.21814564072699044,0.14392059553349873,-0.25117845117845117,-0.10742277547256807,-0.3657894736842105,-36.81136363636361,-0.7727063162747809,-0.4968771686328938,-0.7410452143276571,-0.14529545454545456,-0.3496250000000001
929,133765,282,6387,6387,6,2023-07-01,-0.22109036030937562,0.030560271646859094,-0.16969696969696968,-0.03942652329749108,-0.21666666666666662,-35.934999999999974,-0.7598566308243728,-0.352834803231305,-0.5825687393463277,-0.14434999999999998,-0.2962250000000002
930,164133,397,1001,397,8,2024-04-18,-0.0018278965129359115,0.009575923392612845,-0.016820857863751093,-0.07114735658042742,-0.41111111111111115,-1.2666666666666515,0.017154105736782554,-0.028967214666624552,-0.010355200740483683,0.03966666666666674,-0.03683333333333305
931,164134,397,1001,397,9,2024-04-18,-0.11519607843137253,-0.2357142857142857,-0.1191860465116279,-0.05882352941176472,0.29166666666666663,-22.366666666666646,-0.34068627450980404,-0.20373737373737388,-0.5312626262626263,-0.08066666666666678,-0.23350000000000026
932,132727,624,1120,624,3,2023-06-20,-0.023809523809523725,0.12477718360071302,0.06043956043956045,-0.03968253968253965,0.02857142857142858,-3.533333333333303,-0.10317460317460325,-0.026276642442569553,-0.03609227917865687,-0.03966666666666674,-0.030666666666666842
933,132728,624,1120,1120,8,2023-06-20,-0.02876984126984128,0.3,0.40697674418604646,0.018849206349206393,0.19047619047619052,5.8857142857143,-0.08928571428571441,-0.0765180525164113,-0.07012445295404812,-0.0368571428571427,-0.08171428571428585
934,132729,624,1120,624,6,2023-06-20,-0.05942684766214179,0.11857707509881427,-0.3611111111111111,-0.07481146304675723,0.3,-11.186666666666667,-0.26500754147812966,-0.17681571465494972,-0.16222538123546126,-0.03639999999999988,-0.016933333333333245
935,132710,2593,5248,2593,6,2023-06-20,0.056578196347031984,-0.20903954802259883,0.22344322344322343,0.014055365296803624,-0.15625,-3.5757575757575637,0.11301369863013688,0.1347396928339808,0.0424829847129673,0.01684848484848489,-0.040393939393939426
936,132711,2593,5248,5248,3,2023-06-20,-0.029647435897435903,0.12813852813852816,0.1304898648648649,0.013621794871794934,0.07692307692307687,-7.660000000000053,-0.10416666666666652,-0.033349697267223144,-0.14184257895598096,0.004799999999999804,-0.011400000000000077
937,132712,2593,5248,2593,8,2023-06-20,0.07006020799124246,-0.06862745098039214,0.1431818181818182,0.00552818828680901,0.3738095238095238,8.75714285714281,0.23880678708264913,0.24608556346350818,0.31371168947133454,0.03142857142857158,0.11114285714285721
938,132557,1184,5248,5248,8,2023-06-10,-0.11063795596978954,-0.13210445468509985,0.1561561561561562,-0.09111361079865016,-0.15438596491228068,-27.006666666666717,-0.4088863892013497,-0.18535906107022082,-0.263184517889113,-0.09920000000000007,-0.2745333333333335
939,132558,1184,5248,5248,6,2023-06-10,-0.0698649278062412,-0.48181818181818187,0.1298701298701299,-0.03935724266418261,-0.08602150537634401,-19.27272727272728,-0.1436888681881694,-0.1331002331002331,-0.32202797202797195,-0.06490909090909114,-0.21822727272727294
940,141118,8877,14,14,1,2023-09-16,-0.0032051282051281937,-0.10386473429951693,0.5252525252525252,0.1717032967032967,0.0,1.6500000000000057,0.03434065934065922,0.012085561497326092,0.19582887700534757,0.028750000000000053,0.06300000000000017
941,147365,120,282,120,8,2023-11-03,0.08777897123761785,-0.22084367245657566,0.06794258373205742,0.1167800453514739,0.004545454545454519,12.974999999999966,0.21541950113378672,0.11129900741733878,0.21539692493999096,0.05425000000000002,0.14412499999999995
942,123174,6961,1034,6961,0,2023-05-28,0.07857733664185285,-0.1023809523809524,0.10915492957746475,-0.032671629445822914,-0.4415954415954417,15.67222222222216,0.3767576509511996,0.1964226973684211,0.2471628289473684,0.03916666666666668,0.10858333333333325
943,123175,6961,1034,6961,1,2023-05-28,0.22159090909090906,0.20833333333333331,0.4,0.017045454545454586,-0.11904761904761907,27.649999999999977,0.6136363636363638,0.3400561465721039,0.3719710401891254,-0.013499999999999956,0.11975000000000002
944,123176,6961,1034,6961,3,2023-05-28,-0.0963934426229508,0.06914893617021278,-0.05531914893617029,-0.09737704918032791,-0.5,-13.339999999999975,-0.1645901639344265,-0.15999579787792828,-0.26707112091606255,-0.05600000000000005,-0.12020000000000008
945,118995,1034,2355,1034,4,2023-04-25,0.22989205421637854,0.31659451659451665,0.08436018957345981,0.058112166220274375,0.04450261780104714,17.895384615384586,0.19324730135540946,0.3242845117845119,0.5928030303030305,0.11130769230769222,0.30343076923076917
946,118996,1034,2355,1034,0,2023-04-25,-0.144949494949495,-0.05913978494623656,0.261904761904762,0.11515151515151512,0.196078431372549,-18.439999999999998,-0.3737373737373737,-0.20543489665302705,-0.37250375966145577,-0.04799999999999993,-0.12760000000000016
947,119683,8185,6199,6199,4,2023-05-20,0.007572447939420357,-0.07516339869281047,0.326145552560647,0.0038899082568807364,0.09401709401709402,-8.653333333333364,-0.2356924421144604,-0.033058840577883775,-0.04689478757789023,-0.06786666666666652,-0.053333333333333344
