map_id,t1,t2,winner,map,date,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,eco_wr_diff,antieco_wr_diff,fullbuy_wr_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff,kadr_diff,kast_diff,rating_diff,mks_diff,clutch_diff,econ_diff
137619,2593,6961,6961,6,2023-08-16,0.2504460876691065,0.1475857880352262,0.18888888888888888,-0.09842261188823463,0.1428571428571429,-0.20175438596491224,-0.14176245210727972,-0.038011695906432864,0.1991167434715821,0.1774911307589518,-0.17527715584901044,-0.253249717056729,0.16444015151515148,0.13772058823529415,0.1935170807453415,0.21469833119383808,0.0034843205574913634,0.0736842105263158,0.27544910179640736
125449,12694,7967,12694,8,2023-04-23,0.3296771394930904,0.4464285714285714,0.1875,0.42529401665378996,0.7142857142857142,-0.3500000000000001,-0.25,0.0151515151515152,0.45430107526881736,0.3587806851901807,0.2259615100013615,-0.3159722222222222,0.2559692344670111,0.29044161830096776,0.453804347826087,0.4557124518613606,0.2682926829268293,0.125,0.6586826347305389
119578,14,878,14,4,2023-04-23,-0.3958872983412861,-0.4094202898550725,0.06923076923076932,-0.035272400587556416,0.0714285714285714,0.12121212121212133,0.101010101010101,0.1944444444444444,-0.35663082437276,-0.3727332673920211,-0.20746818316656176,0.2425012183235867,-0.21596124031007752,-0.24003039975680193,-0.24003623188405776,-0.360290971330766,-0.3089430894308943,-0.015873015873015817,-0.3502994011976048
119579,14,878,14,3,2023-04-23,-0.15225878416062472,0.0222222222222222,-0.125,-0.5516031419005923,0.0,0.0,0.0,0.06878306878306886,-0.2921146953405018,-0.30401942271378474,-0.4037720435454368,0.06907894736842099,-0.11599380804953563,-0.16300006070539674,-0.16847826086956535,-0.31193838254172007,-0.3902439024390244,-0.4,-0.08383233532934146
156087,4915,397,397,1,2024-02-21,-0.021467348618154865,0.03384615384615386,-0.05854241338112309,-0.11656729692338097,-0.2832167832167832,0.18181818181818188,0.3678571428571429,-0.023391812865496978,0.01478494623655919,0.03666608811181309,-0.28308205053299706,0.07270841833265347,-0.008131508551842685,-0.0628904774130316,-0.05095108695652155,-0.04492939666238785,0.15853658536585366,-0.022222222222222254,-0.014970059880239524
156088,4915,397,4915,0,2024-02-21,-0.1459589223793011,-0.09999999999999998,-0.09069767441860466,-0.16936287016346127,0.07619047619047614,-0.007575757575757569,-0.13804713804713803,0.004279835390946477,-0.09002467066983191,-0.1242807379692943,0.05490032869870983,0.06261441647597249,-0.0718407309206524,-0.05829542771736068,-0.12429418407679278,-0.1025957354583799,-0.06398479569211273,-0.10599078341013823,-0.06897892526635033
156089,4915,397,4915,2,2024-02-21,-0.05387790375795009,0.040536723163841826,0.17278911564625854,-0.004412965899667223,0.005681818181818232,0.031105990783410142,0.08730158730158732,0.04902939545202443,-0.08728479934191187,-0.07615205592481232,0.1606553462658429,0.06020967679654014,-0.050353130016051365,-0.01940205641461424,0.05448146828225228,-0.02144405395736479,-0.10035985605757698,-0.012605042016806733,0.04633356238342972
137627,5248,1120,1120,8,2023-08-17,-0.1783355262810249,-0.0625,-0.0672268907563025,-0.023529324749349042,0.3238095238095238,-0.06718346253229979,-0.15384615384615385,0.07297715834301205,-0.05681003584229394,-0.11281427552733872,0.13706935991448307,0.2037660365383743,-0.11367085624509035,-0.09180644763797104,-0.18804347826086965,-0.19691912708600764,-0.0975609756097561,-0.0482758620689655,-0.14730538922155656
137628,5248,1120,5248,0,2023-08-17,0.06558656320074188,0.050564061240934766,0.04614443084455333,0.03455714798963139,0.0905720338983051,0.02512176365034624,0.02283341982355991,-0.039964866051822506,0.03309710003258411,0.006317155509374401,0.36696996810734295,-0.10759150963829336,0.03811622955502845,0.10923766278245749,-0.0004446640316205592,0.09841288365036732,-0.07184035476718403,-0.011363636363636354,0.1244420250408279
137629,5248,1120,5248,7,2023-08-17,0.07562179466589569,0.07142857142857145,0.1177347242921013,-0.025966658262017387,0.20454545454545459,0.03963414634146334,0.032432432432432434,-0.012037037037037155,0.04345878136200712,0.029453498428283577,0.4898017071533455,-0.03257143962137377,0.019825586390583357,0.10057885169704961,0.053592995169081746,0.12519612038225655,-0.3848238482384824,-0.02777777777777779,0.25931470392548267
118941,2359,2406,2359,7,2023-04-08,-0.06629601226993868,-0.22666666666666663,0.1228070175438597,-0.14410632082152977,0.4166666666666667,-0.16666666666666674,-0.09999999999999998,-0.054166666666666634,-0.11648745519713262,-0.1233308605341246,-0.05910822426255131,0.015830592105263157,-0.06075601374570448,-0.06463176335826422,-0.0942028985507248,-0.15661103979460858,-0.0975609756097561,-0.5,-0.18962075848303384
118942,2359,2406,2406,5,2023-04-08,0.029158956716958253,0.06501240694789084,0.10181818181818181,0.14718852844517757,-0.05128205128205121,0.25108225108225124,0.19393939393939397,-0.10074476650563612,-0.03378136200716855,-0.02921457999174695,0.13615290375364064,-0.06977486216050635,0.012260406164482242,0.04336506699275796,0.017119565217391226,-0.004043645699614872,-0.22560975609756098,0.05882352941176472,0.03233532934131711
118943,2359,2406,2406,0,2023-04-08,0.04079754601226979,-0.1857142857142857,0.18627450980392157,0.20049575070821524,-0.45714285714285713,0.6388888888888888,0.35,-0.19421101774042962,0.0008960573476702,-0.05919881305637977,-0.01818714592693895,-0.24062500000000003,0.05995041322314042,0.07471352177234529,0.07608695652173919,0.07573812580231085,-0.17073170731707318,-0.26666666666666666,0.12874251497005984
137653,6961,1120,1120,1,2023-08-20,0.1157238084001888,0.047619047619047616,0.041935483870967794,0.06265492209631728,-0.11111111111111116,-0.12307692307692308,-0.23333333333333336,0.008754208754208811,0.09438470728793308,0.05644758616754168,-0.23695752625963595,-0.3178295799595142,0.11939805825242716,0.09155149438416145,-0.14492753623188406,0.21138211382113828,-0.11382113821138205,-0.23863636363636365,0.2055888223552897
137654,6961,1120,6961,0,2023-08-20,0.4428569778055064,0.0972972972972973,0.18328840970350413,0.5440948715076049,0.1788617886178862,-0.06666666666666665,0.048387096774193505,-0.14137115839243503,0.3693036354326678,0.35125372316943,0.12754977670794782,-0.4512464069778966,0.24090128022759605,0.27008953225671484,0.3773291925465833,0.5612506876948465,0.35191637630662026,0.3584905660377358,0.40376390076988894
137655,6961,1120,6961,4,2023-08-20,0.0985274601815716,0.16515151515151516,0.11642156862745101,0.07268405196939162,0.050000000000000044,0.0,0.06666666666666671,-0.03611111111111114,0.0071684587813621095,-0.018567844869964996,0.1635703861321917,-0.16183789642037916,0.055939972269798584,0.09789528730503709,0.12409420289855062,0.12794180573384667,0.10569105691056917,0.19047619047619052,0.0538922155688622
143491,8185,14,8185,6,2023-10-07,-0.23253738699594032,-0.0992753623188406,-0.12555260831122905,-0.3374093394582227,-0.10507246376811591,0.2456140350877194,0.11428571428571427,0.1231420565302144,-0.2353046594982078,-0.2182304377011435,0.027992055464717756,0.29516523867809075,-0.17089877213021132,-0.16719227668223197,-0.21345108695652174,-0.3150513478818998,-0.08414634146341471,0.08184143222506401,-0.28697604790419173
143488,14,188,14,9,2023-10-07,-0.07536008800100398,0.16666666666666666,-0.14531104921077065,0.06363508333248118,-0.4866666666666667,0.4190476190476191,0.5092592592592593,0.056128847325235466,-0.12027846705266045,-0.11576181855188597,0.1820903178244659,-0.08298202071062137,-0.018609000584453556,0.02232853458486912,-0.13785535117056857,-0.10062209933840213,-0.08161350844277675,-0.07222222222222219,-0.04053431598341807
119554,6199,17,17,4,2023-04-10,-0.1010750013817499,-0.2177985948477752,-0.027093596059113323,-0.013547010182987604,0.4347826086956522,-0.5172413793103448,-0.5185185185185185,0.1099033816425121,-0.09703020993343568,-0.026666132007378284,-0.37275456742149443,0.06047000948316727,-0.026607792207792223,-0.09048552754435109,0.10869565217391282,-0.10966440491472579,0.10452961672473865,0.12121212121212122,-0.22583404619332795
119555,6199,17,17,3,2023-04-10,0.3326569136385087,0.22528735632183908,0.08695652173913049,0.46525295997675603,0.14444444444444438,-0.2051282051282053,-0.13636363636363635,-0.20634920634920642,0.1762246117084826,0.15381571939435434,-0.13150705516401925,-0.3390182186234817,0.16892868114987933,0.16515595485506027,0.15760869565217372,0.39152759948652077,0.065040650406504,0.27272727272727276,0.25349301397205604
164091,8877,14419,8877,2,2024-04-03,0.06364056156258807,0.03440911248220219,0.1352511415525114,0.16518717045644418,0.12888755980861244,-0.2195652173913043,-0.16176470588235292,0.12892227598109945,0.047329040358018035,0.07877134511575029,0.017675319574001785,-0.11779648080302628,0.06040226196552471,0.06413985589081013,0.1202407270940803,0.10462856189668056,0.12732534105002058,-0.10631229235880396,-0.004347237727934286
164092,8877,14419,8877,9,2024-04-03,0.1599109051192156,0.2536231884057972,0.08431372549019611,0.15753560904596728,0.24761904761904763,-0.3214285714285714,-0.25,0.07179987004548403,0.2722222222222227,0.2606405180852125,-0.038764203556175915,-0.12821743057123505,0.1341212010919017,0.11820942389694733,0.30597826086956526,0.2880616174582797,0.2682926829268293,-0.2121212121212121,0.20958083832335334
151211,5448,4915,4915,1,2023-12-03,-0.24508415919458865,-0.122040072859745,-0.036209553158705665,-0.0680301756789009,0.007518796992481203,-0.11688311688311681,-0.20454545454545459,0.262280701754386,-0.22580645161290339,-0.21726394278323055,-0.0028751609138403414,0.2392748064493216,-0.1287467550256337,-0.12517383905438711,-0.33203933747412,-0.4252093648756037,-0.4924506387921021,0.0043290043290042934,-0.24664955802680347
119282,7035,397,7035,7,2023-05-04,0.43365736858366066,0.2789473684210526,0.5957446808510638,-0.047780012533882275,0.6666666666666666,-0.5833333333333333,-0.41666666666666663,-0.4775022956841139,0.23581242532855434,0.21507482441346618,0.4484636162919636,-0.3569286018553577,0.14330111115927582,0.21089615495655686,0.2232789855072465,0.4446940522036799,0.49186991869918695,0.48717948717948717,0.009980039920159329
119283,7035,397,397,0,2023-05-04,-0.05627247725830329,-0.020689655172413834,0.09537166900420757,-0.11522744293575589,0.05494505494505497,0.08333333333333326,0.15131578947368418,-0.07713345385435497,-0.06944444444444445,-0.10887138033357192,0.15887621729279924,0.06987295825771317,-0.06291049753234625,-0.03317143851004456,-0.11956521739130443,-0.04428754813863896,0.012195121951219513,-0.10588235294117654,-0.08532934131736533
119284,7035,397,397,1,2023-05-04,-0.034970443277280015,0.0620459599703484,-0.04061895551257255,-0.14903036664153096,0.17575757575757572,-0.016169154228855565,0.02450980392156865,-0.018285853808712456,-0.046498348443319716,-0.040400942154288536,0.17214024584200596,-4.3733434305125964e-05,-0.01474252777513727,0.016065306392316805,-0.03023763853367429,-0.01970223262604158,0.05284552845528449,-0.034559643255295425,-0.09181636726546961
149805,2,474,2,8,2023-12-09,-0.11810344879697406,0.05657197881559939,-0.04845446950710108,-0.09398546989795388,-0.21978021978021983,0.23636363636363655,0.23421052631578948,0.008260711692084212,-0.08450816407805652,-0.07983391677652814,-0.13699943897078293,0.1340819487011944,-0.07567589412002429,-0.10354362613285982,-0.13695652173913042,-0.10611895592640107,0.08672086720867213,-0.0030303030303029943,-0.17318695941450443
149806,2,474,474,4,2023-12-09,-0.00309072318274772,-0.003124999999999989,0.09615384615384626,-0.04290912846596267,0.043636363636363695,-0.1333333333333333,0.0,0.002583559168924918,0.025089605734766873,0.007773581512453854,0.12482995613489853,0.02427357456140348,-0.0040884161542296925,0.015627541974461014,0.08220108695652173,0.07766367137355583,-0.006097560975609756,0.0047619047619048005,0.07559880239520955
149807,2,474,2,9,2023-12-09,0.026132333670515893,0.04550566310547033,-0.06356783919597986,0.07608925184386243,0.09139615505830445,0.0379432624113476,-0.08333333333333331,0.02092639542838744,0.04307363390555236,0.060031698252362646,0.15727291574504018,0.08213246681316264,-0.0029067310012062908,0.01510792592066985,0.025457665903890165,0.022464698331193925,0.04364569961489091,-0.01621417797888386,-0.032041180796301985
